date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600508,45.5241262500,46.0411904000,44.9621000000,45.8613420000,45.1419484000,1381846,28053588.0000,1,0.191201,1,1.593600,10.263461,1.930261,1.442652,25.817706,0
2012-06-12,sh.600508,45.2993157500,45.3892399500,44.7597705500,45.1869105000,45.8613420000,1821607,36585275.0000,1,0.252049,1,-1.470600,10.112528,1.901875,1.421437,25.438034,0
2012-06-13,sh.600508,45.2543536500,45.5915694000,44.8496947500,45.5690883500,45.1869105000,1648277,33232231.0000,1,0.228066,1,0.845800,10.198057,1.917960,1.433459,25.653181,0
2012-06-14,sh.600508,45.3892399500,45.4117210000,44.8721758000,44.9621000000,45.5690883500,1504492,30205560.0000,1,0.208171,1,-1.332000,10.062217,1.892413,1.414365,25.311476,0
2012-06-15,sh.600508,45.3272724000,45.3500958000,44.1632790000,44.8479810000,44.9620980000,1419329,27850591.0000,1,0.196388,1,-0.253800,9.886128,1.859296,1.389613,24.868525,0
2012-06-18,sh.600508,44.9164512000,45.5783298000,44.9164512000,45.3044490000,44.8479810000,1211923,24046165.0000,1,0.167690,1,1.017800,9.986750,1.878220,1.403757,25.121640,0
2012-06-19,sh.600508,45.1675086000,45.2588022000,44.8708044000,44.9849214000,45.3044490000,824065,16249406.0000,1,0.114023,1,-0.705300,9.916315,1.864973,1.393857,24.944460,0
2012-06-20,sh.600508,45.2131554000,45.4870362000,44.9849214000,45.0533916000,44.9849214000,871741,17273240.0000,1,0.120620,1,0.152200,9.931408,1.867812,1.395978,24.982427,0
2012-06-21,sh.600508,44.9392746000,44.9849214000,43.6383408000,43.7752812000,45.0533916000,1548090,29824024.0000,1,0.214204,1,-2.836900,9.649666,1.814824,1.356376,24.273706,0
2012-06-25,sh.600508,43.7752812000,43.8893982000,41.7896454000,41.7896454000,43.7752812000,2055967,38272305.0000,1,0.284477,1,-4.536000,9.211960,1.732504,1.294851,23.172656,0
2012-06-26,sh.600508,41.8581156000,42.2917602000,41.6755284000,42.0863496000,41.7896454000,1041934,19194653.0000,1,0.144169,1,0.710000,9.277364,1.744805,1.304044,23.337181,0
2012-06-27,sh.600508,42.2232900000,42.4743474000,41.8124688000,41.9037624000,42.0863496000,991442,18326279.0000,1,0.137182,1,-0.433800,9.237115,1.737235,1.298387,23.235935,0
2012-06-28,sh.600508,42.2689368000,42.2689368000,41.0821200000,41.1049434000,41.9037624000,1201229,21907424.0000,1,0.166210,1,-1.906300,9.061026,1.704118,1.273636,22.792984,0
2012-06-29,sh.600508,41.0364732000,41.4701178000,40.2833010000,41.3788242000,41.1049434000,2649677,47427691.0000,1,0.366627,1,0.666300,9.121400,1.715472,1.282122,22.944853,0
2012-07-02,sh.600508,41.9950560000,42.2004666000,41.1049434000,41.2647072000,41.3788242000,2263664,41493471.0000,1,0.313215,1,-0.275800,9.096244,1.710741,1.278586,22.881574,0
2012-07-03,sh.600508,41.3331774000,41.8124688000,40.8995328000,41.4016476000,41.2647072000,1575601,28570892.0000,1,0.218010,1,0.331900,9.126431,1.716418,1.282829,22.957509,0
