date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.000001,575.9859253500,579.0888798300,570.9436243200,573.6587094900,574.4344481100,26550911,393125606.1200,1,0.855003,1,-0.135000,6.702506,0.986449,2.258422,1.524585,0
2012-06-12,sz.000001,570.1678857000,573.2708401800,560.4711529500,563.5741074300,573.6587094900,29815536,434459161.3100,1,0.960132,1,-1.757900,6.584679,0.969108,2.218720,1.497783,0
2012-06-13,sz.000001,565.5134539800,578.3131412100,562.4104995000,575.5980560400,563.5741074300,26011662,383736096.7800,1,0.837638,1,2.133500,6.725165,0.989784,2.266057,1.529739,0
2012-06-14,sz.000001,572.4951015600,574.4344481100,566.6770619100,567.8406698400,575.5980560400,13047824,191929252.7300,1,0.420171,1,-1.347700,6.634529,0.976444,2.235517,1.509122,0
2012-06-15,sz.000001,570.5557550100,595.3793908500,570.5557550100,588.0098739600,567.8406698400,42295157,636342590.6600,1,1.362006,1,3.551900,6.870182,1.011127,2.314921,1.562725,0
2012-06-18,sz.000001,587.2341353400,590.7249591300,584.1311808600,589.9492205100,588.0098739600,19873335,301170873.0700,1,0.639969,1,0.329800,6.892840,1.014462,2.322556,1.567879,0
2012-06-19,sz.000001,587.6220046500,596.1551294700,586.0705274100,591.5006977500,589.9492205100,14992460,228553094.8500,1,0.482793,1,0.263000,6.910968,1.017129,2.328664,1.572002,0
2012-06-20,sz.000001,594.6036522300,601.1974305000,589.5613512000,590.7249591300,591.5006977500,14370713,220127613.7400,1,0.462771,1,-0.131100,6.901904,1.015795,2.325610,1.569941,0
2012-06-21,sz.000001,590.3370898200,590.7249591300,576.3737946600,577.9252719000,590.7249591300,14483296,217217298.4600,1,0.466397,1,-2.166800,6.752355,0.993785,2.275219,1.535924,0
2012-06-25,sz.000001,577.1495332800,584.1311808600,572.8829708700,572.8829708700,577.9252719000,16435834,245383804.0900,1,0.529273,1,-0.872500,6.693442,0.985115,2.255368,1.522523,0
2012-06-26,sz.000001,574.4344481100,582.1918343100,573.6587094900,577.9252719000,572.8829708700,13492363,201321556.2800,1,0.434486,1,0.880200,6.752355,0.993785,2.275219,1.535924,0
2012-06-27,sz.000001,578.3131412100,580.2524877600,574.0465788000,576.3737946600,577.9252719000,8177633,121766283.8800,1,0.263339,1,-0.268500,6.734228,0.991118,2.269111,1.531800,0
2012-06-28,sz.000001,576.3737946600,580.2524877600,570.5557550100,571.3314936300,576.3737946600,10084717,149964627.1900,1,0.324752,1,-0.874800,6.675315,0.982447,2.249260,1.518400,0
2012-06-29,sz.000001,572.8829708700,590.7249591300,570.1678857000,588.0098739600,571.3314936300,18455457,278224208.0300,1,0.594310,1,2.919200,6.870182,1.011127,2.314921,1.562725,0
