date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600546,74.1633916400,75.6541130800,73.0453505600,75.2240972800,73.6473726800,2257685,58748505.0000,1,1.249176,1,2.140900,21.434568,2.694776,0.322350,7.258915,0
2012-06-12,sh.600546,74.2493948000,74.2493948000,72.5293316000,72.8733442400,75.2240972800,2428936,61963022.0000,1,1.343929,1,-3.125000,20.764738,2.610565,0.312277,7.032074,0
2012-06-13,sh.600546,73.1886891600,73.3606954800,71.6693000000,72.9880151200,72.8733442400,2080383,52549386.0000,1,1.151075,1,0.157400,20.797413,2.614673,0.312768,7.043139,0
2012-06-14,sh.600546,72.3859930000,72.8160088000,71.3252873600,71.4686259600,72.9880151200,2363777,59329341.0000,1,1.307876,1,-2.081700,20.364474,2.560243,0.306257,6.896522,0
2012-06-15,sh.600546,72.0419803600,72.1566512400,69.9205690800,71.3252873600,71.4686259600,2896051,71578537.0000,1,1.602383,1,-0.200600,20.323630,2.555108,0.305643,6.882690,0
2012-06-18,sh.600546,71.6693000000,72.6440024800,71.2679519200,71.9559772000,71.3252873600,2901087,72753662.0000,1,1.605170,1,0.884200,20.503341,2.577701,0.308346,6.943550,0
2012-06-19,sh.600546,72.0419803600,72.0419803600,70.2359140000,70.3792526000,71.9559772000,2394819,59034201.0000,1,1.325052,1,-2.191200,20.054064,2.521218,0.301589,6.791401,0
2012-06-20,sh.600546,70.2359140000,71.4686259600,70.2359140000,70.8092684000,70.3792526000,1432864,35459495.0000,1,0.792803,1,0.611000,20.176594,2.536623,0.303432,6.832896,0
2012-06-21,sh.600546,70.2359140000,70.2359140000,65.3624016000,66.2797686400,70.8092684000,12061657,280914696.0000,1,6.673707,1,-6.396800,18.885946,2.374361,0.284022,6.395812,0
2012-06-25,sh.600546,66.2797686400,66.2797686400,66.2797686400,66.2797686400,66.2797686400,0,0.0000,1,,0,0.000000,18.885946,2.374361,0.284022,6.395812,0
2012-06-26,sh.600546,66.2797686400,66.2797686400,66.2797686400,66.2797686400,66.2797686400,0,0.0000,1,,0,0.000000,18.885946,2.374361,0.284022,6.395812,0
2012-06-27,sh.600546,60.6322278000,63.8430124400,59.9728702400,61.1482467600,66.2797686400,11407784,246039449.0000,1,6.311920,1,-7.742200,17.423755,2.190533,0.262032,5.900635,0
2012-06-28,sh.600546,61.1482467600,61.9222752000,56.7620856000,59.0268354800,61.1482467600,11385611,236306260.0000,1,6.299651,1,-3.469300,16.819274,2.114537,0.252942,5.695924,0
2012-06-29,sh.600546,58.7650118000,61.0632474100,57.6304397900,60.8596062800,59.0268361100,6999466,142543217.0000,1,3.872800,1,3.105000,17.088840,2.148427,0.256996,5.787214,0
