date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600005,11.4347100000,11.5980630000,11.3938717500,11.5163865000,11.4347100000,10263205,28898300.0000,1,0.101679,1,0.714300,54.343778,0.791654,0.288296,57.227454,0
2012-06-12,sh.600005,11.4755482500,11.5163865000,11.3938717500,11.4347100000,11.5163865000,8308123,23268873.0000,1,0.082309,1,-0.709200,53.958361,0.786039,0.286252,56.821586,0
2012-06-13,sh.600005,11.4347100000,11.5163865000,11.3530335000,11.4755482500,11.4347100000,9744333,27316639.0000,1,0.096538,1,0.357100,54.151070,0.788846,0.287274,57.024520,0
2012-06-14,sh.600005,11.4755482500,11.5163865000,11.4347100000,11.4347100000,11.4755482500,8509085,23895018.0000,1,0.084300,1,-0.355900,53.958361,0.786039,0.286252,56.821586,0
2012-06-15,sh.600005,11.4347100000,11.4347100000,11.4347100000,11.4347100000,11.4347100000,0,0.0000,1,,0,0.000000,53.958361,0.786039,0.286252,56.821586,0
2012-06-18,sh.600005,11.5163865000,11.5572247500,11.4755482500,11.5163865000,11.4347100000,11251690,31739080.0000,1,0.111472,1,0.714300,54.343778,0.791654,0.288296,57.227454,0
2012-06-19,sh.600005,11.5163865000,11.5572247500,11.4755482500,11.5163865000,11.5163865000,6063828,17064785.0000,1,0.060075,1,0.000000,54.343778,0.791654,0.288296,57.227454,0
2012-06-20,sh.600005,11.5572247500,11.5572247500,11.4347100000,11.4755482500,11.5163865000,10945300,30843009.0000,1,0.108436,1,-0.354600,54.151070,0.788846,0.287274,57.024520,0
2012-06-21,sh.600005,11.4755482500,11.5163865000,11.2713570000,11.3530335000,11.4755482500,12322409,34368806.0000,1,0.122079,1,-1.067600,53.572944,0.780425,0.284207,56.415717,0
2012-06-25,sh.600005,11.5193774000,11.5609636000,11.3114464000,11.3530326000,11.3530326000,11695763,32145201.0000,1,0.115871,1,0.000000,52.609402,0.766388,0.279096,55.401046,0
2012-06-26,sh.600005,11.3114464000,11.3114464000,11.1451016000,11.2698602000,11.3530326000,9700895,26196180.0000,1,0.096108,1,-0.732600,52.223985,0.760774,0.277051,54.995178,0
2012-06-27,sh.600005,11.2282740000,11.3114464000,11.1035154000,11.1035154000,11.2698602000,8048615,21666263.0000,1,0.079738,1,-1.476000,51.453152,0.749544,0.272962,54.183441,0
2012-06-28,sh.600005,11.1035154000,11.1866878000,11.1035154000,11.1451016000,11.1035154000,8401938,22498348.0000,1,0.083239,1,0.374500,51.645860,0.752352,0.273984,54.386375,0
2012-06-29,sh.600005,11.1866878000,11.2282740000,11.0619292000,11.1866878000,11.1451016000,12553049,33617237.0000,1,0.124364,1,0.373100,51.838569,0.755159,0.275006,54.589309,0
2012-07-02,sh.600005,11.2282740000,11.2698602000,11.0203430000,11.0619292000,11.1866878000,15790358,42080964.0000,1,0.156437,1,-1.115200,51.260443,0.746737,0.271939,53.980507,0
2012-07-03,sh.600005,11.1035154000,11.1451016000,10.9787568000,11.0203430000,11.0619292000,14190264,37743411.0000,1,0.140584,1,-0.375900,51.067735,0.743930,0.270917,53.777572,0
