date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.002601,82.1500000000,83.1500000000,81.6800000000,82.9100000000,82.1500000000,357875,29523247.2500,1,1.491146,1,0.925100,21.444071,3.681659,3.773768,10.488157,0
2012-06-12,sz.002601,82.8000000000,82.8800000000,81.8200000000,82.0500000000,82.9100000000,336661,27654371.8600,1,1.402754,1,-1.037300,21.221638,3.643470,3.734624,10.379366,0
2012-06-13,sz.002601,82.2000000000,83.4800000000,81.6100000000,83.2900000000,82.0500000000,628911,51926485.9500,1,2.620462,1,1.511300,21.542355,3.698533,3.791065,10.536227,0
2012-06-14,sz.002601,82.9000000000,83.3000000000,82.3800000000,82.4000000000,83.2900000000,435578,36061282.6600,1,1.814908,1,-1.068600,21.312163,3.659012,3.750555,10.423641,0
2012-06-15,sz.002601,83.2000000000,83.9900000000,82.4200000000,83.6800000000,82.4000000000,672330,56059569.9100,1,2.801375,1,1.553400,21.643225,3.715851,3.808816,10.585562,0
2012-06-18,sz.002601,83.6800000000,84.6800000000,83.2900000000,84.2000000000,83.6800000000,543173,45716939.6900,1,2.263221,1,0.621400,21.777720,3.738942,3.832485,10.651342,0
2012-06-19,sz.002601,84.2100000000,84.5100000000,83.2000000000,83.9200000000,84.2000000000,488523,40988577.6300,1,2.035513,1,-0.332500,21.705300,3.726509,3.819740,10.615922,0
2012-06-20,sz.002601,83.9200000000,84.5000000000,83.0100000000,83.1000000000,83.9200000000,443458,37185295.0300,1,1.847742,1,-0.977100,21.493213,3.690096,3.782417,10.512192,0
2012-06-21,sz.002601,83.1100000000,83.6100000000,81.6000000000,82.1000000000,83.1000000000,564098,46311655.1100,1,2.350408,1,-1.203400,21.234570,3.645691,3.736900,10.385691,0
2012-06-25,sz.002601,81.9100000000,81.9100000000,79.1000000000,79.3200000000,82.1000000000,693828,55578367.9200,1,2.890950,1,-3.386100,20.515543,3.522243,3.610364,10.034020,0
2012-06-26,sz.002601,79.3700000000,81.5000000000,79.3700000000,80.3200000000,79.3200000000,516666,41655195.6400,1,2.152775,1,1.260700,20.774186,3.566649,3.655881,10.160520,0
2012-06-27,sz.002601,80.5000000000,80.9000000000,79.9000000000,80.0000000000,80.3200000000,388467,31222710.1400,1,1.618613,1,-0.398400,20.691420,3.552439,3.641316,10.120040,0
2012-06-28,sz.002601,80.0800000000,80.4800000000,78.5300000000,78.7500000000,80.0000000000,544234,43162825.4700,1,2.267642,1,-1.562500,20.368117,3.496932,3.584420,9.961915,0
2012-06-29,sz.002601,78.7600000000,79.1500000000,76.0100000000,78.1000000000,78.7500000000,634618,49096080.9200,1,2.644242,1,-0.825400,20.199999,3.468069,3.554834,9.879689,0
2012-07-02,sz.002601,78.5300000000,79.9700000000,78.5200000000,79.1600000000,78.1000000000,482695,38302497.8300,1,2.011229,1,1.357200,20.474160,3.515138,3.603082,10.013780,0
2012-07-03,sz.002601,79.1600000000,79.1600000000,78.1900000000,78.8000000000,79.1600000000,645635,50773755.9100,1,2.690146,1,-0.454800,20.381049,3.499152,3.586696,9.968240,0
2012-07-04,sz.002601,78.9600000000,79.3800000000,77.2000000000,77.4700000000,78.8000000000,611891,47730927.1100,1,2.549546,1,-1.687800,20.037054,3.440093,3.526159,9.799994,0
2012-07-05,sz.002601,76.5500000000,76.9900000000,73.8000000000,73.9800000000,77.4700000000,1201105,89621681.2900,1,5.004604,1,-4.505000,19.134391,3.285118,3.367307,9.358507,0
2012-07-06,sz.002601,74.5600000000,74.8900000000,72.0000000000,74.5200000000,73.9800000000,1015409,74528982.0700,1,4.230871,1,0.729900,19.274058,3.309097,3.391885,9.426817,0
2012-07-09,sz.002601,74.0000000000,74.3400000000,71.8500000000,71.9200000000,74.5200000000,730084,53177273.4800,1,3.042017,1,-3.489000,18.601587,3.193643,3.273543,9.097916,0
2012-07-10,sz.002601,71.8000000000,72.5900000000,70.6000000000,70.7000000000,71.9200000000,643836,45930081.7800,1,2.682650,1,-1.696300,18.286043,3.139468,3.218013,8.943586,0
2012-07-11,sz.002601,70.7000000000,75.9800000000,69.9000000000,74.4200000000,70.7000000000,1309675,95463764.0400,1,5.456979,1,5.261700,19.248194,3.304656,3.387334,9.414167,0
2012-07-12,sz.002601,73.0000000000,73.9800000000,70.8800000000,72.3500000000,74.4200000000,1055146,76256489.9500,1,4.396442,1,-2.781500,18.712803,3.212737,3.293115,9.152311,0
2012-07-13,sz.002601,71.9000000000,72.2100000000,70.0200000000,70.0600000000,72.3500000000,816656,58084768.9800,1,3.402733,1,-3.165200,18.120511,3.111049,3.188882,8.862625,0
2012-07-16,sz.002601,68.9900000000,68.9900000000,66.5000000000,66.9600000000,70.0600000000,896983,60959118.2900,1,1.607672,1,-4.424800,17.318719,2.973392,3.047781,8.470474,0
2012-07-17,sz.002601,67.3300000000,73.5000000000,67.3300000000,73.2500000000,66.9600000000,1986281,142787671.6700,1,3.560031,1,9.393700,18.945582,3.252702,3.334080,9.266162,0
2012-07-18,sz.002601,72.0100000000,73.3800000000,71.1100000000,72.8000000000,73.2500000000,1007053,72743515.1300,1,1.804951,1,-0.614300,18.829192,3.232720,3.313597,9.209237,0
2012-07-19,sz.002601,72.8000000000,76.1800000000,72.3000000000,75.2100000000,72.8000000000,1392720,105135427.7100,1,2.496186,1,3.310400,19.452521,3.339737,3.423292,9.514103,0
2012-07-20,sz.002601,75.0000000000,75.0500000000,72.9000000000,73.6000000000,75.2100000000,1227001,90663749.9700,1,2.199166,1,-2.140700,19.036107,3.268244,3.350010,9.310437,0
2012-07-23,sz.002601,73.5797937600,73.5797937600,67.3000693200,69.1375449600,73.5999858000,1832410,62633243.6500,1,1.642123,1,-6.063100,17.711856,3.040888,3.116966,8.662754,0
2012-07-24,sz.002601,68.2490952000,69.5817698400,66.6337320000,68.1481350000,69.1375449600,1376493,46446974.5100,1,1.233551,1,-1.431100,17.458386,2.997370,3.072360,8.538784,0
2012-07-25,sz.002601,67.4212215600,68.0471748000,66.6337320000,66.7346922000,68.1481350000,1470679,48814675.0700,1,1.317956,1,-2.074100,17.096286,2.935203,3.008637,8.361683,0
2012-07-26,sz.002601,65.9270106000,66.2096991600,62.7366682800,62.7972444000,66.7346922000,2862094,91042326.6000,1,2.564880,1,-5.900200,16.087579,2.762021,2.831123,7.868331,0
2012-07-27,sz.002601,62.7972444000,63.8068464000,62.6760921600,62.7972444000,62.7972444000,1442302,45045681.6200,1,1.292526,1,0.000000,16.087579,2.762021,2.831123,7.868331,0
2012-07-30,sz.002601,62.7972444000,63.2010852000,57.2848174800,58.0521150000,62.7972444000,2956571,87297224.2300,1,2.649546,1,-7.556300,14.871958,2.553316,2.617196,7.273779,0
2012-07-31,sz.002601,58.0924990800,58.5367239600,56.1338712000,56.1338712000,58.0521150000,1881061,52922254.6200,1,1.685722,1,-3.304300,14.380537,2.468945,2.530714,7.033428,0
2012-08-01,sz.002601,55.5281100000,57.0627050400,55.1444612400,56.7194403600,56.1338712000,1836889,51384020.3500,1,1.646137,1,1.043200,14.530550,2.494700,2.557114,7.106798,0
2012-08-02,sz.002601,56.1944473200,56.4569438400,52.4993040000,53.4685219200,56.7194403600,3148409,84172883.7500,1,2.821463,1,-5.731600,13.697720,2.351715,2.410551,6.699467,0
2012-08-03,sz.002601,53.5089060000,56.1338712000,53.5089060000,56.0934871200,53.4685219200,3639104,99222043.4200,1,3.261201,1,4.909400,14.370191,2.467169,2.528894,7.028368,0
2012-08-06,sz.002601,56.0127189600,58.2540354000,55.1040771600,57.8501946000,56.0934871200,3216832,90105541.2800,1,2.882780,1,3.131700,14.820230,2.544434,2.608092,7.248479,0
2012-08-07,sz.002601,57.0021289200,57.8300025600,56.2348314000,57.6482742000,57.8501946000,3879281,109698751.9000,1,3.476437,1,-0.349000,19.261052,2.550114,2.725624,7.734504,0
2012-08-08,sz.002601,57.9511548000,62.8174364400,57.9511548000,60.2934314400,57.6482742000,6592502,198009202.2400,1,5.907904,1,4.588400,20.144834,2.667124,2.850687,8.089397,0
2012-08-09,sz.002601,59.5665180000,59.8290145200,57.8501946000,59.8088224800,60.2934314400,4763131,139083034.0600,1,4.268504,1,-0.803800,19.982920,2.645687,2.827775,8.024378,0
2012-08-10,sz.002601,58.3953796800,63.6049260000,58.3953796800,62.8174364400,59.8088224800,9073166,275433425.0900,1,8.130963,1,5.030400,20.988138,2.778776,2.970023,8.428035,0
2012-08-13,sz.002601,61.5857220000,61.5857220000,59.3242135200,59.3242135200,62.8174364400,4591578,137818669.4700,1,4.114766,1,-5.560900,19.821006,2.624250,2.804862,7.959360,0
2012-08-14,sz.002601,59.1626772000,59.9703588000,56.5579040400,58.8396045600,59.3242135200,3051051,87716123.2800,1,2.734215,1,-0.816900,19.659091,2.602813,2.781950,7.894341,0
2012-08-15,sz.002601,58.8799886400,58.8799886400,56.5780960800,56.5780960800,58.8396045600,2059637,58679953.7100,1,1.845754,1,-3.843500,18.903491,2.502774,2.675025,7.590921,0
2012-08-16,sz.002601,55.1242692000,57.4261617600,54.9627328800,55.1848453200,56.5780960800,4776749,131488079.9500,1,4.280708,1,-2.462500,18.437988,2.441142,2.609152,7.403992,0
2012-08-17,sz.002601,55.3867657200,55.4473418400,53.7108264000,55.0031169600,55.1848453200,1868461,50701088.1500,1,1.674431,1,-0.329300,18.377270,2.433103,2.600560,7.379610,0
2012-08-20,sz.002601,54.6194682000,55.5079179600,53.8723627200,55.1242692000,55.0031169600,1571673,42626581.2900,1,1.408463,1,0.220300,18.417749,2.438463,2.606288,7.395865,0
2012-08-21,sz.002601,55.2454214400,56.8607846400,55.1242692000,56.1136791600,55.1242692000,2551680,70973222.9200,1,2.286701,1,1.794900,18.748324,2.482230,2.653068,7.528611,0
2012-08-22,sz.002601,56.1338712000,56.8607846400,55.1242692000,55.2656134800,56.1136791600,1916010,52887827.5500,1,1.717042,1,-1.511300,18.464974,2.444715,2.612971,7.414829,0
2012-08-23,sz.002601,54.7204284000,56.3761756800,54.7204284000,56.3357916000,55.2656134800,2371111,65608268.4200,1,2.124883,1,1.936400,18.822534,2.492055,2.663569,7.558412,0
2012-08-24,sz.002601,56.0329110000,56.0329110000,54.7204284000,54.8213886000,56.3357916000,1726773,47293037.6300,1,1.547456,1,-2.688200,18.316552,2.425065,2.591968,7.355228,0
2012-08-27,sz.002601,54.5185080000,54.5185080000,52.0954632000,52.2569995200,54.8213886000,1999350,52554807.5600,1,1.791728,1,-4.677700,17.459756,2.311627,2.470723,7.011172,0
2012-08-28,sz.002601,52.3175756400,53.3271776400,52.0954632000,53.0041050000,52.2569995200,1604418,41937109.7300,1,1.437807,1,1.429700,17.709374,2.344676,2.506046,7.111409,0
2012-08-29,sz.002601,53.0041050000,53.4079458000,52.0954632000,52.1560393200,53.0041050000,1327749,34623521.4100,1,1.189869,1,-1.600000,17.426024,2.307161,2.465950,6.997626,0
2012-08-30,sz.002601,51.9339268800,52.6204562400,49.0666572000,50.3185636800,52.1560393200,2149444,54076873.1900,1,1.926235,1,-3.523035,16.812099,2.225879,2.379073,6.751097,0
2012-08-31,sz.002601,50.0358751200,51.0454771200,49.5310741200,50.3185636800,50.3185636800,1315384,32852743.3100,1,1.178788,1,0.000000,16.812099,2.225879,2.379073,6.751097,0
2012-09-03,sz.002601,50.1166432800,51.1666293600,49.9551069600,50.9849010000,50.3185636800,1556705,39091982.2700,1,1.395049,1,1.324200,17.034731,2.255355,2.410578,6.840498,0
2012-09-04,sz.002601,51.0858612000,51.1666293600,49.6926104400,49.8743388000,50.9849010000,1522683,38099943.2300,1,1.364560,1,-2.178200,16.663677,2.206228,2.358070,6.691497,0
2012-09-05,sz.002601,49.4906900400,50.6618283600,49.4301139200,50.1974114400,49.8743388000,1236818,30609854.6500,1,1.108381,1,0.647800,16.771620,2.220519,2.373345,6.734843,0
2012-09-06,sz.002601,50.1974114400,52.0348870800,50.1368353200,51.7925826000,50.1974114400,2125022,53864272.7300,1,1.904349,1,3.177800,17.304588,2.291083,2.448765,6.948862,0
2012-09-07,sz.002601,52.2368074800,55.2858055200,51.8531587200,54.4579318800,51.7925826000,4250011,113376288.0700,1,3.808669,1,5.146200,18.195116,2.408987,2.574784,7.306464,0
2012-09-10,sz.002601,54.4983159600,55.5079179600,53.2666015200,54.5387000400,54.4579318800,6579494,176511804.9400,1,5.896247,1,0.148300,18.222102,2.412560,2.578602,7.317301,0
2012-09-11,sz.002601,54.2560114800,54.2560114800,53.5089060000,53.8117866000,54.5387000400,3089956,82282834.8400,1,2.769080,1,-1.332800,17.979231,2.380404,2.544234,7.219773,0
2012-09-12,sz.002601,54.2560114800,55.3261896000,53.7108264000,54.8617726800,53.8117866000,3414497,92269780.2300,1,3.059919,1,1.951200,18.330045,2.426851,2.593877,7.360647,0
2012-09-13,sz.002601,54.8819647200,54.8819647200,53.6906343600,53.7108264000,54.8617726800,2309548,62001645.6600,1,2.069713,1,-2.097900,17.945499,2.375938,2.539460,7.206227,0
2012-09-14,sz.002601,54.3569716800,55.3261896000,53.5089060000,54.9627328800,53.7108264000,3664953,98938075.1200,1,3.284366,1,2.330800,18.363777,2.431317,2.598651,7.374192,0
2012-09-17,sz.002601,55.2252294000,55.2656134800,52.0752711600,52.0954632000,54.9627328800,2920999,78071588.6100,1,2.617668,1,-5.216800,17.405784,2.304481,2.463085,6.989499,0
2012-09-18,sz.002601,51.6512383200,52.0348870800,50.9243248800,50.9647089600,52.0954632000,1950092,49709792.8200,1,1.747585,1,-2.170500,17.027984,2.254461,2.409623,6.837789,0
2012-09-19,sz.002601,51.2877816000,52.0348870800,51.0656691600,51.3483577200,50.9647089600,1238279,31572989.8500,1,1.109690,1,0.752800,17.156167,2.271432,2.427762,6.889262,0
2012-09-20,sz.002601,51.1262452800,51.2877816000,48.5214721200,48.5214721200,51.3483577200,2664286,65628123.7600,1,2.387613,1,-5.505300,16.211667,2.146383,2.294106,6.509987,0
2012-09-21,sz.002601,48.3599358000,49.0060810800,47.4512940000,47.7743666400,48.5214721200,1812166,43298761.4700,1,1.623982,1,-1.539700,15.962049,2.113334,2.258783,6.409750,0
2012-09-24,sz.002601,47.7339825600,47.9157109200,46.7041885200,47.4311019600,47.7743666400,1688098,39572946.4400,1,1.512798,1,-0.718500,15.847359,2.098150,2.242553,6.363695,0
2012-09-25,sz.002601,47.4109099200,50.8839408000,47.3503338000,48.1983994800,47.4311019600,3013744,73004963.6100,1,2.700782,1,1.617700,16.103724,2.132092,2.278831,6.466641,0
