date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2015-06-26,sz.002773,16.3400000000,19.6100000000,16.3400000000,19.6100000000,13.6200000000,29100,564926.0000,1,0.063816,1,43.979450,31.951738,5.489818,5.218345,43.802455,0
2015-06-29,sz.002773,21.5700000000,21.5700000000,21.5700000000,21.5700000000,19.6100000000,22100,476697.0000,1,0.048465,1,9.994900,35.145283,6.038520,5.739914,48.180467,0
2015-06-30,sz.002773,23.7300000000,23.7300000000,23.7300000000,23.7300000000,21.5700000000,21200,503076.0000,1,0.046491,1,10.013900,38.664699,6.643212,6.314703,53.005215,0
2015-07-01,sz.002773,26.1000000000,26.1000000000,26.1000000000,26.1000000000,23.7300000000,10800,281880.0000,1,0.023684,1,9.987400,42.526281,7.306693,6.945375,58.299035,0
2015-07-02,sz.002773,28.7100000000,28.7100000000,28.7100000000,28.7100000000,26.1000000000,51800,1487178.0000,1,0.113596,1,10.000000,46.778909,8.037362,7.639913,64.128939,0
2015-07-03,sz.002773,31.5800000000,31.5800000000,31.5800000000,31.5800000000,28.7100000000,506474,15994448.0000,1,1.110689,1,9.996500,51.455170,8.840819,8.403638,70.539599,0
2015-07-06,sz.002773,34.7400000000,34.7400000000,34.7400000000,34.7400000000,31.5800000000,594026,20636463.0000,1,1.302689,1,10.006300,56.603946,9.725460,9.244534,77.598026,0
2015-07-07,sz.002773,38.2100000000,38.2100000000,33.2500000000,37.5600000000,34.7400000000,32062909,1176980672.0000,1,70.313397,1,8.117400,61.198740,10.514919,9.994954,83.897003,0
2015-07-08,sz.002773,33.8000000000,36.8000000000,33.8000000000,35.3000000000,37.5600000000,13665509,473105344.0000,1,29.968221,1,-6.017000,57.516387,9.882232,9.393554,78.848887,0
2015-07-09,sz.002773,35.0000000000,38.8300000000,35.0000000000,38.8300000000,35.3000000000,4056956,153899025.0000,1,8.896833,1,10.000000,63.268026,10.870456,10.332909,86.733776,0
2015-07-10,sz.002773,42.7100000000,42.7100000000,42.7100000000,42.7100000000,38.8300000000,80038,3418422.0000,1,0.175522,1,9.992300,69.589941,11.956661,11.365402,95.400452,0
2015-07-13,sz.002773,46.9800000000,46.9800000000,46.9800000000,46.9800000000,42.7100000000,87469,4109293.0000,1,0.191818,1,9.997700,76.547305,13.152048,12.501676,104.938264,0
