date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.002146,52.0627742100,54.5645479500,51.6745679400,53.9606715300,52.0627742100,5352534,66003674.4300,1,0.329391,1,3.645400,14.693785,3.657490,2.385501,-116.604688,0
2012-06-12,sz.002146,54.0900736200,55.2978264600,52.6666506300,53.9175375000,53.9606715300,6675265,83354585.2100,1,0.410791,1,-0.079900,14.682039,3.654567,2.383594,-116.511479,0
2012-06-13,sz.002146,53.9175375000,54.3057437700,52.2784443600,53.0979909300,53.9175375000,6907145,85009884.6800,1,0.425061,1,-1.520000,14.458872,3.599017,2.347364,-114.740505,0
2012-06-14,sz.002146,52.9254548100,54.0038055600,52.8391867500,53.0548569000,53.0979909300,6798418,84272093.7700,1,0.418370,1,-0.081200,14.447126,3.596094,2.345457,-114.647296,0
2012-06-15,sz.002146,53.6155992900,53.6155992900,47.7493712100,51.8039700300,53.0548569000,22832708,266417591.9800,1,1.405109,1,-2.357700,14.106503,3.511308,2.290157,-111.944229,0
2012-06-18,sz.002146,50.9412894300,52.4509804800,49.9492067400,51.2000936100,51.8039700300,13925814,164470732.2600,1,0.856985,1,-1.165700,13.942064,3.470377,2.263461,-110.639301,0
2012-06-19,sz.002146,50.7256192800,50.7256192800,46.1965461300,47.4905670300,51.2000936100,20243749,227133197.0900,1,1.245786,1,-7.245200,12.931940,3.218942,2.099470,-102.623311,0
2012-06-20,sz.002146,47.4474330000,48.7845879300,46.4984843400,47.5337010600,47.4905670300,12129813,133806920.0900,1,0.746460,1,0.090800,12.943686,3.221866,2.101377,-102.716520,0
2012-06-21,sz.002146,47.4474330000,48.5689177800,47.1886288200,48.0513094200,47.5337010600,6247040,69720505.1400,1,0.384438,1,1.088900,13.084633,3.256950,2.124259,-103.835030,0
2012-06-25,sz.002146,47.6199691200,47.9650413600,45.4632676200,46.1965461300,48.0513094200,7887216,84561769.9900,1,0.485374,1,-3.860000,12.579571,3.131233,2.042263,-99.827035,0
2012-06-26,sz.002146,45.7652058300,48.4826497200,45.7652058300,47.4474330000,46.1965461300,7516765,82775053.4500,1,0.462576,1,2.707700,12.920194,3.216019,2.097563,-102.530102,0
