date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600804,43.0808458200,44.3275584000,42.8037985800,44.2582965900,42.7345367700,8058026,50764471.0000,1,0.602014,1,3.565600,51.538614,2.378775,3.777756,15.316061,0
2012-06-12,sh.600804,43.8427257300,45.5742709800,43.4964166800,45.0201765000,44.2582965900,14043035,90388917.0000,1,1.049152,1,1.721400,52.425820,2.419725,3.842788,15.579718,0
2012-06-13,sh.600804,45.0201765000,47.3750780400,44.6738674500,46.6824599400,45.0201765000,19052495,126931995.0000,1,1.423408,1,3.692300,54.361543,2.509068,3.984676,16.154969,0
2012-06-14,sh.600804,46.6824599400,47.0287689900,44.2582965900,44.3275584000,46.6824599400,37614815,246321770.0000,1,2.810195,1,-5.044500,51.619269,2.382498,3.783668,15.340030,0
2012-06-15,sh.600804,44.3275584000,45.3664855500,43.4964166800,44.3275584000,44.3275584000,17726164,113756674.0000,1,1.324318,1,0.000000,51.619269,2.382498,3.783668,15.340030,0
2012-06-18,sh.600804,44.3275584000,44.3275584000,44.3275584000,44.3275584000,44.3275584000,0,0.0000,1,,0,0.000000,51.619269,2.382498,3.783668,15.340030,0
2012-06-19,sh.600804,44.5353438300,45.5050091700,44.0505111600,44.2582965900,44.3275584000,11516960,74462458.0000,1,0.860430,1,-0.156200,51.538614,2.378775,3.777756,15.316061,0
2012-06-20,sh.600804,44.4660820200,44.9509146900,44.0505111600,44.3968202100,44.2582965900,9123801,58810424.0000,1,0.681637,1,0.313000,51.699925,2.386221,3.789580,15.363998,0
2012-06-21,sh.600804,44.1890347800,44.3275584000,43.2886312500,43.4271548700,44.3968202100,10037166,63259234.0000,1,0.749875,1,-2.184100,50.570753,2.334104,3.706813,15.028435,0
2012-06-25,sh.600804,43.2886312500,43.9119875400,42.5960131500,42.8730603900,43.4271548700,7252795,45205285.0000,1,0.541855,1,-1.275900,49.925512,2.304322,3.659517,14.836685,0
2012-06-26,sh.600804,42.9423222000,43.2886312500,41.4185623800,42.2497041000,42.8730603900,9973143,60555962.0000,1,0.745092,1,-1.454000,49.199616,2.270819,3.606309,14.620966,0
2012-06-27,sh.600804,42.4574895300,42.4574895300,41.6956096200,41.7648714300,42.2497041000,5610537,34064348.0000,1,0.419162,1,-1.147500,48.635030,2.244760,3.564925,14.453184,0
2012-06-28,sh.600804,42.0419186700,42.1804422900,40.1718498000,40.5874206600,41.7648714300,8609284,51476304.0000,1,0.643198,1,-2.819200,47.263894,2.181475,3.464421,14.045715,0
2012-06-29,sh.600804,40.3796352300,41.2800387600,39.4792317000,41.1415151400,40.5874206600,8167326,47756317.0000,1,0.610179,1,1.365200,47.909134,2.211256,3.511717,14.237465,0
2012-07-02,sh.600804,41.2107769500,41.6956096200,40.7259442800,41.2800387600,41.1415151400,8728277,52067164.0000,1,0.652088,1,0.336700,48.070445,2.218701,3.523541,14.285403,0
2012-07-03,sh.600804,41.5570860000,41.6956096200,41.0029915200,41.2800387600,41.2800387600,7864837,47033235.0000,1,0.587580,1,0.000000,48.070445,2.218701,3.523541,14.285403,0
2012-07-04,sh.600804,41.2800387600,41.6956096200,40.8644679000,41.6263478100,41.2800387600,7065582,42180838.0000,1,0.527868,1,0.838900,48.473720,2.237315,3.553101,14.405247,0
2012-07-05,sh.600804,41.2107769500,41.4878241900,40.3103734200,40.7952060900,41.6263478100,6403406,37653682.0000,1,0.478397,1,-1.996700,47.505859,2.192643,3.482157,14.117621,0
2012-07-06,sh.600804,40.8644679000,42.1111804800,40.7259442800,41.9726568600,40.7952060900,9831668,58836218.0000,1,0.734522,1,2.886200,48.876996,2.255928,3.582661,14.525091,0
2012-07-09,sh.600804,41.4185623800,42.5267513400,41.3493005700,41.6956096200,41.9726568600,13368611,81157354.0000,1,0.998766,1,-0.660100,48.554375,2.241037,3.559013,14.429215,0
2012-07-10,sh.600804,41.6263478100,42.0419186700,41.2800387600,41.7648714300,41.6956096200,5142647,30980504.0000,1,0.384206,1,0.166100,48.635030,2.244760,3.564925,14.453184,0
2012-07-11,sh.600804,41.8341332400,42.5960131500,41.8341332400,42.3189659100,41.7648714300,7676178,46845648.0000,1,0.573486,1,1.326700,49.280271,2.274541,3.612221,14.644935,0
2012-07-12,sh.600804,42.3189659100,43.6349403000,42.0419186700,42.8037985800,42.3189659100,18161403,112845085.0000,1,1.356835,1,1.145700,49.844857,2.300600,3.653605,14.812716,0
2012-07-13,sh.600804,42.8037985800,43.4964166800,42.6652749600,43.0115840100,42.8037985800,5756240,35794640.0000,1,0.430048,1,0.485400,50.086822,2.311768,3.671341,14.884622,0
