date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.000629,35.0388428400,35.5310871200,33.0251162400,34.0096048000,35.9785819200,95168473,726246899.1100,1,2.994452,1,-5.472600,106.343774,2.863267,0.972947,26.083617,0
2012-06-12,sz.000629,33.7858574000,34.2333522000,33.6068594800,33.6516089600,34.0096048000,35788460,270986515.4000,1,1.126075,1,-1.052600,105.224366,2.833128,0.962706,25.809053,0
2012-06-13,sz.000629,33.6516089600,34.1438532400,33.0251162400,33.6963584400,33.6516089600,52861174,395191532.8200,1,1.663264,1,0.133000,105.364292,2.836895,0.963986,25.843374,0
2012-06-14,sz.000629,33.6516089600,33.6516089600,32.0853771600,32.2196256000,33.6963584400,58712848,431986201.7300,1,1.847385,1,-4.382500,100.746734,2.712569,0.921739,24.710795,0
2012-06-15,sz.000629,32.0853771600,32.7566193600,31.9511287200,32.3986235200,32.2196256000,35235358,254648306.0200,1,1.108672,1,0.555600,101.306438,2.727639,0.926860,24.848078,0
2012-06-18,sz.000629,32.4881224800,33.2488636400,32.4433730000,33.0251162400,32.3986235200,29507870,217324567.4900,1,0.928458,1,1.933700,103.265402,2.780383,0.944783,25.328565,0
2012-06-19,sz.000629,32.8908678000,32.8908678000,32.2643750800,32.3986235200,33.0251162400,23807919,173461913.0100,1,0.749110,1,-1.897000,101.306438,2.727639,0.926860,24.848078,0
2012-06-20,sz.000629,32.7566193600,32.8908678000,32.3538740400,32.6671204000,32.3986235200,23294285,169938975.0800,1,0.732949,1,0.828700,102.145994,2.750244,0.934541,25.054001,0
2012-06-21,sz.000629,32.6671204000,32.6671204000,32.6671204000,32.6671204000,32.6671204000,0,0.0000,1,,0,0.000000,102.145994,2.750244,0.934541,25.054001,0
2012-06-25,sz.000629,32.0853771600,32.0853771600,29.4451578400,29.6241557600,32.6671204000,60156162,410536603.2300,1,1.892799,1,-9.315100,92.631024,2.494057,0.847488,22.720204,0
2012-06-26,sz.000629,29.4451578400,29.7136547200,28.2816713600,29.3556588800,29.6241557600,38577961,251626096.2600,1,1.213846,1,-0.906300,91.791468,2.471452,0.839807,22.514280,0
2012-06-27,sz.000629,29.3556588800,29.6689052400,28.6396672000,28.6844166800,29.3556588800,28394773,185443585.9900,1,0.893434,1,-2.286600,89.692578,2.414940,0.820604,21.999472,0
2012-06-28,sz.000629,28.9081640800,29.2214104400,28.1921724000,28.2816713600,28.6844166800,30723930,196449453.5700,1,0.966721,1,-1.404100,88.433244,2.381033,0.809082,21.690587,0
2012-06-29,sz.000629,28.1921724000,29.4899073200,28.1026734400,29.4451578400,28.2816713600,36115237,233491720.6600,1,1.136357,1,4.113900,92.071320,2.478987,0.842367,22.582921,0
2012-07-02,sz.000629,29.7136547200,30.2953979600,29.3556588800,29.7136547200,29.4451578400,39776262,265250887.6300,1,1.251550,1,0.911900,92.910876,2.501592,0.850049,22.788845,0
2012-07-03,sz.000629,29.7136547200,30.7428927600,29.5794062800,30.3848969200,29.7136547200,31031154,210114855.4900,1,0.976388,1,2.259000,95.009767,2.558103,0.869251,23.303653,0
2012-07-04,sz.000629,30.5638948400,30.7428927600,29.8926526400,30.1164000400,30.3848969200,21266961,143543699.1000,1,0.669160,1,-0.883700,94.170211,2.535499,0.861570,23.097730,0
2012-07-05,sz.000629,30.0269010800,30.0716505600,28.3264208400,28.8186651200,30.1164000400,39871984,257482066.8500,1,1.254562,1,-4.309100,90.112356,2.426242,0.824445,22.102434,0
2012-07-06,sz.000629,28.9530154700,29.4232500600,27.6766644400,29.2217209500,28.8186627300,68310022,290757510.6800,1,1.432905,1,1.398600,91.301727,2.458266,0.835326,22.394158,0
2012-07-09,sz.000629,28.7514863600,28.8186627300,27.8110171800,27.8781935500,29.2217209500,48001628,202103329.5600,1,1.006906,1,-4.597700,87.103947,2.345242,0.796921,21.364542,0
2012-07-10,sz.000629,27.7438408100,28.2812517700,27.4079589600,27.9453699200,27.8781935500,29485928,122530778.1600,1,0.618512,1,0.241000,87.313836,2.350893,0.798841,21.416023,0
2012-07-11,sz.000629,27.8110171800,29.2217209500,27.6766644400,28.8186627300,27.9453699200,41582529,176369498.7600,1,0.872256,1,3.125000,90.042393,2.424359,0.823805,22.085273,0
2012-07-12,sz.000629,28.4827808800,29.5576028000,28.1468990300,29.1545445800,28.8186627300,64144790,275461500.7800,1,1.345533,1,1.165500,91.091838,2.452615,0.833406,22.342678,0
2012-07-13,sz.000629,29.2888973200,29.8934846500,28.8858391000,29.2217209500,29.1545445800,99139624,434419393.9400,1,2.079602,1,0.230400,91.301727,2.458266,0.835326,22.394158,0
2012-07-16,sz.000629,29.3560736900,29.4904264300,27.6766644400,27.8110171800,29.2217209500,74748469,314237575.0700,1,1.567961,1,-4.827600,86.894058,2.339591,0.795000,21.313061,0
2012-07-17,sz.000629,27.6094880700,28.2812517700,27.4079589600,28.1468990300,27.8110171800,43886601,182325739.0200,1,0.920587,1,1.207700,87.943503,2.367847,0.804602,21.570465,0
2012-07-18,sz.000629,27.9453699200,28.2140754000,27.5423117000,28.1468990300,28.1468990300,42086610,174751336.5300,1,0.882830,1,0.000000,87.943503,2.367847,0.804602,21.570465,0
2012-07-19,sz.000629,28.1468990300,28.6171336200,27.8110171800,28.0797226600,28.1468990300,56627737,238002145.0900,1,1.187852,1,-0.238700,87.733614,2.362196,0.802681,21.518984,0
2012-07-20,sz.000629,27.9453699200,28.0125462900,27.2064298500,27.3407825900,28.0797226600,56987926,234484369.2600,1,1.195407,1,-2.631600,85.424834,2.300033,0.781558,20.952695,0
2012-07-23,sz.000629,26.8705480000,26.8705480000,25.3926678600,25.7957260800,27.3407825900,77514193,298977250.3300,1,1.625977,1,-5.651100,80.597387,2.170055,0.737392,19.768636,0
2012-07-24,sz.000629,25.5270206000,26.1987843000,25.4598442300,25.6613733400,25.7957260800,57475958,220630130.8300,1,1.205645,1,-0.520800,80.177609,2.158753,0.733551,19.665675,0
2012-07-25,sz.000629,25.5941969700,25.7957260800,24.8552569000,24.9224332700,25.6613733400,54214632,203751572.8100,1,1.137233,1,-2.879600,77.868829,2.096590,0.712428,19.099386,0
2012-07-26,sz.000629,25.0567860100,26.0644315600,24.8552569000,25.2583151200,24.9224332700,83463247,316475746.3600,1,1.750767,1,1.347700,78.918275,2.124846,0.722029,19.356790,0
2012-07-27,sz.000629,25.3254914900,25.5270206000,24.9896096400,25.1239623800,25.2583151200,46112688,173211343.3700,1,0.967283,1,-0.531900,78.498497,2.113543,0.718189,19.253828,0
2012-07-30,sz.000629,25.1239623800,25.3926678600,24.6537277900,24.7880805300,25.1239623800,42038830,156071478.4200,1,0.881828,1,-1.336900,77.449051,2.085288,0.708587,18.996424,0
2012-07-31,sz.000629,24.7880805300,25.1911387500,24.1834932000,24.7209041600,24.7880805300,41941539,153799829.7200,1,0.879787,1,-0.271000,77.239162,2.079636,0.706667,18.944943,0
2012-08-01,sz.000629,24.6537277900,25.3926678600,24.6537277900,25.1911387500,24.7209041600,39539897,147955132.1500,1,0.829409,1,1.902200,78.708386,2.119195,0.720109,19.305309,0
