date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.000661,116.8559779000,122.9919394000,116.5832685000,120.2648454000,116.8559779000,1819500,80777851.8200,1,1.385507,1,2.917200,49.502708,8.858699,4.128367,85.347692,0
2012-06-12,sz.000661,119.9921360000,123.5373582000,119.9921360000,121.5193086400,120.2648454000,1660818,74260550.6000,1,1.264675,1,1.043100,50.019063,8.951102,4.171430,86.237940,0
2012-06-13,sz.000661,122.8828556400,129.2642556000,121.6283924000,128.4733983400,121.5193086400,2279710,105543986.9200,1,1.735947,1,5.722600,52.881464,9.463340,4.410145,91.173011,0
2012-06-14,sz.000661,127.9007086000,129.2642556000,127.2734769800,128.6915658600,128.4733983400,1201875,56462588.5600,1,0.915200,1,0.169800,52.971265,9.479410,4.417634,91.327837,0
2012-06-15,sz.000661,128.5824821000,133.7094188200,127.5734573200,127.5734573200,128.6915658600,1679069,80431375.7800,1,1.278572,1,-0.868800,52.511036,9.397050,4.379252,90.534355,0
2012-06-18,sz.000661,129.8096744000,129.8096744000,126.8098710000,128.6915658600,127.5734573200,1055889,49547826.4900,1,0.804035,1,0.876400,52.971265,9.479410,4.417634,91.327837,0
2012-06-19,sz.000661,127.6825410800,131.9913496000,126.8098710000,130.3550932000,128.6915658600,1411986,66669726.0900,1,1.075195,1,1.292600,53.655996,9.601946,4.474738,92.508383,0
2012-06-20,sz.000661,130.3550932000,132.2095171200,127.6279992000,127.8461667200,130.3550932000,928416,43990090.5800,1,0.706967,1,-1.924700,52.623287,9.417138,4.388614,90.727887,0
2012-06-21,sz.000661,128.1461470600,128.1461470600,121.9011018000,127.0553094600,127.8461667200,3408359,155149283.5500,1,2.595387,1,-0.618600,52.297759,9.358884,4.361466,90.166644,0
2012-06-25,sz.000661,125.4190530600,127.3007479200,122.7192300000,123.6191710200,127.0553094600,1476714,67663826.9500,1,1.124484,1,-2.704400,50.883396,9.105778,4.243512,87.728138,0
2012-06-26,sz.000661,122.7465009400,123.4828163200,119.5012590800,120.3193872800,123.6191710200,2208743,98159438.3600,1,1.681907,1,-2.669300,49.525158,8.862716,4.130240,85.386399,0
