date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.601818,3.0141633600,3.0356164800,3.0034368000,3.0248899200,3.0034368000,17444698,49044157.0000,1,0.114640,1,0.714300,5.682786,1.105554,2.279887,9.210775,0
2012-06-12,sh.601818,3.0141633600,3.0248899200,2.9605305600,2.9927102400,3.0248899200,24902327,69352226.0000,1,0.163649,1,-1.063800,5.622331,1.093792,2.255633,9.112788,0
2012-06-13,sh.601818,2.9927102400,3.0248899200,2.9819836800,3.0141633600,2.9927102400,20226815,56595552.0000,1,0.132923,1,0.716800,5.662634,1.101633,2.271803,9.178113,0
2012-06-14,sh.601818,3.0141633600,3.0141633600,2.9605305600,2.9605305600,3.0141633600,28025283,77956701.0000,1,0.184172,1,-1.779400,5.561875,1.082031,2.231379,9.014801,0
2012-06-15,sh.601818,2.9819836800,3.0463430400,2.9712571200,3.0463430400,2.9605305600,43729088,122918359.0000,1,0.287372,1,2.898600,5.723089,1.113394,2.296057,9.276100,0
2012-06-18,sh.601818,3.0463430400,3.0463430400,3.0248899200,3.0356164800,3.0463430400,21937323,62041583.0000,1,0.144164,1,-0.352100,5.702937,1.109474,2.287972,9.243437,0
2012-06-19,sh.601818,3.0248899200,3.0677961600,3.0141633600,3.0356164800,3.0356164800,23138551,65497440.0000,1,0.152058,1,0.000000,5.702937,1.109474,2.287972,9.243437,0
2012-06-20,sh.601818,3.0463430400,3.0677961600,3.0356164800,3.0463430400,3.0356164800,22784429,64896653.0000,1,0.149731,1,0.353400,5.723089,1.113394,2.296057,9.276100,0
2012-06-21,sh.601818,3.0463430400,3.0570696000,3.0248899200,3.0248899200,3.0463430400,21342508,60426800.0000,1,0.140255,1,-0.704200,5.682786,1.105554,2.279887,9.210775,0
2012-06-25,sh.601818,3.0141633600,3.0570696000,3.0141633600,3.0141633600,3.0248899200,28521359,80893593.0000,1,0.187432,1,-0.354600,5.662634,1.101633,2.271803,9.178113,0
2012-06-26,sh.601818,3.0248899200,3.0463430400,3.0034368000,3.0248899200,3.0141633600,20924448,59088819.0000,1,0.137508,1,0.355900,5.682786,1.105554,2.279887,9.210775,0
2012-06-27,sh.601818,3.0141633600,3.0248899200,2.9927102400,3.0141633600,3.0248899200,18919342,53084090.0000,1,0.124331,1,-0.354600,5.662634,1.101633,2.271803,9.178113,0
2012-06-28,sh.601818,3.0141633600,3.0356164800,2.9927102400,3.0141633600,3.0141633600,26269328,73802750.0000,1,0.172633,1,0.000000,5.662634,1.101633,2.271803,9.178113,0
2012-06-29,sh.601818,3.0248899200,3.0570696000,3.0034368000,3.0463430400,3.0141633600,26699477,75683407.0000,1,0.175459,1,1.067600,5.723089,1.113394,2.296057,9.276100,0
2012-07-02,sh.601818,3.0463430400,3.0570696000,3.0248899200,3.0463430400,3.0463430400,27338941,77518269.0000,1,0.179662,1,0.000000,5.723089,1.113394,2.296057,9.276100,0
2012-07-03,sh.601818,3.0463430400,3.0785227200,3.0248899200,3.0356164800,3.0463430400,29690927,84582627.0000,1,0.195118,1,-0.352100,5.702937,1.109474,2.287972,9.243437,0
2012-07-04,sh.601818,3.0463430400,3.0785227200,3.0248899200,3.0570696000,3.0356164800,37807202,107780859.0000,1,0.248456,1,0.706700,5.743241,1.117315,2.304141,9.308762,0
2012-07-05,sh.601818,3.0356164800,3.0570696000,3.0141633600,3.0356164800,3.0570696000,31399643,88678597.0000,1,0.206347,1,-0.701800,5.702937,1.109474,2.287972,9.243437,0
2012-07-06,sh.601818,3.0034368000,3.0248899200,2.9819836800,3.0034368000,3.0356164800,32314888,90291701.0000,1,0.212362,1,-1.060100,5.642482,1.097713,2.263718,9.145450,0
2012-07-09,sh.601818,3.0034368000,3.0141633600,2.9498040000,2.9605305600,3.0034368000,30490552,84684055.0000,1,0.200373,1,-1.428600,5.561875,1.082031,2.231379,9.014801,0
2012-07-10,sh.601818,2.9605305600,2.9819836800,2.9498040000,2.9712571200,2.9605305600,18779541,52074551.0000,1,0.123412,1,0.362300,5.582027,1.085952,2.239464,9.047464,0
2012-07-11,sh.601818,2.9605305600,2.9819836800,2.9605305600,2.9605305600,2.9712571200,15958882,44203185.0000,1,0.104876,1,-0.361000,5.561875,1.082031,2.231379,9.014801,0
2012-07-12,sh.601818,2.9605305600,2.9819836800,2.9176243200,2.9390774400,2.9605305600,45433310,124425582.0000,1,0.298572,1,-0.724600,5.521572,1.074190,2.215210,8.949477,0
