date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600196,113.5239633000,115.1293526800,112.7212686100,114.7853406700,112.6065979400,3479508,34624157.0000,1,0.183169,1,1.934800,15.270469,1.909177,2.854931,-6.633483,0
2012-06-12,sh.600196,113.7533046400,115.7027060300,113.7533046400,114.9000113400,114.7853406700,5332023,53417809.0000,1,0.280689,1,0.099900,15.285725,1.911084,2.857783,-6.640110,0
2012-06-13,sh.600196,114.9000113400,119.0281554600,114.3266579900,118.9134847900,114.9000113400,11144145,113807233.0000,1,0.586651,1,3.493000,15.819657,1.977839,2.957606,-6.872050,0
2012-06-14,sh.600196,118.6841434500,119.2574968000,116.9640834000,117.1934247400,118.9134847900,7064315,72895584.0000,1,0.371881,1,-1.446500,15.590829,1.949230,2.914825,-6.772647,0
2012-06-15,sh.600196,118.2254607700,120.8628861800,117.8814487600,119.0281554600,117.1934247400,14325533,149414224.0000,1,0.754126,1,1.565600,15.834912,1.979746,2.960458,-6.878677,0
2012-06-18,sh.600196,119.3721674700,120.4042035000,118.7988141200,119.4868381400,119.0281554600,7238364,75515163.0000,1,0.381043,1,0.385400,15.895933,1.987375,2.971866,-6.905184,0
2012-06-19,sh.600196,119.8308501500,120.5188741700,117.0787540700,118.5694727800,119.4868381400,9833539,102008880.0000,1,0.517658,1,-0.767800,15.773892,1.972117,2.949050,-6.852169,0
2012-06-20,sh.600196,119.2574968000,119.7161794800,117.1934247400,117.7667780900,118.5694727800,10234520,105365429.0000,1,0.538767,1,-0.677000,15.667105,1.958766,2.929085,-6.805781,0
2012-06-21,sh.600196,117.0787540700,117.7667780900,114.4413286600,115.3586940200,117.7667780900,10525712,106012320.0000,1,0.554096,1,-2.044800,15.346746,1.918713,2.869191,-6.666617,0
2012-06-25,sh.600196,114.7853406700,117.0787540700,114.6706700000,115.2440233500,115.3586940200,6639002,67098239.0000,1,0.349491,1,-0.099400,15.331490,1.916806,2.866339,-6.659990,0
2012-06-26,sh.600196,114.7853406700,116.9640834000,113.9826459800,115.9320473700,115.2440233500,6635809,66800957.0000,1,0.349323,1,0.597000,15.423022,1.928250,2.883452,-6.699752,0
2012-06-27,sh.600196,115.8173767000,117.3080954100,114.4413286600,114.9000113400,115.9320473700,7474367,75511514.0000,1,0.393467,1,-0.890200,15.285725,1.911084,2.857783,-6.640110,0
2012-06-28,sh.600196,115.1293526800,117.4227660800,114.4413286600,115.9320473700,114.9000113400,6761174,68489002.0000,1,0.355923,1,0.898200,15.423022,1.928250,2.883452,-6.699752,0
2012-06-29,sh.600196,115.0146820100,118.3401314400,115.0146820100,118.2254607700,115.9320473700,8356598,85469998.0000,1,0.439909,1,1.978200,15.728126,1.966395,2.940493,-6.832289,0
2012-07-02,sh.600196,118.9134847900,126.4817490100,117.7667780900,126.0230663300,118.2254607700,33350347,357283050.0000,1,1.755633,1,6.595500,16.765480,2.096090,3.134435,-7.282915,0
2012-07-03,sh.600196,124.9910303000,128.4311504000,124.7616889600,126.1377370000,126.0230663300,25186454,277766649.0000,1,1.325868,1,0.091000,16.780736,2.097997,3.137287,-7.289542,0
2012-07-04,sh.600196,126.1377370000,126.1377370000,122.8122875700,123.1562995800,126.1377370000,10881071,117990540.0000,1,0.572803,1,-2.363600,16.384100,2.048408,3.063133,-7.117244,0
2012-07-05,sh.600196,122.8122875700,125.5643836500,121.0922275200,125.2203716400,123.1562995800,12098045,130441584.0000,1,0.636867,1,1.676000,16.658694,2.082739,3.114470,-7.236527,0
2012-07-06,sh.600196,125.6790543200,132.4446238500,123.2709702500,131.1832464800,125.2203716400,31932458,359539302.0000,1,1.680992,1,4.761900,17.451965,2.181917,3.262778,-7.581123,0
2012-07-09,sh.600196,130.4952224600,131.9859411700,127.8577970500,128.0871383900,131.1832464800,15521693,176379589.0000,1,0.817095,1,-2.360100,17.040074,2.130420,3.185772,-7.402198,0
2012-07-10,sh.600196,128.5458210700,129.3485157600,126.3670783400,128.0871383900,128.0871383900,12139898,135149109.0000,1,0.639070,1,0.000000,17.040074,2.130420,3.185772,-7.402198,0
2012-07-11,sh.600196,127.2844437000,133.4766598800,125.2203716400,132.7886358600,128.0871383900,18275338,205891379.0000,1,0.962053,1,3.670500,17.665538,2.208618,3.302708,-7.673899,0
2012-07-12,sh.600196,131.0685758100,136.2287559600,128.5458210700,129.0045037500,132.7886358600,32062356,372576427.0000,1,1.687831,1,-2.849700,17.162116,2.145679,3.208589,-7.455213,0
2012-07-13,sh.600196,129.8071984400,133.0179772000,128.4311504000,132.6739651900,129.0045037500,19108582,218698483.0000,1,1.005916,1,2.844400,17.650283,2.206711,3.299855,-7.667273,0
