date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600340,69.2144712600,72.3012229800,68.0668328000,72.1429280200,69.2144712600,10624228,190311289.0000,1,3.046118,1,4.231000,11.002115,6.052370,1.890321,20.026807,0
2012-06-12,sh.600340,71.6284694000,73.9633200600,71.2327320000,72.7365341200,72.1429280200,7939695,145894894.0000,1,2.276424,1,0.822800,11.092643,6.102170,1.905875,20.191592,0
2012-06-13,sh.600340,73.1322715200,73.8050251000,72.1825017600,72.8156816000,72.7365341200,5237836,96479853.0000,1,1.501763,1,0.108800,11.104713,6.108810,1.907949,20.213563,0
2012-06-14,sh.600340,72.6178129000,73.4884351800,72.1033542800,72.2616492400,72.8156816000,4547584,83663477.0000,1,1.303857,1,-0.760900,11.020221,6.062330,1.893432,20.059764,0
2012-06-15,sh.600340,72.1033542800,72.5782391600,68.9770288200,70.6391259000,72.2616492400,6574982,117216540.0000,1,1.885142,1,-2.245300,10.772779,5.926210,1.850918,19.609353,0
2012-06-18,sh.600340,70.8369946000,71.6284694000,69.6497824000,71.4701744400,70.6391259000,4138300,73966232.0000,1,1.186510,1,1.176500,10.899517,5.995930,1.872694,19.840052,0
2012-06-19,sh.600340,71.1535845200,74.9922373000,70.8369946000,71.2327320000,71.4701744400,12216024,225931002.0000,1,3.502509,1,-0.332200,10.863306,5.976010,1.866472,19.774138,0
2012-06-20,sh.600340,70.9557158200,71.5493219200,67.8689641000,68.2251277600,71.2327320000,13879280,241904422.0000,1,3.979388,1,-4.222200,10.404633,5.723689,1.787665,18.939230,0
2012-06-21,sh.600340,68.2251277600,69.5310611800,67.5128004400,68.4229964600,68.2251277600,3865623,66883047.0000,1,1.108330,1,0.290000,10.434809,5.740289,1.792850,18.994158,0
2012-06-25,sh.600340,68.4229964600,68.4229964600,68.4229964600,68.4229964600,68.4229964600,0,0.0000,1,,0,0.000000,10.434809,5.740289,1.792850,18.994158,0
2012-06-26,sh.600340,66.0881458000,68.3042752400,65.2966710000,67.6315216600,68.4229964600,5312658,90090983.0000,1,1.523215,1,-1.156700,10.314106,5.673889,1.772112,18.774445,0
2012-06-27,sh.600340,67.4336529600,71.1535845200,67.2753580000,69.8476511000,67.6315216600,6384613,112913765.0000,1,1.830560,1,3.276800,10.652075,5.859810,1.830180,19.389641,0
2012-06-28,sh.600340,70.2038147600,71.8263381000,68.7000126400,68.7791601200,69.8476511000,4610247,82140387.0000,1,1.321824,1,-1.529700,10.489126,5.770169,1.802182,19.093029,0
2012-06-29,sh.600340,68.3042752400,72.3407967200,68.3042752400,71.5888956600,68.7791601200,7818979,140936297.0000,1,2.241813,1,4.085200,10.917623,6.005890,1.875804,19.873009,0
2012-07-02,sh.600340,71.5888956600,73.0135503000,70.7974208600,72.4199442000,71.5888956600,5755292,104525112.0000,1,1.650125,1,1.160900,11.044362,6.075610,1.897580,20.103707,0
2012-07-03,sh.600340,72.4990916800,76.6939081200,72.0637805400,76.3773182000,72.4199442000,16840938,320493394.0000,1,4.828538,1,5.464500,11.647879,6.407611,2.001273,21.202270,0
2012-07-04,sh.600340,76.7730556000,77.4458091800,74.4777786800,76.4960394200,76.3773182000,8069257,155015701.0000,1,2.313572,1,0.155400,11.665984,6.417571,2.004384,21.235227,0
2012-07-05,sh.600340,76.3773182000,76.7730556000,74.4777786800,76.3377444600,76.4960394200,6398071,122318113.0000,1,1.834419,1,-0.206900,11.641843,6.404291,2.000236,21.191284,0
2012-07-06,sh.600340,77.5645304000,78.5538739000,76.3377444600,76.9313505600,76.3377444600,10051616,196917846.0000,1,2.881942,1,0.777600,11.732371,6.454091,2.015790,21.356069,0
2012-07-09,sh.600340,75.9420070600,77.8019728400,74.6360736400,75.7441383600,76.9313505600,6212352,120112957.0000,1,1.781170,1,-1.543200,11.551316,6.354490,1.984682,21.026500,0
2012-07-10,sh.600340,75.5462696600,76.2190232400,73.6863038800,74.0028938000,75.7441383600,4535566,85692857.0000,1,1.300412,1,-2.298900,11.285768,6.208410,1.939057,20.543132,0
2012-07-11,sh.600340,73.5675826600,75.3088272200,72.8948290800,73.8050251000,74.0028938000,4376098,81984054.0000,1,1.254690,1,-0.267400,11.255592,6.191810,1.933872,20.488204,0
2012-07-12,sh.600340,73.8050251000,76.9709243000,73.6467301400,76.8522030800,73.8050251000,6049194,114828636.0000,1,1.734391,1,4.128700,11.720301,6.447451,2.013716,21.334098,0
2012-07-13,sh.600340,77.1687930000,77.1687930000,75.7837121000,76.6939081200,76.8522030800,3689622,71327136.0000,1,1.057867,1,-0.206000,11.696160,6.434171,2.009568,21.290155,0
2012-07-16,sh.600340,76.8126293400,76.8126293400,73.5280089200,73.6863038800,76.6939081200,4953665,93132334.0000,1,1.420287,1,-3.921600,11.237487,6.181850,1.930762,20.455247,0
2012-07-17,sh.600340,73.6071564000,74.7943686000,72.4595179400,73.4884351800,73.6863038800,3586115,66477292.0000,1,1.028191,1,-0.268500,11.207311,6.165250,1.925577,20.400319,0
2012-07-18,sh.600340,73.4884351800,75.0713847800,66.8796206000,71.5888956600,73.4884351800,9836133,175472468.0000,1,2.820160,1,-2.584800,10.917623,6.005890,1.875804,19.873009,0
2012-07-19,sh.600340,70.8369946000,72.5782391600,69.2144712600,72.1033542800,71.5888956600,4047833,72940636.0000,1,1.160572,1,0.718600,10.996080,6.049050,1.889285,20.015822,0
2012-07-20,sh.600340,71.6284694000,73.3301402200,69.7289298800,71.1535845200,72.1033542800,4557069,82652492.0000,1,1.306577,1,-1.317200,10.851236,5.969370,1.864398,19.752167,0
2012-07-23,sh.600340,70.7578471200,71.1535845200,68.8583076000,70.5204046800,71.1535845200,1427285,25200813.0000,1,0.409223,1,-0.889900,10.754673,5.916250,1.847807,19.576396,0
2012-07-24,sh.600340,69.3331924800,71.7076168800,69.3331924800,70.4808309400,70.5204046800,2212791,39544120.0000,1,0.634439,1,-0.056100,10.748638,5.912930,1.846770,19.565411,0
2012-07-25,sh.600340,70.4808309400,70.4808309400,69.2540450000,69.4914874400,70.4808309400,1795971,31628297.0000,1,0.514931,1,-1.403700,10.597759,5.829930,1.820847,19.290770,0
2012-07-26,sh.600340,69.4519137000,70.2829622400,67.0774893000,67.2357842600,69.4914874400,3481947,59966880.0000,1,0.998324,1,-3.246000,10.253754,5.640689,1.761742,18.664589,0
2012-07-27,sh.600340,67.5128004400,68.3042752400,66.4838832000,67.2357842600,67.2357842600,2882074,49101617.0000,1,0.826332,1,0.000000,10.253754,5.640689,1.761742,18.664589,0
2012-07-30,sh.600340,66.5234569400,68.5812914200,66.5234569400,66.9191943400,67.2357842600,2960807,50411430.0000,1,0.848906,1,-0.470900,10.205473,5.614129,1.753447,18.576704,0
2012-07-31,sh.600340,67.2753580000,68.7395863800,66.9191943400,68.6208651600,66.9191943400,3403079,58593808.0000,1,0.975712,1,2.542900,10.464985,5.756889,1.798035,19.049086,0
2012-08-01,sh.600340,68.6208651600,71.2327320000,68.2251277600,69.8080773600,68.6208651600,3890769,68779337.0000,1,1.115539,1,1.730100,10.646040,5.856490,1.829143,19.378655,0
2012-08-02,sh.600340,69.2936187400,70.4412572000,63.7137214000,65.9694245800,69.8080773600,8919381,151771332.0000,1,2.557314,1,-5.498900,10.060629,5.534449,1.728561,18.313049,0
2012-08-03,sh.600340,66.9983418200,68.2647015000,64.7030649000,68.0668328000,65.9694245800,3349082,56165931.0000,1,0.960230,1,3.179400,10.380493,5.710409,1.783518,18.895287,0
2012-08-06,sh.600340,67.2753580000,70.4016834600,66.9191943400,70.2038147600,68.0668328000,3170540,55145044.0000,1,0.909039,1,3.139500,10.706392,5.889690,1.839512,19.488511,0
2012-08-07,sh.600340,69.7289298800,70.5995521600,68.8187338600,70.4808309400,70.2038147600,2323666,40923707.0000,1,0.666228,1,0.394600,10.748638,5.912930,1.846770,19.565411,0
2012-08-08,sh.600340,70.1246672800,71.4306007000,69.5706349200,70.5599784200,70.4808309400,2072695,36986723.0000,1,0.594271,1,0.112300,10.760709,5.919570,1.848844,19.587382,0
2012-08-09,sh.600340,70.5204046800,75.1901060000,70.5204046800,73.9633200600,70.5599784200,7853583,145813471.0000,1,2.251735,1,4.823300,11.279733,6.205090,1.938020,20.532146,0
2012-08-10,sh.600340,74.0028938000,74.3986312000,73.1718452600,73.5280089200,73.9633200600,3941703,73291901.0000,1,1.130143,1,-0.588600,11.213346,6.168570,1.926614,20.411305,0
2012-08-13,sh.600340,73.8050251000,73.8050251000,70.3621097200,71.5097481800,73.5280089200,7113472,129293714.0000,1,2.039534,1,-2.744900,10.905553,5.999250,1.873731,19.851037,0
2012-08-14,sh.600340,71.4701744400,73.4092877000,70.4412572000,72.3407967200,71.5097481800,4756694,86592882.0000,1,1.363812,1,1.162100,11.032291,6.068970,1.895506,20.081736,0
2012-08-15,sh.600340,74.2007625000,74.7547948600,72.4199442000,72.6178129000,72.3407967200,7440947,138237568.0000,1,2.133426,1,0.382900,10.554657,4.256645,2.124095,-31.805220,0
2012-08-16,sh.600340,72.4595179400,75.4671221800,72.2220755000,74.2403362400,72.6178129000,6083902,114176124.0000,1,1.744342,1,2.234300,10.790483,4.351753,2.171554,-32.515854,0
2012-08-17,sh.600340,74.2403362400,74.9526635600,71.7471906200,72.8156816000,74.2403362400,2826011,52120177.0000,1,0.810258,1,-1.919000,10.583416,4.268244,2.129883,-31.891883,0
2012-08-20,sh.600340,71.6284694000,72.2616492400,69.1748975200,70.8765683400,72.8156816000,4564588,81417293.0000,1,1.308733,1,-2.663000,10.301575,4.154579,2.073163,-31.042588,0
2012-08-21,sh.600340,70.8765683400,71.9054855800,70.4412572000,70.9557158200,70.8765683400,3642918,65578206.0000,1,1.044477,1,0.111700,10.313079,4.159218,2.075478,-31.077253,0
2012-08-22,sh.600340,70.7578471200,71.3514532200,68.3834227200,69.0166025600,70.9557158200,4634148,81759896.0000,1,1.328677,1,-2.732900,10.031238,4.045553,2.018758,-30.227958,0
2012-08-23,sh.600340,68.4625702000,69.2144712600,67.7106691400,68.6208651600,69.0166025600,3217665,55628487.0000,1,0.922551,1,-0.573400,9.973720,4.022356,2.007183,-30.054633,0
2012-08-24,sh.600340,67.6710954000,68.6604389000,67.3149317400,68.4625702000,68.6208651600,2044019,35077346.0000,1,0.586050,1,-0.230700,9.950712,4.013077,2.002553,-29.985303,0
2012-08-27,sh.600340,67.7502428800,70.2433885000,67.5523741800,69.2936187400,68.4625702000,2910487,51039638.0000,1,0.834478,1,1.213900,10.071501,4.061791,2.026861,-30.349286,0
2012-08-28,sh.600340,69.0561763000,70.2433885000,68.3042752400,68.8187338600,69.2936187400,1933575,33702853.0000,1,0.554384,1,-0.685300,10.002479,4.033954,2.012971,-30.141296,0
2012-08-29,sh.600340,68.7791601200,68.8978813400,66.6421781600,66.7608993800,68.8187338600,2892434,49290204.0000,1,0.829302,1,-2.990200,9.703382,3.913330,1.952778,-29.240003,0
2012-08-30,sh.600340,66.4838832000,66.6421781600,63.6741476600,65.0988023000,66.7608993800,4728138,77420351.0000,1,1.355625,1,-2.489627,9.461804,3.815903,1.904162,-28.512037,0
2012-08-31,sh.600340,64.9009336000,66.4443094600,64.5843436800,66.2068670200,65.0988023000,2508825,41713936.0000,1,0.719316,1,1.702100,9.622856,3.880854,1.936573,-28.997348,0
2012-09-03,sh.600340,65.3758184800,69.1748975200,65.3758184800,68.4229964600,66.2068670200,2863770,49296802.0000,1,0.821084,1,3.347300,9.944960,4.010757,2.001395,-29.967970,0
2012-09-04,sh.600340,68.5021439400,69.0957500400,67.5919479200,68.5417176800,68.4229964600,2160254,37302165.0000,1,0.619376,1,0.173500,9.962216,4.017716,2.004868,-30.019968,0
2012-09-05,sh.600340,68.6208651600,69.6497824000,68.1855540200,69.4123399600,68.5417176800,2552601,44571676.0000,1,0.731867,1,1.270200,10.088757,4.068750,2.030334,-30.401284,0
2012-09-06,sh.600340,69.4123399600,69.6893561400,68.9374550800,69.4914874400,69.4123399600,1915990,33634053.0000,1,0.549342,1,0.114000,10.100260,4.073389,2.032649,-30.435949,0
2012-09-07,sh.600340,69.7289298800,73.0531240400,69.6102086600,72.0242068000,69.4914874400,7093436,129063102.0000,1,2.033790,1,3.644600,10.468379,4.221850,2.106732,-31.545232,0
2012-09-10,sh.600340,72.0637805400,72.8156816000,71.0744370400,71.7076168800,72.0242068000,3213973,58419927.0000,1,0.921492,1,-0.439600,10.422364,4.203292,2.097472,-31.406572,0
2012-09-11,sh.600340,71.8263381000,71.8263381000,70.1642410200,70.7578471200,71.7076168800,1560032,27861242.0000,1,0.447284,1,-1.324500,10.284320,4.147620,2.069690,-30.990590,0
2012-09-12,sh.600340,70.9557158200,72.6178129000,70.4808309400,71.2327320000,70.7578471200,1690348,30416891.0000,1,0.484647,1,0.671100,10.353342,4.175456,2.083581,-31.198581,0
2012-09-13,sh.600340,71.3118794800,72.8156816000,71.1535845200,71.4701744400,71.2327320000,3356545,61156948.0000,1,0.962370,1,0.333300,10.387853,4.189374,2.090526,-31.302576,0
2012-09-14,sh.600340,71.6680431400,72.2220755000,69.9267985800,70.5995521600,71.4701744400,3431189,61430486.0000,1,0.983771,1,-1.218200,10.261312,4.138341,2.065060,-30.921260,0
2012-09-17,sh.600340,70.7578471200,71.1931582600,66.4838832000,67.8293903600,70.5995521600,4584373,78662718.0000,1,1.314405,1,-3.923800,9.858682,3.975962,1.984032,-29.707982,0
2012-09-18,sh.600340,67.1962105200,67.9481115800,66.0881458000,67.5128004400,67.8293903600,1774868,29994311.0000,1,0.508880,1,-0.466700,9.812668,3.957404,1.974772,-29.569322,0
2012-09-19,sh.600340,67.4732267000,68.3438489800,66.9983418200,68.1064065400,67.5128004400,1415831,24228189.0000,1,0.405939,1,0.879200,9.898945,3.992200,1.992135,-29.829310,0
2012-09-20,sh.600340,68.0668328000,68.0668328000,67.0774893000,67.2753580000,68.1064065400,2494428,42456299.0000,1,0.715188,1,-1.220200,9.778156,3.943486,1.967827,-29.465327,0
2012-09-21,sh.600340,66.6817519000,67.6315216600,66.0881458000,66.8400468600,67.2753580000,3420995,57891959.0000,1,0.980848,1,-0.647100,9.714886,3.917969,1.955094,-29.274669,0
2012-09-24,sh.600340,66.5234569400,67.8293903600,66.0881458000,67.3940792200,66.8400468600,1782857,30244052.0000,1,0.511171,1,0.828900,9.795412,3.950445,1.971299,-29.517324,0
2012-09-25,sh.600340,66.9983418200,68.8187338600,66.6817519000,68.1459802800,67.3940792200,1945206,33406718.0000,1,0.557718,1,1.115700,9.904697,3.994519,1.993293,-29.846643,0
2012-09-26,sh.600340,68.1064065400,68.1855540200,66.6817519000,66.8004731200,68.1459802800,1409529,24022192.0000,1,0.404132,1,-1.974400,9.709134,3.915650,1.953936,-29.257336,0
2012-09-27,sh.600340,67.2753580000,68.8583076000,67.2753580000,68.5021439400,66.8004731200,3114021,53753000.0000,1,0.892834,1,2.547400,9.956464,4.015397,2.003710,-30.002635,0
2012-09-28,sh.600340,68.3834227200,71.6284694000,68.1459802800,70.5204046800,68.5021439400,5780040,103509564.0000,1,1.657220,1,2.946300,10.249809,4.133701,2.062745,-30.886595,0
2012-10-08,sh.600340,69.8872248400,71.1535845200,69.6497824000,70.9161420800,70.5204046800,1656173,29490874.0000,1,0.474849,1,0.561200,10.307327,4.156898,2.074321,-31.059921,0
2012-10-09,sh.600340,70.9557158200,72.8948290800,70.9557158200,71.6284694000,70.9161420800,3553996,64742153.0000,1,1.018982,1,1.004500,10.410861,4.198653,2.095156,-31.371906,0
2012-10-10,sh.600340,71.5888956600,72.5386654200,71.0348633000,72.3803704600,71.6284694000,4040117,73468880.0000,1,1.158359,1,1.049700,10.520146,4.242727,2.117150,-31.701225,0
2012-10-11,sh.600340,72.3407967200,72.4595179400,71.3910269600,71.6680431400,72.3803704600,2184072,39767350.0000,1,0.626205,1,-0.984100,10.416613,4.200973,2.096314,-31.389239,0
2012-10-12,sh.600340,72.0242068000,72.3012229800,70.3621097200,70.9161420800,71.6680431400,1475204,26523270.0000,1,0.422962,1,-1.049100,10.307327,4.156898,2.074321,-31.059921,0
2012-10-15,sh.600340,71.1931582600,71.1931582600,70.0455198000,70.6391259000,70.9161420800,1336037,23919932.0000,1,0.383061,1,-0.390600,10.267064,4.140660,2.066218,-30.938593,0
