date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2015-03-23,sh.600958,12.0400000000,14.4400000000,12.0400000000,14.4400000000,10.0300000000,239605,3456296.0000,1,0.023960,1,43.968100,32.570059,4.155605,13.867977,5.223217,0
2015-03-24,sh.600958,15.8800000000,15.8800000000,15.8800000000,15.8800000000,14.4400000000,158906,2523427.0000,1,0.015891,1,9.972300,35.818042,4.570014,15.250933,5.744092,0
2015-03-25,sh.600958,17.4700000000,17.4700000000,17.4700000000,17.4700000000,15.8800000000,117167,2046907.0000,1,0.011717,1,10.012600,39.404358,5.027591,16.777947,6.319224,0
2015-03-26,sh.600958,19.2200000000,19.2200000000,19.2200000000,19.2200000000,17.4700000000,585800,11259076.0000,1,0.058580,1,10.017200,43.351560,5.531213,18.458623,6.952232,0
2015-03-27,sh.600958,21.1400000000,21.1400000000,21.1400000000,21.1400000000,19.2200000000,33632586,710992864.0000,1,3.363259,1,9.989600,47.682205,6.083759,20.302565,7.646732,0
2015-03-30,sh.600958,21.0900000000,22.9800000000,20.3300000000,22.1700000000,21.1400000000,461367088,9839962112.0000,1,46.136709,1,4.872300,50.005416,6.380177,21.291762,8.019302,0
2015-03-31,sh.600958,22.1700000000,23.6300000000,22.1700000000,22.6500000000,22.1700000000,336978288,7689204992.0000,1,33.697829,1,2.165100,51.088077,6.518313,21.752748,8.192927,0
2015-04-01,sh.600958,22.7000000000,23.4700000000,22.4000000000,23.3500000000,22.6500000000,198219954,4553019136.0000,1,19.821995,1,3.090500,52.666958,6.719762,22.425018,8.446130,0
2015-04-02,sh.600958,23.4500000000,25.0100000000,23.0100000000,24.9600000000,23.3500000000,217007344,5175281408.0000,1,21.700734,1,6.895100,56.298384,7.183095,23.971240,9.028497,0
2015-04-03,sh.600958,25.0300000000,27.4600000000,24.5300000000,27.4600000000,24.9600000000,236521050,6263204864.0000,1,23.652105,1,10.016000,61.937244,7.902556,26.372205,9.932793,0
2015-04-07,sh.600958,28.7900000000,30.2100000000,27.6000000000,30.2100000000,27.4600000000,217606519,6298695168.0000,1,21.760652,1,10.014600,68.139991,8.693962,29.013268,10.927520,0
2015-04-08,sh.600958,30.3000000000,33.2300000000,30.2100000000,33.2300000000,30.2100000000,220480363,7055832576.0000,1,22.048036,1,9.996700,74.951735,9.563071,31.913634,12.019910,0
2015-04-09,sh.600958,34.5000000000,36.5500000000,31.9000000000,32.8400000000,33.2300000000,282434832,9816446464.0000,1,28.243483,1,-1.173600,74.072072,9.450835,31.539083,11.878840,0
2015-04-10,sh.600958,32.7000000000,32.8600000000,31.1100000000,32.5500000000,32.8400000000,241831676,7735108352.0000,1,24.183168,1,-0.883100,42.307479,9.367378,20.342910,11.773941,0
2015-04-13,sh.600958,32.3000000000,32.4500000000,30.8800000000,31.7700000000,32.5500000000,164624912,5189817088.0000,1,16.462491,1,-2.396300,41.293659,9.142906,19.855430,11.491801,0
2015-04-14,sh.600958,31.2100000000,31.6300000000,30.3100000000,31.3200000000,31.7700000000,164496631,5104906752.0000,1,16.449663,1,-1.416400,40.708763,9.013403,19.574192,11.329027,0
2015-04-15,sh.600958,30.9700000000,31.7000000000,29.9700000000,30.0100000000,31.3200000000,126747599,3922020800.0000,1,12.674760,1,-4.182600,39.006066,8.636406,18.755475,10.855176,0
2015-04-16,sh.600958,29.3500000000,30.6000000000,28.9500000000,30.2600000000,30.0100000000,107908959,3206386752.0000,1,10.790896,1,0.833100,39.331008,8.708352,18.911719,10.945606,0
2015-04-17,sh.600958,30.9800000000,33.1500000000,30.9700000000,31.5500000000,30.2600000000,188748591,6009433856.0000,1,18.874859,1,4.263100,41.007710,9.079593,19.717936,11.412223,0
2015-04-20,sh.600958,31.6000000000,31.6000000000,29.6800000000,29.8300000000,31.5500000000,133884197,4103339632.0000,1,13.388420,1,-5.451700,38.772107,8.584604,18.642980,10.790067,0
2015-04-21,sh.600958,29.7600000000,32.8100000000,29.4000000000,32.7100000000,29.8300000000,225239168,7193533952.0000,1,22.523917,1,9.654700,42.515442,9.413423,20.442906,11.831816,0
2015-04-22,sh.600958,32.6000000000,34.5600000000,31.8000000000,33.8600000000,32.7100000000,214457261,7043258368.0000,1,21.445726,1,3.515700,44.010176,9.744375,21.161626,12.247793,0
2015-04-23,sh.600958,33.4700000000,34.3800000000,32.5500000000,32.8400000000,33.8600000000,162690357,5416233216.0000,1,16.269036,1,-3.012400,42.684412,9.450835,20.524152,11.878840,0
2015-04-24,sh.600958,31.8000000000,32.4800000000,31.0000000000,31.5200000000,32.8400000000,102368213,3249565216.0000,1,10.236821,1,-4.019500,40.968717,9.070960,19.699186,11.401371,0
2015-04-27,sh.600958,32.5200000000,33.3300000000,31.8500000000,32.2400000000,31.5200000000,114078418,3698015888.0000,1,11.407842,1,2.284300,41.904550,5.537452,20.149168,8.464383,0
2015-04-28,sh.600958,32.5400000000,33.4700000000,32.1400000000,32.9600000000,32.2400000000,159168710,5244000000.0000,1,15.916871,1,2.233200,42.840384,5.661117,20.599149,8.653414,0
2015-04-29,sh.600958,32.4500000000,32.9600000000,31.7300000000,32.5800000000,32.9600000000,98677338,3194639840.0000,1,9.867734,1,-1.152900,42.346471,5.595849,20.361659,8.553648,0
2015-04-30,sh.600958,32.6200000000,33.8000000000,32.3500000000,32.4700000000,32.5800000000,104307549,3436266208.0000,1,10.430755,1,-0.337600,42.203497,5.576956,20.292912,8.524768,0
