date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600550,51.7586023500,52.4676243000,51.5949819000,52.2494637000,51.4859016000,2906730,27744925.0000,1,0.211708,1,1.483100,-59.154258,1.952431,2.970153,15.101955,0
2012-06-12,sh.600550,52.0313031000,52.3040038500,51.5949819000,51.6495220500,52.2494637000,2756915,26184936.0000,1,0.200796,1,-1.148200,-58.475034,1.930013,2.936049,14.928551,0
2012-06-13,sh.600550,51.6495220500,52.4130841500,51.1041205500,52.2494637000,51.6495220500,3488638,33191467.0000,1,0.254090,1,1.161600,-59.154258,1.952431,2.970153,15.101955,0
2012-06-14,sh.600550,51.9767629500,52.4676243000,51.7586023500,51.8131425000,52.2494637000,3893268,37134580.0000,1,0.283561,1,-0.835100,-58.660277,1.936127,2.945350,14.975843,0
2012-06-15,sh.600550,52.1949235500,52.6312447500,51.6495220500,52.0858432500,51.8131425000,3802222,36312376.0000,1,0.276930,1,0.526300,-58.969015,1.946317,2.960852,15.054663,0
2012-06-18,sh.600550,52.3585440000,52.7948652000,52.0313031000,52.3040038500,52.0858432500,3671738,35211952.0000,1,0.267426,1,0.418800,-59.216006,1.954469,2.973253,15.117719,0
2012-06-19,sh.600550,52.1403834000,52.5767046000,51.7040622000,52.4676243000,52.3040038500,4262042,40736166.0000,1,0.310420,1,0.312800,-59.401249,1.960583,2.982554,15.165011,0
2012-06-20,sh.600550,52.5221644500,52.5767046000,52.0313031000,52.1403834000,52.4676243000,2616162,25072429.0000,1,0.190545,1,-0.623700,-59.030763,1.948355,2.963952,15.070427,0
2012-06-21,sh.600550,52.3040038500,52.3040038500,50.7223395000,50.8314198000,52.1403834000,4077977,38296609.0000,1,0.297014,1,-2.510500,-57.548819,1.899442,2.889543,14.692090,0
2012-06-25,sh.600550,50.7768796500,50.7768796500,48.9770547000,49.0861350000,50.8314198000,4652232,42595133.0000,1,0.338839,1,-3.433500,-55.572894,1.834226,2.790332,14.187640,0
2012-06-26,sh.600550,48.8134342500,49.9587774000,48.7588941000,49.5224562000,49.0861350000,3442714,31241487.0000,1,0.250746,1,0.888900,-56.066875,1.850530,2.815135,14.313753,0
2012-06-27,sh.600550,49.4679160500,49.6315365000,48.1044123000,48.2134926000,49.5224562000,4141867,37203153.0000,1,0.301667,1,-2.643200,-54.584931,1.801617,2.740726,13.935416,0
2012-06-28,sh.600550,48.3225729000,48.4861933500,46.7954487000,46.8499888500,48.2134926000,5183790,45300330.0000,1,0.377555,1,-2.828100,-53.041240,1.750666,2.663216,13.541315,0
2012-06-29,sh.600550,46.7409085500,47.8862517000,46.0864267500,47.6135509500,46.8499888500,4749329,40875448.0000,1,0.345911,1,1.629800,-53.905707,1.779199,2.706622,13.762011,0
2012-07-02,sh.600550,47.8862517000,48.5407335000,47.3408502000,47.7226312500,47.6135509500,4320272,37871934.0000,1,0.314661,1,0.229100,-54.029202,1.783275,2.712822,13.793539,0
2012-07-03,sh.600550,47.6680911000,47.9407918500,47.2317699000,47.5044706500,47.7226312500,4182818,36497356.0000,1,0.304650,1,-0.457100,-53.782212,1.775123,2.700421,13.730483,0
2012-07-04,sh.600550,47.4499305000,48.4316532000,46.7954487000,48.3225729000,47.5044706500,5107949,44549476.0000,1,0.372031,1,1.722200,-54.708426,1.805693,2.746926,13.966944,0
2012-07-05,sh.600550,48.0498721500,48.0498721500,46.3045873500,46.5772881000,48.3225729000,4467457,38441886.0000,1,0.325381,1,-3.611700,-52.732501,1.740476,2.647715,13.462494,0
2012-07-06,sh.600550,46.7954487000,47.3953903500,45.9773464500,47.2317699000,46.5772881000,3540523,30350115.0000,1,0.257869,1,1.405200,-53.473473,1.764933,2.684919,13.651663,0
2012-07-09,sh.600550,46.7954487000,47.3408502000,45.6501055500,45.7591858500,47.2317699000,3487647,29735364.0000,1,0.254018,1,-3.117800,-51.806286,1.709906,2.601209,13.226034,0
2012-07-10,sh.600550,45.5410252500,46.8499888500,45.1047040500,46.0318866000,45.7591858500,4519947,38079820.0000,1,0.329204,1,0.595900,-52.115025,1.720096,2.616711,13.304854,0
2012-07-11,sh.600550,45.8137260000,46.3591275000,45.5410252500,45.9773464500,46.0318866000,2210047,18616419.0000,1,0.160966,1,-0.118500,-52.053277,1.718058,2.613611,13.289090,0
2012-07-12,sh.600550,46.0318866000,46.6318282500,45.4319449500,46.3591275000,45.9773464500,4364244,36924547.0000,1,0.317864,1,0.830400,-52.485511,1.732324,2.635313,13.399438,0
2012-07-13,sh.600550,46.6318282500,47.0136093000,46.2500472000,46.2500472000,46.3591275000,3181080,27188021.0000,1,0.231690,1,-0.235300,-52.362015,1.728248,2.629112,13.367910,0
2012-07-16,sh.600550,46.3591275000,46.4136676500,43.4684995500,43.5230397000,46.2500472000,6641969,54069400.0000,1,0.483759,1,-5.896200,-49.274632,1.626347,2.474094,12.579708,0
2012-07-17,sh.600550,43.5230397000,44.1229813500,43.5230397000,43.7957404500,43.5230397000,2772585,22266616.0000,1,0.201938,1,0.626600,-49.583371,1.636537,2.489596,12.658528,0
2012-07-18,sh.600550,43.9048207500,44.2866018000,43.4139594000,44.2866018000,43.7957404500,2544084,20448974.0000,1,0.185295,1,1.120800,-50.139100,1.654879,2.517499,12.800404,0
2012-07-19,sh.600550,44.2866018000,44.9956237500,43.9048207500,44.6683828500,44.2866018000,4392304,35896413.0000,1,0.319908,1,0.862100,-50.571333,1.669145,2.539202,12.910753,0
2012-07-20,sh.600550,44.3956821000,45.4864851000,44.3956821000,44.6683828500,44.6683828500,3796753,31222435.0000,1,0.276532,1,0.000000,-50.571333,1.669145,2.539202,12.910753,0
2012-07-23,sh.600550,44.0684412000,44.4502222500,43.6321200000,43.8502806000,44.6683828500,2499072,20144614.0000,1,0.182017,1,-1.831500,-49.645118,1.638575,2.492696,12.674292,0
2012-07-24,sh.600550,43.8502806000,44.5593025500,43.6321200000,44.1775215000,43.8502806000,2820464,22852690.0000,1,0.205425,1,0.746300,-50.015604,1.650803,2.511298,12.768876,0
2012-07-25,sh.600550,43.7412003000,44.3411419500,43.5775798500,43.6866601500,44.1775215000,3496356,28203109.0000,1,0.254653,1,-1.111100,-49.459875,1.632461,2.483395,12.627000,0
2012-07-26,sh.600550,43.5230397000,43.9593609000,43.1957988000,43.3594192500,43.6866601500,3372089,26943506.0000,1,0.245602,1,-0.749100,-49.089389,1.620233,2.464793,12.532416,0
2012-07-27,sh.600550,43.4684995500,43.7412003000,43.4139594000,43.5230397000,43.3594192500,2090336,16709213.0000,1,0.152247,1,0.377400,-49.274632,1.626347,2.474094,12.579708,0
2012-07-30,sh.600550,43.5230397000,45.1047040500,43.4139594000,43.6866601500,43.5230397000,5676137,45940631.0000,1,0.413414,1,0.375900,-49.459875,1.632461,2.483395,12.627000,0
2012-07-31,sh.600550,43.6321200000,43.7957404500,41.6141344500,42.4322367000,43.6866601500,4919744,38367505.0000,1,0.358323,1,-2.871400,-48.039679,1.585586,2.412087,12.264427,0
2012-08-01,sh.600550,42.4322367000,43.3594192500,42.4322367000,42.8685579000,42.4322367000,2043878,16107613.0000,1,0.148863,1,1.028300,-48.533660,1.601890,2.436890,12.390539,0
2012-08-02,sh.600550,42.8140177500,43.2503389500,42.1595359500,42.1595359500,42.8685579000,1736559,13528245.0000,1,0.126480,1,-1.653900,-47.730941,1.575396,2.396585,12.185607,0
2012-08-03,sh.600550,42.2686162500,42.8140177500,42.1595359500,42.7594776000,42.1595359500,2301961,17934181.0000,1,0.167660,1,1.423000,-48.410165,1.597814,2.430689,12.359011,0
2012-08-06,sh.600550,42.7594776000,43.8502806000,42.7594776000,43.7957404500,42.7594776000,3034201,24075245.0000,1,0.220992,1,2.423500,-49.583371,1.636537,2.489596,12.658528,0
2012-08-07,sh.600550,43.6866601500,44.8320033000,43.6321200000,44.5047624000,43.7957404500,6229982,50682100.0000,1,0.453753,1,1.618900,-50.386090,1.663031,2.529901,12.863461,0
2012-08-08,sh.600550,44.6683828500,44.7229230000,43.6321200000,43.7957404500,44.5047624000,4198589,33948859.0000,1,0.305799,1,-1.593100,-49.583371,1.636537,2.489596,12.658528,0
2012-08-09,sh.600550,43.7412003000,44.1229813500,43.0867185000,44.0684412000,43.7957404500,3338743,26827440.0000,1,0.243173,1,0.622700,-49.892109,1.646727,2.505098,12.737348,0
2012-08-10,sh.600550,44.1775215000,45.5410252500,43.8502806000,44.8865434500,44.0684412000,6713672,55023818.0000,1,0.488982,1,1.856400,-50.818324,1.677297,2.551603,12.973809,0
2012-08-13,sh.600550,44.3411419500,44.5047624000,43.6321200000,43.6866601500,44.8865434500,3980716,32164633.0000,1,0.289930,1,-2.673100,-49.459875,1.632461,2.483395,12.627000,0
2012-08-14,sh.600550,44.0139010500,44.0139010500,42.9776382000,43.6321200000,43.6866601500,3095091,24641480.0000,1,0.225427,1,-0.124800,-49.398128,1.630423,2.480295,12.611236,0
