date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600633,34.1088332000,34.1088332000,34.1088332000,34.1088332000,34.1088332000,0,0.0000,1,,0,0.000000,30.513619,6.620176,4.696662,53.064633,0
2012-06-12,sh.600633,34.5735312000,35.6423366000,34.1553030000,35.2473433000,34.1088332000,5345912,80648293.0000,1,3.515872,1,3.337900,31.532125,6.841149,4.853431,54.835864,0
2012-06-13,sh.600633,35.2705782000,36.3393836000,35.2705782000,35.9443903000,35.2473433000,5286862,81779642.0000,1,3.477036,1,1.977600,32.155700,6.976439,4.949412,55.920291,0
2012-06-14,sh.600633,35.7352762000,36.1999742000,35.4332225000,35.5493970000,35.9443903000,3066571,47079354.0000,1,2.016807,1,-1.098900,31.802341,6.899775,4.895023,55.305782,0
2012-06-15,sh.600633,35.5493970000,35.9211554000,34.8523500000,35.2473433000,35.5493970000,1900351,28863680.0000,1,1.249813,1,-0.849700,31.532125,6.841149,4.853431,54.835864,0
2012-06-18,sh.600633,35.3170480000,35.8979205000,35.3170480000,35.7352762000,35.2473433000,2676947,41160886.0000,1,1.760561,1,1.384300,31.968628,6.935852,4.920618,55.594963,0
2012-06-19,sh.600633,35.7352762000,36.4090883000,35.6191017000,36.0140950000,35.7352762000,3798194,59130503.0000,1,2.497977,1,0.780200,32.218058,6.989968,4.959010,56.028733,0
2012-06-20,sh.600633,35.9676252000,36.0140950000,35.2705782000,35.2938131000,36.0140950000,2004109,30708122.0000,1,1.318052,1,-2.000000,31.573697,6.850169,4.859830,54.908159,0
2012-06-21,sh.600633,35.3170480000,35.6888064000,34.5967661000,35.0846990000,35.2938131000,2384130,35858017.0000,1,1.567982,1,-0.592500,31.386624,6.809582,4.831036,54.582831,0
2012-06-25,sh.600633,34.9685245000,34.9685245000,34.1785379000,34.4108869000,35.0846990000,1578399,23422747.0000,1,1.038073,1,-1.920500,30.783834,6.678802,4.738254,53.534551,0
2012-06-26,sh.600633,34.1785379000,34.8058802000,33.4582560000,34.2250077000,34.4108869000,1490371,21919297.0000,1,0.980180,1,-0.540200,30.617548,6.642724,4.712659,53.245371,0
2012-06-27,sh.600633,34.9452896000,35.5261621000,34.3876520000,34.4573567000,34.2250077000,3008471,45433403.0000,1,1.978596,1,0.678900,30.825406,6.687821,4.744653,53.606846,0
2012-06-28,sh.600633,34.2947124000,34.7594104000,33.7138399000,33.7138399000,34.4573567000,1936070,28409443.0000,1,1.273305,1,-2.157800,30.160259,6.543512,4.642273,52.450124,0
2012-06-29,sh.600633,33.7138399000,34.8523500000,33.6906050000,34.6897057000,33.7138399000,1619667,23866201.0000,1,1.065214,1,2.894600,31.033265,6.732918,4.776647,53.968322,0
