date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.002271,82.1518356000,84.9106659000,80.3739227400,83.5005970800,82.8875236800,5528014,74996474.3100,1,2.710594,1,0.739600,49.161797,4.329683,1.831148,-18.665677,0
2012-06-12,sz.002271,83.3779824000,87.0564228000,82.8262163400,85.8302760000,83.5005970800,7274216,101084416.2600,1,3.566822,1,2.790000,50.533419,4.450482,1.882237,-19.186452,0
2012-06-13,sz.002271,85.8302760000,88.6504136400,84.6041292000,87.6694962000,85.8302760000,5776863,81910939.2000,1,2.832614,1,2.142900,51.616278,4.545849,1.922571,-19.597590,0
2012-06-14,sz.002271,87.6081888600,87.6694962000,86.1981200400,86.7498861000,87.6694962000,3074329,43580391.4600,1,1.507459,1,-1.049000,51.074848,4.498166,1.902404,-19.392021,0
2012-06-15,sz.002271,86.7498861000,89.5087164000,84.6041292000,85.3398172800,86.7498861000,5170021,73080404.8000,1,2.535056,1,-1.625400,50.244656,4.425051,1.871482,-19.076815,0
2012-06-18,sz.002271,84.4815145200,86.6272714200,84.1136704800,86.1368127000,85.3398172800,4605608,64101292.5200,1,2.258303,1,0.933900,50.713895,4.466376,1.888959,-19.254975,0
2012-06-19,sz.002271,85.3398172800,89.8152531000,82.7649090000,87.5468815200,86.1368127000,7098678,101735042.7000,1,3.480749,1,1.637000,51.544087,4.539491,1.919882,-19.570181,0
2012-06-20,sz.002271,87.4855741800,88.8343356600,86.8725007800,86.8725007800,87.5468815200,3193000,45783632.3400,1,1.565648,1,-0.770300,51.147039,4.504523,1.905093,-19.419431,0
2012-06-21,sz.002271,89.3861017200,89.3861017200,86.7498861000,87.5468815200,86.8725007800,3310975,47488103.9400,1,1.623496,1,0.776300,51.544087,4.539491,1.919882,-19.570181,0
2012-06-25,sz.002271,87.3629595000,87.4855741800,83.9297484600,84.8493585600,87.5468815200,3169259,44236396.1800,1,1.554007,1,-3.081200,49.955894,4.399619,1.860726,-18.967178,0
2012-06-26,sz.002271,84.5428218600,86.5046567400,80.9869961400,83.7458264400,84.8493585600,3736335,50608865.7500,1,1.832066,1,-1.300600,49.306179,4.342399,1.836526,-18.720495,0
2012-06-27,sz.002271,83.5619044200,84.9719732400,82.0292209200,83.0714457000,83.7458264400,1476714,20147480.6700,1,0.724089,1,-0.805300,48.909130,4.307431,1.821737,-18.569745,0
2012-06-28,sz.002271,83.0714457000,84.5428218600,80.8030741200,81.6000695400,83.0714457000,1823862,24388486.3200,1,0.894308,1,-1.771200,48.042843,4.231137,1.789470,-18.240834,0
2012-06-29,sz.002271,81.2322255000,84.0523631400,79.1477759400,83.3779824000,81.6000695400,1654490,22056664.6900,1,0.811259,1,2.178800,49.089607,4.323325,1.828459,-18.638268,0
2012-07-02,sz.002271,82.4583723000,84.6041292000,77.7377071200,78.0442438200,83.3779824000,7008875,91041618.0500,1,3.495392,1,-6.397100,45.949316,4.046760,1.711491,-17.445967,0
2012-07-03,sz.002271,78.1668585000,79.3930053000,76.8794043600,78.4733952000,78.0442438200,2333249,29833884.5900,1,1.163613,1,0.549900,46.201983,4.069012,1.720903,-17.541899,0
2012-07-04,sz.002271,78.9677094600,79.6474002300,77.4229577100,79.3384498800,78.4733889000,1598938,20317657.0500,1,0.797405,1,1.102400,46.346364,4.081728,1.726280,-17.596718,0
2012-07-05,sz.002271,78.4733889000,79.0912896000,75.4456754700,77.1140073600,79.3384498800,1716227,21400565.5100,1,0.855899,1,-2.803700,45.046933,3.967287,1.677880,-17.103352,0
2012-07-06,sz.002271,76.2489463800,79.6474002300,76.2489463800,78.9677094600,77.1140073600,2115528,26817696.6300,1,1.055034,1,2.403800,46.129792,4.062654,1.718214,-17.514490,0
2012-07-09,sz.002271,77.6083279200,80.7596214900,77.3611676400,79.5856101600,78.9677094600,3492218,44865790.5600,1,1.741602,1,0.782500,46.490745,4.094443,1.731658,-17.651536,0
2012-07-10,sz.002271,78.7823392500,81.2539420500,78.7823392500,79.7709803700,79.5856101600,2406954,31296134.9200,1,1.200371,1,0.232900,46.599031,4.103980,1.735692,-17.692650,0
2012-07-11,sz.002271,79.7709803700,81.6864725400,78.7205491800,79.7091903000,79.7709803700,2247428,29150164.8300,1,1.120813,1,-0.077500,46.562936,4.100801,1.734347,-17.678945,0
2012-07-12,sz.002271,78.6587591100,80.9449917000,76.4961066600,78.7823392500,79.7091903000,3150537,40226351.6600,1,1.571202,1,-1.162800,46.021506,4.053117,1.714180,-17.473376,0
2012-07-13,sz.002271,79.2148697400,80.3888810700,75.2603052600,75.3220953300,78.7823392500,4642402,57807017.3600,1,2.315210,1,-4.392200,44.000170,3.875098,1.638891,-16.705918,0
2012-07-16,sz.002271,75.3838854000,76.1253662400,70.7496301500,71.1203705700,75.3220953300,5952437,69534913.0400,1,2.968536,1,-5.578300,41.545689,3.658932,1.547468,-15.774005,0
2012-07-17,sz.002271,71.6146911300,74.2098740700,70.0081493100,73.7773435800,71.1203705700,2771178,32667014.7400,1,1.382013,1,3.735900,43.097787,3.795625,1.605279,-16.363303,0
2012-07-18,sz.002271,73.7155535100,73.9627137900,72.2943819000,73.6537634400,73.7773435800,1674209,19811110.7400,1,0.834944,1,-0.167500,43.025596,3.789267,1.602590,-16.335894,0
2012-07-19,sz.002271,73.8391336500,74.5188244200,73.2212329500,73.8391336500,73.6537634400,1186144,14189875.0200,1,0.591541,1,0.251700,43.133882,3.798804,1.606624,-16.377007,0
2012-07-20,sz.002271,74.0862939300,74.7041946300,72.9122826000,73.4066031600,73.8391336500,1191037,14267826.8500,1,0.593981,1,-0.585800,42.881215,3.776552,1.597213,-16.281075,0
2012-07-23,sz.002271,78.0408584100,78.1026484800,73.7155535100,73.9627137900,73.4066031600,2684384,32601185.2600,1,1.338728,1,0.757600,43.206073,3.805162,1.609313,-16.404417,0
2012-07-24,sz.002271,72.9122826000,74.4570343500,71.7382712700,73.7773435800,73.9627137900,1139820,13492249.8100,1,0.568439,1,-0.250600,43.097787,3.795625,1.605279,-16.363303,0
2012-07-25,sz.002271,73.7773435800,77.2375875000,73.4066031600,73.7155535100,73.7773435800,2563461,31197319.9500,1,1.278422,1,-0.083800,43.061692,3.792446,1.603935,-16.349598,0
2012-07-26,sz.002271,74.0245038600,75.6928357500,74.0245038600,74.9513549100,73.7155535100,2225912,27080602.3000,1,1.110083,1,1.676400,43.783598,3.856025,1.630824,-16.623690,0
2012-07-27,sz.002271,74.9513549100,74.9513549100,73.4066031600,74.0862939300,74.9513549100,950971,11394996.1800,1,0.474258,1,-1.154200,43.278264,3.811520,1.612002,-16.431826,0
2012-07-30,sz.002271,74.1480840000,74.4570343500,71.3057407800,72.3561719700,74.0862939300,2227683,26139696.3100,1,1.110966,1,-2.335300,42.267595,3.722510,1.574357,-16.048097,0
2012-07-31,sz.002271,71.0585805000,72.5415421800,70.9350003600,71.3057407800,72.3561719700,660875,7642490.5100,1,0.329585,1,-1.451800,41.653975,3.668469,1.551501,-15.815118,0
2012-08-01,sz.002271,72.2943819000,75.0749350500,71.3675308500,73.2212329500,71.3057407800,1588790,18854389.2100,1,0.792345,1,2.686300,42.772929,3.767015,1.593179,-16.239961,0
2012-08-02,sz.002271,72.9740726700,73.5919733700,71.5529010600,71.8618514100,73.2212329500,1543668,18050201.7900,1,0.769842,1,-1.856500,41.978833,3.697079,1.563601,-15.938460,0
2012-08-03,sz.002271,72.8504925300,73.4066031600,71.9236414800,72.6033322500,71.8618514100,1498694,17605150.1000,1,0.747413,1,1.031800,42.411976,3.735226,1.579735,-16.102915,0
2012-08-06,sz.002271,71.9854315500,74.0245038600,71.9854315500,73.5919733700,72.6033322500,1572341,18670213.1600,1,0.784141,1,1.361700,42.989501,3.786088,1.601246,-16.322189,0
2012-08-07,sz.002271,73.5919733700,75.6310456800,73.5919733700,75.1985151900,73.5919733700,2021461,24460161.4100,1,1.008122,1,2.183000,43.927979,3.868740,1.636202,-16.678509,0
2012-08-08,sz.002271,75.1985151900,75.3838854000,73.3448130900,74.7041946300,75.1985151900,1080378,13009111.2100,1,0.538795,1,-0.657400,43.639217,3.843309,1.625446,-16.568872,0
2012-08-09,sz.002271,74.7041946300,75.3838854000,72.9122826000,75.2603052600,74.7041946300,1721725,20727564.7600,1,0.858640,1,0.744400,43.964074,3.871919,1.637546,-16.692213,0
2012-08-10,sz.002271,75.0749350500,75.3838854000,74.0245038600,75.0749350500,75.2603052600,1021409,12364799.3400,1,0.509386,1,-0.246300,43.855788,3.862382,1.633513,-16.651100,0
2012-08-13,sz.002271,75.3838854000,75.9399960300,74.2098740700,74.9513549100,75.0749350500,1545951,18859894.9800,1,0.770980,1,-0.164600,43.783598,3.856025,1.630824,-16.623690,0
2012-08-14,sz.002271,74.6424045600,75.0749350500,73.5301833000,74.7041946300,74.9513549100,1260036,15153251.1900,1,0.628392,1,-0.329800,43.639217,3.843309,1.625446,-16.568872,0
2012-08-15,sz.002271,74.7041946300,74.7659847000,72.4797521100,72.6651223200,74.7041946300,1649254,19552668.3300,1,0.822498,1,-2.729500,42.448072,3.738405,1.581079,-16.116620,0
2012-08-16,sz.002271,73.5301833000,75.2603052600,72.3561719700,74.8277747700,72.6651223200,1961598,23602762.4700,1,0.978267,1,2.976200,43.711407,3.849667,1.628135,-16.596281,0
2012-08-17,sz.002271,74.8277747700,75.2603052600,74.1480840000,74.8277747700,74.8277747700,545629,6582940.8100,1,0.272110,1,0.000000,43.711407,3.849667,1.628135,-16.596281,0
2012-08-20,sz.002271,74.7659847000,78.0408584100,74.7041946300,77.3611676400,74.8277747700,2785961,34641950.3900,1,1.389385,1,3.385600,45.191314,3.980002,1.683258,-17.158170,0
2012-08-21,sz.002271,78.4733889000,80.0181406500,77.2375875000,78.1026484800,77.3611676400,2785401,35596391.0900,1,1.389106,1,0.958500,45.624458,4.018149,1.699391,-17.322625,0
2012-08-22,sz.002271,78.1026484800,83.2312242900,78.1026484800,82.4897434500,78.1026484800,5600598,73900557.5400,1,2.793071,1,5.617100,48.187224,4.243852,1.794848,-18.295653,0
2012-08-23,sz.002271,82.3661633100,83.4165945000,81.3157321200,81.6246824700,82.4897434500,4544015,60403841.2700,1,2.266143,1,-1.048700,47.681890,4.199348,1.776025,-18.103788,0
2012-08-24,sz.002271,81.6246824700,84.3434455500,80.8214115600,82.4897434500,81.6246824700,4565498,61422415.2400,1,2.276857,1,1.059800,48.187224,4.243852,1.794848,-18.295653,0
2012-08-27,sz.002271,82.2425831700,82.5515335200,76.0017861000,77.4847477800,82.4897434500,4882818,62054296.5200,1,2.435107,1,-6.067400,37.371648,3.877149,1.603139,-207.598557,0
2012-08-28,sz.002271,77.4847477800,79.5856101600,76.6196868000,77.2375875000,77.4847477800,2062642,25989811.9800,1,1.028659,1,-0.319000,37.252440,3.864782,1.598026,-206.936361,0
2012-08-29,sz.002271,77.6083279200,83.9109150600,77.5465378500,81.9336328200,77.2375875000,3308553,43621439.7500,1,1.650006,1,6.080000,39.517388,4.099760,1.695186,-219.518091,0
2012-08-30,sz.002271,80.8214115600,83.4165945000,79.0912896000,81.4393122600,81.9336328200,2000400,26374535.6300,1,0.997618,1,-0.603318,39.278973,4.075026,1.684958,-218.193699,0
2012-08-31,sz.002271,80.7596214900,81.4393122600,79.0912896000,80.2035108600,81.4393122600,1355313,17515387.2400,1,0.675907,1,-1.517500,38.682934,4.013189,1.659390,-214.882717,0
2012-09-03,sz.002271,80.2035108600,82.8604838700,79.5238200900,82.6751136600,80.2035108600,1464364,19384568.2500,1,0.730292,1,3.081700,39.875012,4.136862,1.710527,-221.504680,0
2012-09-04,sz.002271,82.6751136600,83.7255448500,80.8214115600,80.9449917000,82.6751136600,1706497,22696422.7000,1,0.851046,1,-2.092700,39.040557,4.050291,1.674731,-216.869306,0
2012-09-05,sz.002271,80.8214115600,82.7369037300,79.7091903000,80.2653009300,80.9449917000,1178237,15529966.1800,1,0.587598,1,-0.839700,38.712736,4.016281,1.660668,-215.048266,0
2012-09-06,sz.002271,80.6360413500,83.1076441500,80.6360413500,81.5011023300,80.2653009300,1542241,20472070.8000,1,0.769130,1,1.539600,39.308775,4.078117,1.686237,-218.359248,0
2012-09-07,sz.002271,83.1076441500,88.3598001000,82.7986938000,86.8768384200,81.5011023300,6504452,90493260.7800,1,3.243831,1,6.595900,41.901545,4.347106,1.797459,-232.762018,0
2012-09-10,sz.002271,86.8768384200,94.6623872400,86.3825178600,91.0167731100,86.8768384200,9219810,134587878.5600,1,4.598006,1,4.765300,43.898275,4.554259,1.883114,-243.853807,0
2012-09-11,sz.002271,90.0899220600,91.0785631800,87.4329490500,88.6687504500,91.0167731100,4303346,62038494.9300,1,2.146119,1,-2.579800,42.765801,4.436769,1.834534,-237.562942,0
2012-09-12,sz.002271,89.4720213600,90.7078227600,87.6183192600,89.5338114300,88.6687504500,2893234,41670483.7100,1,1.442883,1,0.975600,43.183029,4.480055,1.852431,-239.880629,0
2012-09-13,sz.002271,89.4720213600,89.4720213600,87.3093689100,87.5565291900,89.5338114300,2130182,30350227.9600,1,1.062342,1,-2.208400,42.229366,4.381116,1.811522,-234.583058,0
2012-09-14,sz.002271,88.0508497500,88.8541206600,85.3938767400,87.0004185600,87.5565291900,2516757,35327031.0000,1,1.255130,1,-0.635100,41.961149,4.353290,1.800016,-233.093117,0
2012-09-17,sz.002271,86.5060980000,86.8150483500,84.4052356200,84.4670256900,87.0004185600,2164234,29943190.3500,1,1.079324,1,-2.911900,40.739269,4.226525,1.747601,-226.305604,0
2012-09-18,sz.002271,84.0962852700,86.0117774400,83.4783845700,85.2085065300,84.4670256900,1363635,18722213.3400,1,0.680058,1,0.877800,41.096892,4.263627,1.762942,-228.292193,0
2012-09-19,sz.002271,85.2085065300,87.6801093300,84.4670256900,86.5060980000,85.2085065300,1304097,18266636.3000,1,0.650365,1,1.522800,41.722733,4.328555,1.789789,-231.768724,0
2012-09-20,sz.002271,86.5060980000,88.9777008000,84.1580753400,87.7418994000,86.5060980000,2954213,41589371.2200,1,1.473294,1,1.428600,42.318772,4.390392,1.815357,-235.079706,0
2012-09-21,sz.002271,86.5060980000,87.0004185600,84.4052356200,84.6523959000,87.7418994000,2292778,31701097.2300,1,1.143430,1,-3.521100,40.828674,4.235801,1.751436,-226.802251,0
2012-09-24,sz.002271,83.2930143600,86.3825178600,83.1694342200,85.3938767400,84.6523959000,959227,13240377.1200,1,0.478376,1,0.875900,41.186298,4.272902,1.766777,-228.788840,0
2012-09-25,sz.002271,85.4556668100,88.3598001000,84.9613462500,87.4947391200,85.3938767400,1983496,27992001.0100,1,0.989188,1,2.460200,42.199564,4.378025,1.810244,-234.417509,0
