date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.002568,19.0188166000,19.3031342000,18.8055784000,19.2625174000,19.0898960000,222400,4184106.5000,1,0.832959,1,0.904300,30.793248,2.443946,12.267041,-27.921218,0
2012-06-12,sz.002568,19.1914380000,19.4351388000,19.0391250000,19.3234426000,19.2625174000,186454,3537877.2000,1,0.698330,1,0.316300,30.890643,2.451676,12.305841,-28.009530,0
2012-06-13,sz.002568,19.4046762000,20.7856474000,19.3335968000,20.5216382000,19.3234426000,1119626,22340390.6900,1,4.193356,1,6.200700,32.806090,2.603698,13.068893,-29.746327,0
2012-06-14,sz.002568,20.4099420000,20.5724092000,20.2170122000,20.3287084000,20.5216382000,528248,10585728.5000,1,1.978457,1,-0.940100,32.497671,2.579220,12.946029,-29.466673,0
2012-06-15,sz.002568,20.2880916000,20.5317924000,20.1865496000,20.4302504000,20.3287084000,301836,6048863.1900,1,1.130472,1,0.499500,32.659997,2.592103,13.010694,-29.613859,0
2012-06-18,sz.002568,20.5013298000,21.4253620000,20.5013298000,21.3238200000,20.4302504000,1134542,23550942.0100,1,4.249221,1,4.373800,34.088466,2.705475,13.579751,-30.909098,0
2012-06-19,sz.002568,21.3238200000,21.5269040000,20.9278062000,21.0293482000,21.3238200000,550178,11460253.0000,1,2.060592,1,-1.381000,33.617721,2.668114,13.392221,-30.482258,0
2012-06-20,sz.002568,21.0395024000,21.5269040000,21.0395024000,21.3441284000,21.0293482000,422145,8825070.9000,1,1.581067,1,1.496900,34.120931,2.708052,13.592684,-30.938535,0
2012-06-21,sz.002568,21.2832032000,21.3339742000,20.7145680000,20.9379604000,21.3441284000,425350,8785682.5000,1,1.593071,1,-1.902900,33.471627,2.656519,13.334022,-30.349790,0
2012-06-25,sz.002568,20.9684230000,20.9684230000,20.2271664000,20.2271664000,20.9379604000,300219,6061364.8800,1,1.124416,1,-3.394800,32.335345,2.566336,12.881363,-29.319487,0
2012-06-26,sz.002568,20.2170122000,20.6739512000,20.0748534000,20.6739512000,20.2271664000,436699,8749890.4000,1,1.635577,1,2.208800,33.049580,2.623023,13.165892,-29.967106,0
2012-06-27,sz.002568,20.6739512000,21.1715070000,20.5419466000,20.7348764000,20.6739512000,509683,10455027.0000,1,1.908925,1,0.294700,33.146975,2.630752,13.204691,-30.055418,0
2012-06-28,sz.002568,20.6434886000,21.7807590000,20.6434886000,21.4456704000,20.7348764000,1302776,27373403.8400,1,4.879311,1,3.428000,34.283257,2.720935,13.657349,-31.085721,0
2012-06-29,sz.002568,21.3745910000,23.0500340000,21.1410444000,22.7860248000,21.4456704000,1827792,40136705.5900,1,6.845663,1,6.250000,36.425961,2.890993,14.510934,-33.028579,0
2012-07-02,sz.002568,22.8063332000,23.4358936000,22.5017072000,23.2226554000,22.7860248000,1590605,35964376.0200,1,4.692050,1,1.916200,37.123963,2.946391,14.788995,-33.661479,0
2012-07-03,sz.002568,25.5479672000,25.5479672000,25.5479672000,25.5479672000,23.2226554000,809045,20355572.2000,1,2.386563,1,10.013100,40.841229,3.241417,16.269835,-37.032043,0
2012-07-04,sz.002568,27.6194240000,28.1068256000,27.4468026000,28.1068256000,25.5479672000,5222166,143448907.9400,1,15.404619,1,10.015900,44.931845,3.566074,17.899405,-40.741134,0
2012-07-05,sz.002568,28.4419142000,30.6555298000,27.9342042000,29.3456380000,28.1068256000,9244762,264258579.9700,1,27.270684,1,4.407500,46.912222,3.723249,18.688323,-42.536806,0
2012-07-06,sz.002568,29.0410120000,30.4626000000,28.6653066000,30.0564320000,29.3456380000,5915429,172385360.8900,1,17.449643,1,2.422100,48.048505,3.813432,19.140982,-43.567109,0
2012-07-09,sz.002568,30.4524458000,33.0620752000,30.3610580000,33.0620752000,30.0564320000,6289045,197867566.2100,1,18.551755,1,10.000000,52.853355,4.194775,21.055080,-47.923820,0
2012-07-10,sz.002568,32.1888140000,32.9808416000,30.7672260000,31.6506414000,33.0620752000,6955357,217455872.3500,1,20.517277,1,-4.269000,50.597023,4.015698,20.156230,-45.877932,0
2012-07-11,sz.002568,31.2749360000,31.5795620000,29.9650442000,31.5795620000,31.6506414000,5902732,178986707.8800,1,17.412189,1,-0.224600,50.483395,4.006680,20.110964,-45.774902,0
2012-07-12,sz.002568,31.1226230000,33.1433088000,30.7164550000,31.2444734000,31.5795620000,7041478,220352513.0100,1,20.771322,1,-1.061100,49.947719,3.964165,19.897568,-45.289187,0
2012-07-13,sz.002568,30.2595160000,32.2802018000,30.1579740000,31.7826460000,31.2444734000,5483559,168095638.5800,1,16.175690,1,1.722500,50.808047,4.032446,20.240295,-46.069274,0
2012-07-16,sz.002568,31.6607956000,33.7322524000,30.5742962000,31.0210810000,31.7826460000,6107457,193291904.9900,1,18.016097,1,-2.396200,49.590602,3.935822,19.755304,-44.965378,0
2012-07-17,sz.002568,30.2087450000,32.6965240000,29.6096472000,32.6965240000,31.0210810000,4998830,154844056.0700,1,14.745811,1,5.401000,52.268981,4.148395,20.822284,-47.393950,0
2012-07-18,sz.002568,32.4731316000,35.9560222000,32.0060384000,34.7273640000,32.6965240000,7997650,268496036.0400,1,23.591888,1,6.211200,55.515502,4.406060,22.115594,-50.337673,0
2012-07-19,sz.002568,33.9657990000,35.3366160000,33.3057760000,34.0876494000,34.7273640000,4261517,143481013.7600,1,12.570847,1,-1.842100,54.492848,4.324895,21.708201,-49.410400,0
2012-07-20,sz.002568,34.0876494000,35.7935550000,30.6758382000,30.6758382000,34.0876494000,6437149,209945305.5900,1,18.988640,1,-10.008900,49.038693,3.892019,19.535441,-44.464945,0
2012-07-23,sz.002568,29.5893388000,30.8687680000,29.1628624000,29.8330396000,30.6758382000,4431082,130480278.4400,1,13.071038,1,-2.747400,47.691387,3.785089,18.998718,-43.243299,0
