date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.002106,60.8904867000,64.2178357000,59.6260940800,64.1512887200,62.0550588500,27157799,503758846.6400,1,4.701079,1,3.378000,31.382533,4.749804,9.843601,61.463196,0
2012-06-12,sz.002106,63.1530840200,64.7834850300,62.4543407300,63.7852803300,64.1512887200,21884677,418300490.6900,1,3.788289,1,-0.570500,31.203484,4.722705,9.787439,61.112525,0
2012-06-13,sz.002106,64.0514682500,64.0514682500,62.2879732800,62.9534430800,63.7852803300,19152738,362556167.7100,1,3.315384,1,-1.304100,30.796552,4.661115,9.659799,60.315543,0
2012-06-14,sz.002106,63.2861779800,65.1494934200,60.8904867000,60.9237601900,62.9534430800,22990302,435418049.7300,1,3.979675,1,-3.224100,29.803640,4.510836,9.348358,58.370909,0
2012-06-15,sz.002106,60.0586494500,60.9237601900,58.9273507900,59.9921024700,60.9237601900,16779257,301813681.4600,1,2.904529,1,-1.529200,29.347877,4.441855,9.205401,57.478290,0
2012-06-18,sz.002106,60.2582903900,61.6225034800,59.5928205900,60.6242987800,59.9921024700,10555566,192517405.8400,1,1.827193,1,1.053800,29.657145,4.488664,9.302407,58.083996,0
2012-06-19,sz.002106,60.2915638800,63.7520068400,59.9588289800,62.2879732800,60.6242987800,20149087,376702525.7300,1,3.487854,1,2.744200,30.471007,4.611843,9.557687,59.677958,0
2012-06-20,sz.002106,62.1216058300,64.4507501300,62.1216058300,62.2214263000,62.2879732800,16788568,319084997.0400,1,2.906140,1,-0.106800,30.438453,4.606916,9.547476,59.614200,0
2012-06-21,sz.002106,61.9552383800,62.7205286500,59.9255554900,60.8904867000,62.2214263000,10845958,198739624.3800,1,1.877461,1,-2.139000,29.787363,4.508372,9.343252,58.339030,0
2012-06-25,sz.002106,60.2250169000,62.5541612000,59.1269917300,60.3913843500,60.8904867000,12724654,233687845.2800,1,2.202667,1,-0.819700,29.543204,4.471418,9.266668,57.860841,0
2012-06-26,sz.002106,59.5595471000,60.5577518000,57.6629581700,57.8293256200,60.3913843500,14709723,259002330.3500,1,2.546287,1,-4.242400,28.289856,4.281722,8.873537,55.406139,0
2012-06-27,sz.002106,58.0622400500,63.2196310000,57.8625991100,61.3563155600,57.8293256200,21546750,393098972.8500,1,3.729793,1,6.099000,30.015244,4.542863,9.414730,58.785339,0
2012-06-28,sz.002106,61.1566746200,63.7187333500,60.9570336800,62.1216058300,61.3563155600,18102306,339825654.7200,1,3.133552,1,1.247300,30.389621,4.599525,9.532159,59.518562,0
2012-06-29,sz.002106,61.8886914000,68.1773810100,61.3230420700,66.7798944300,62.1216058300,30031670,581782722.6800,1,5.198552,1,7.498700,32.668436,4.944428,10.246944,63.981657,0
2012-07-02,sz.002106,66.7798944300,68.2106545000,66.1809716100,67.6450051700,66.7798944300,25684764,517711334.5200,1,4.440545,1,1.295500,33.091644,5.008481,10.379689,64.810518,0
2012-07-03,sz.002106,67.0128088600,67.5451847000,65.5487753000,65.9480571800,67.6450051700,18862551,376581555.5100,1,3.261078,1,-2.508600,32.261505,4.882838,10.119303,63.184676,0
2012-07-04,sz.002106,66.1809716100,66.7466209400,63.6854598600,64.5172971100,65.9480571800,16068942,313770314.8000,1,2.778101,1,-2.169500,31.561583,4.776904,9.899763,61.813868,0
2012-07-05,sz.002106,64.1512887200,65.8815102000,62.8203491200,64.8167585200,64.5172971100,16267474,315880509.1200,1,2.812424,1,0.464200,31.708078,4.799076,9.945713,62.100782,0
2012-07-06,sz.002106,65.1827669100,65.1827669100,61.4894095200,64.1845622100,64.8167585200,23112068,438644285.2700,1,3.995761,1,-0.975400,31.398811,4.752268,9.848707,61.495076,0
2012-07-09,sz.002106,63.1863575100,63.8518273100,59.6260940800,59.6260940800,64.1845622100,17936118,333803909.3700,1,3.100910,1,-7.102100,29.168828,4.414756,9.149239,57.127618,0
2012-07-10,sz.002106,58.5613424000,60.2915638800,58.4947954200,58.7277098500,59.6260940800,13014201,231458450.6300,1,2.249978,1,-1.506700,28.729342,4.348239,9.011388,56.266879,0
2012-07-11,sz.002106,58.7609833400,60.4912048200,58.0955135400,60.4912048200,58.7277098500,8845488,158715077.1800,1,1.529264,1,3.002800,29.592036,4.478809,9.281985,57.956479,0
2012-07-12,sz.002106,60.0253759600,61.7555974400,58.9273507900,61.0235806600,60.4912048200,11495511,209354999.3700,1,1.987417,1,0.880100,29.852472,4.518227,9.363674,58.466547,0
