date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.000024,102.9473500000,107.6829281000,102.3296659000,106.6122756600,102.9473500000,7414257,190541330.5900,1,1.083503,1,3.560000,18.076217,2.132659,2.798958,6.181488,0
2012-06-12,sz.000024,106.0357705000,109.5359804000,106.0357705000,107.0652440000,106.6122756600,6526991,170207056.2600,1,0.953840,1,0.424900,18.153019,2.141720,2.810850,6.207751,0
2012-06-13,sz.000024,107.4770334000,108.5065069000,106.9005282400,107.8064649200,107.0652440000,4823787,126154018.7400,1,0.704937,1,0.692300,18.278693,2.156548,2.830310,6.250728,0
2012-06-14,sz.000024,107.6005702200,108.0947175000,106.7358124800,106.9417071800,107.8064649200,4028117,104892537.1900,1,0.588660,1,-0.802100,18.132073,2.139249,2.807607,6.200589,0
2012-06-15,sz.000024,107.7652859800,107.9711806800,100.4354346600,102.8238131800,106.9417071800,12592447,317331423.0900,1,1.840232,1,-3.850600,17.433880,2.056875,2.699497,5.961829,0
2012-06-18,sz.000024,102.8649921200,104.3886129000,102.1237712000,104.1003603200,102.8238131800,6854745,172100631.7700,1,1.001737,1,1.241500,17.650320,2.082411,2.733011,6.035844,0
2012-06-19,sz.000024,104.1003603200,104.1003603200,99.7765716200,100.0236452600,104.1003603200,8694337,213939230.9800,1,1.270571,1,-3.916100,16.959108,2.000861,2.625983,5.799472,0
2012-06-20,sz.000024,99.9001084400,101.3001924000,97.5117299200,101.0119398200,100.0236452600,11140746,268711954.7200,1,1.628084,1,0.988100,17.126675,2.020631,2.651929,5.856775,0
2012-06-21,sz.000024,100.6825083000,103.2767815200,99.3236032800,102.3296659000,101.0119398200,8793911,216742780.2100,1,1.285122,1,1.304500,17.350097,2.046990,2.686524,5.933178,0
2012-06-25,sz.000024,102.0414133200,102.0414133200,95.5351408000,96.3998985400,102.3296659000,12814354,307765000.8600,1,1.872661,1,-5.794800,16.344699,1.928372,2.530846,5.589364,0
2012-06-26,sz.000024,94.8350988200,100.9707608800,94.7115620000,100.7648661800,96.3998985400,12965360,311235098.0700,1,1.894729,1,4.528000,17.084783,2.015688,2.645442,5.842449,0
2012-06-27,sz.000024,99.2000664600,103.3591394000,98.4588455400,102.1237712000,100.7648661800,9366576,232261681.1200,1,1.368810,1,1.348600,17.315187,2.042872,2.681118,5.921240,0
2012-06-28,sz.000024,102.1237712000,104.5945076000,98.4176666000,100.4766136000,102.1237712000,9057502,224206858.5500,1,1.323643,1,-1.612900,17.035910,2.009922,2.637875,5.825736,0
2012-06-29,sz.000024,99.9412873800,101.7943396800,98.8706349400,101.0119398200,100.4766136000,7280716,177226236.0200,1,1.063987,1,0.532800,17.126675,2.020631,2.651929,5.856775,0
2012-07-02,sz.000024,102.1237712000,104.3474339600,101.1766555800,102.9061710600,101.0119398200,6649021,166004245.7300,1,0.971684,1,1.875300,17.447844,2.058523,2.701659,5.966604,0
2012-07-03,sz.000024,103.7709288000,106.2416652000,101.6708028600,104.4297918400,102.9061710600,8575310,218730406.6200,1,1.253191,1,1.480600,17.706175,2.089001,2.741660,6.054945,0
2012-07-04,sz.000024,105.5004442800,106.4475599000,102.9885289400,104.1827182000,104.4297918400,4171891,105889068.3800,1,0.609678,1,-0.236600,17.664283,2.084059,2.735173,6.040620,0
2012-07-05,sz.000024,103.3591394000,105.7886968600,102.5355606000,103.1120657600,104.1827182000,6086820,154287679.7000,1,0.889524,1,-1.027700,17.482753,2.062641,2.707065,5.978542,0
2012-07-06,sz.000024,104.5121497200,108.5065069000,104.3886129000,108.2594332600,103.1120657600,12796954,330546528.4100,1,1.870139,1,4.992000,18.355494,2.165609,2.842202,6.276992,0
2012-07-09,sz.000024,106.2828441400,111.2243169400,105.7886968600,106.7358124800,108.2594332600,7224440,190673391.8600,1,1.055775,1,-1.407400,18.097163,2.135130,2.802201,6.188651,0
2012-07-10,sz.000024,105.4180864000,106.5710967200,101.5472660400,103.0708868200,106.7358124800,8940856,225475492.4500,1,1.306611,1,-3.433600,17.475771,2.061818,2.705984,5.976154,0
2012-07-11,sz.000024,101.7943396800,103.2767815200,98.8294560000,100.8884030000,103.0708868200,11427718,280258465.2400,1,1.670040,1,-2.117500,17.105729,2.018159,2.648686,5.849612,0
2012-07-12,sz.000024,100.8884030000,106.6534546000,99.2412454000,106.3240230800,100.8884030000,11245479,281082145.4700,1,1.643407,1,5.387800,18.027344,2.126893,2.791390,6.164775,0
2012-07-13,sz.000024,105.8298758000,108.1358964400,105.0474759400,107.6417491600,106.3240230800,7062092,183564423.5200,1,1.032050,1,1.239300,18.250766,2.153253,2.825985,6.241178,0
2012-07-16,sz.000024,107.5593912800,108.0123596200,102.7414553000,104.0180024400,107.6417491600,6431606,164571624.3100,1,0.939911,1,-3.366500,17.636356,2.080764,2.730849,6.031069,0
2012-07-17,sz.000024,104.1415392600,106.8593493000,104.0180024400,106.2416652000,104.0180024400,6161443,158601946.5600,1,0.900429,1,2.137800,18.013380,2.125245,2.789228,6.159999,0
2012-07-18,sz.000024,106.2416652000,107.0652440000,98.6235613000,102.5767395400,106.2416652000,15965492,393319864.1600,1,2.333187,1,-3.449600,17.391988,2.051933,2.693011,5.947503,0
2012-07-19,sz.000024,101.0119398200,102.7002763600,99.7353926800,100.6413293600,102.5767395400,8227072,201603203.3400,1,1.202299,1,-1.886800,17.063837,2.013217,2.642199,5.835286,0
2012-07-20,sz.000024,99.6530348000,99.6530348000,97.2646562800,97.6764456800,100.6413293600,12182532,291098010.9800,1,1.780348,1,-2.946000,16.561138,1.953908,2.564360,5.663379,0
2012-07-23,sz.000024,95.1233514000,95.7822144400,93.3526569800,93.9703410800,97.6764456800,14284015,326003109.2600,1,2.087457,1,-3.794300,15.932765,1.879771,2.467061,5.448496,0
2012-07-24,sz.000024,93.6820885000,98.0058772000,93.4761938000,97.1411194600,93.9703410800,7676122,179897143.1900,1,1.121784,1,3.374200,16.470373,1.943199,2.550306,5.632341,0
2012-07-25,sz.000024,95.9469302000,96.4410774800,93.8879832000,94.7115620000,97.1411194600,4966623,114350476.1500,1,0.725819,1,-2.501100,16.058439,1.894599,2.486521,5.491472,0
2012-07-26,sz.000024,94.7115620000,95.3292461000,91.3348889200,92.0761098400,94.7115620000,7769772,174396713.9100,1,1.135470,1,-2.782600,15.611596,1.841879,2.417331,5.338666,0
2012-07-27,sz.000024,92.0761098400,93.3114780400,91.3760678600,93.2702991000,92.0761098400,3952187,88710345.7600,1,0.577570,1,1.297000,15.814072,1.865768,2.448683,5.407906,0
2012-07-30,sz.000024,93.3114780400,95.1233514000,92.7761518200,95.0409935200,93.2702991000,5671845,129670009.1400,1,0.828880,1,1.898500,16.114295,1.901189,2.495170,5.510573,0
2012-07-31,sz.000024,95.0409935200,98.8294560000,94.2997726000,96.1940038400,95.0409935200,7638167,179884102.4300,1,1.116237,1,1.213200,16.309789,1.924253,2.525441,5.577426,0
2012-08-01,sz.000024,96.1116459600,98.8294560000,94.7115620000,96.1528249000,96.1940038400,6465379,152594986.3800,1,0.944846,1,-0.042800,16.302807,1.923430,2.524360,5.575038,0
2012-08-02,sz.000024,95.9469302000,95.9469302000,86.5581318800,86.7228476400,96.1528249000,21750457,468514582.1600,1,3.178598,1,-9.807300,14.703945,1.734793,2.276788,5.028279,0
2012-08-03,sz.000024,87.9582158400,88.4111841800,85.1168689800,87.3405317400,86.7228476400,11046003,231546475.4300,1,1.614256,1,0.712300,14.808674,1.747149,2.293005,5.064093,0
2012-08-06,sz.000024,86.0639846000,88.2464684200,85.1992268600,87.8758579600,87.3405317400,15055115,316156503.7200,1,2.200145,1,0.612900,14.899439,1.757858,2.307059,5.095131,0
2012-08-07,sz.000024,86.8052055200,87.7111422000,86.1463424800,87.0522791600,87.8758579600,14249581,300450086.2800,1,2.082425,1,-0.937200,14.759800,1.741383,2.285437,5.047379,0
2012-08-08,sz.000024,86.8052055200,88.5347210000,86.2698793000,87.8758579600,87.0522791600,15166155,322567823.1100,1,2.216373,1,0.946100,14.899439,1.757858,2.307059,5.095131,0
2012-08-09,sz.000024,88.3700052400,90.3054154200,87.8346790200,88.8641525200,87.8758579600,17678594,383214271.3600,1,2.583539,1,1.124600,15.067005,1.777628,2.333005,5.152434,0
2012-08-10,sz.000024,88.5347210000,88.5347210000,86.4757740000,86.8052055200,88.8641525200,8231430,174132691.9900,1,1.202936,1,-2.317000,14.717909,1.736441,2.278951,5.033054,0
2012-08-13,sz.000024,85.6933741400,85.6933741400,82.1519853000,82.8108483400,86.8052055200,20706002,418593003.0800,1,3.025962,1,-4.601500,14.735088,1.621653,2.019540,3.682511,0
2012-08-14,sz.000024,83.1814588000,85.4874794400,82.3578800000,85.0345111000,82.8108483400,11589782,236611699.3000,1,1.693724,1,2.685200,15.130759,1.665199,2.073769,3.781395,0
2012-08-15,sz.000024,84.0873954800,86.4757740000,84.0873954800,85.6521952000,85.0345111000,5610715,116518444.2200,1,0.819946,1,0.726400,15.240668,1.677295,2.088833,3.808863,0
2012-08-16,sz.000024,84.4991848800,87.4640685600,84.4991848800,85.4874794400,85.6521952000,5287849,111090873.0900,1,0.772763,1,-0.192300,15.211359,1.674069,2.084816,3.801538,0
2012-08-17,sz.000024,85.4874794400,86.4345950600,83.6344271400,84.5403638200,85.4874794400,3673812,75613412.1600,1,0.536889,1,-1.107900,15.042832,1.655522,2.061718,3.759421,0
2012-08-20,sz.000024,83.4697113800,83.7167850200,81.8225537800,83.1814588000,84.5403638200,6401735,128455178.6600,1,0.935546,1,-1.607400,14.801033,1.628911,2.028578,3.698992,0
2012-08-21,sz.000024,82.7696694000,84.6227217000,82.1519853000,82.5637747000,83.1814588000,6133861,124106214.8700,1,0.896399,1,-0.742600,14.691124,1.616815,2.013514,3.671524,0
2012-08-22,sz.000024,82.8932062200,83.7991429000,79.8459646600,80.7930802800,82.5637747000,7289665,144659831.5300,1,1.065307,1,-2.144600,14.376053,1.582140,1.970332,3.592783,0
2012-08-23,sz.000024,80.7519013400,82.2755221200,80.2989330000,81.7813748400,80.7930802800,7861701,154937701.3800,1,1.148904,1,1.223200,14.551907,1.601494,1.994433,3.636732,0
2012-08-24,sz.000024,80.7107224000,81.9460906000,80.1342172400,81.2048696800,81.7813748400,5734049,113127621.0300,1,0.837970,1,-0.704900,14.449325,1.590204,1.980374,3.611095,0
2012-08-27,sz.000024,80.4636487600,82.8932062200,80.4224698200,81.1225118000,81.2048696800,8837193,175099546.9700,1,1.291462,1,-0.101400,14.434671,1.588591,1.978365,3.607433,0
2012-08-28,sz.000024,81.0813328600,81.7401959000,77.9517334200,78.6929543400,81.1225118000,9652933,185522128.0000,1,1.410674,1,-2.994900,14.002363,1.541014,1.919115,3.499393,0
2012-08-29,sz.000024,78.5694175200,79.8459646600,77.8281966000,77.9929123600,78.6929543400,5416417,103588782.2300,1,0.791552,1,-0.889600,13.877800,1.527306,1.902043,3.468263,0
2012-08-30,sz.000024,77.8693755400,79.1459226800,76.6340073400,78.5282385800,77.9929123600,5902877,112061324.8600,1,0.862643,1,0.686374,13.973055,1.537789,1.915098,3.492068,0
2012-08-31,sz.000024,78.1164491800,80.0930383000,78.1164491800,79.4753542000,78.5282385800,4703465,90773718.4200,1,0.687361,1,1.206100,14.141581,1.556336,1.938196,3.534186,0
2012-09-03,sz.000024,79.1459226800,84.4168270000,79.1047437400,83.7579639600,79.4753542000,13987559,282691608.7700,1,2.044133,1,5.388600,14.903615,1.640201,2.042637,3.724629,0
2012-09-04,sz.000024,83.5108903200,84.7874374600,82.2755221200,82.4814168200,83.7579639600,7830253,159316345.5000,1,1.144308,1,-1.524100,14.676470,1.615202,2.011506,3.667862,0
2012-09-05,sz.000024,82.2755221200,85.8580899000,82.2343431800,84.9933321600,82.4814168200,8003325,164297526.6500,1,1.169601,1,3.045400,15.123432,1.664392,2.072765,3.779564,0
2012-09-06,sz.000024,84.7874374600,86.1463424800,84.3344691200,84.4991848800,84.9933321600,5749385,119027338.2000,1,0.840212,1,-0.581400,15.035505,1.654716,2.060714,3.757590,0
2012-09-07,sz.000024,85.5286583800,90.1406996600,85.4463005000,88.7406157000,84.4991848800,11723294,250837924.6100,1,1.713235,1,5.019500,15.790211,1.737774,2.164151,3.946202,0
2012-09-10,sz.000024,88.6170788800,90.3465943600,87.5876053800,89.1524051000,88.7406157000,10171675,219737961.5200,1,1.486482,1,0.464000,15.863484,1.745838,2.174194,3.964514,0
2012-09-11,sz.000024,89.7700892000,89.7700892000,86.5169529400,87.1346370400,89.1524051000,6150407,130191146.1100,1,0.898817,1,-2.263300,15.504449,1.706325,2.124985,3.874786,0
2012-09-12,sz.000024,88.3700052400,88.6170788800,85.7345530800,86.9699212800,87.1346370400,5373775,113221153.0000,1,0.785320,1,-0.189000,15.475140,1.703099,2.120968,3.867461,0
2012-09-13,sz.000024,86.4757740000,87.9582158400,85.9816267200,86.7228476400,86.9699212800,4989527,105525232.9400,1,0.729166,1,-0.284100,15.431176,1.698261,2.114943,3.856474,0
2012-09-14,sz.000024,86.9699212800,87.7523211400,83.5108903200,85.5698373200,86.7228476400,12254052,253220991.0300,1,1.790800,1,-1.329500,15.226013,1.675682,2.086824,3.805201,0
2012-09-17,sz.000024,84.7874374600,84.7874374600,78.6517754000,78.8576701000,85.5698373200,19889620,388107565.4500,1,2.906657,1,-7.844100,14.031672,1.544240,1.923132,3.506718,0
2012-09-18,sz.000024,78.5694175200,79.6812489000,78.3223438800,78.9812069200,78.8576701000,9182829,176203708.8500,1,1.341973,1,0.156700,14.053654,1.546659,1.926145,3.512211,0
2012-09-19,sz.000024,79.0635648000,79.6400699600,78.4458807000,78.9812069200,78.9812069200,5559892,106614991.4000,1,0.812519,1,0.000000,14.053654,1.546659,1.926145,3.512211,0
2012-09-20,sz.000024,78.6929543400,79.3929963200,75.7280706600,76.0986811200,78.9812069200,12521899,233509701.1900,1,1.829943,1,-3.649600,13.540747,1.490212,1.855847,3.384028,0
2012-09-21,sz.000024,75.6868917200,77.2928703800,75.4398180800,76.7575441600,76.0986811200,7736061,143456851.3800,1,1.130543,1,0.865800,13.657983,1.503114,1.871915,3.413327,0
2012-09-24,sz.000024,76.1810390000,79.8459646600,75.6868917200,79.5577120800,76.7575441600,11038566,209848923.9700,1,1.613169,1,3.648100,14.156236,1.557949,1.940204,3.537848,0
2012-09-25,sz.000024,79.2694595000,82.1108063600,78.9812069200,81.4519433200,79.5577120800,10370417,202886391.5400,1,1.515526,1,2.381000,14.493289,1.595043,1.986399,3.622082,0
2012-09-26,sz.000024,80.9577960400,81.3284065000,79.9283225400,80.3401119400,81.4519433200,3301245,64506538.8100,1,0.482442,1,-1.365000,14.295453,1.573270,1.959285,3.572640,0
2012-09-27,sz.000024,80.3401119400,83.3461745600,79.3106384400,82.7696694000,80.3401119400,8722785,174046776.7100,1,1.274742,1,3.024100,14.727761,1.620847,2.018535,3.680680,0
2012-09-28,sz.000024,81.7401959000,86.3934161200,81.7401959000,85.6521952000,82.7696694000,10213717,210418213.2000,1,1.492626,1,3.482600,15.240668,1.677295,2.088833,3.808863,0
