date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600019,7.2153606600,7.2310804000,7.1053224800,7.1996409200,7.2310804000,15472068,70546730.0000,1,0.088351,1,-0.434800,14.547946,0.744362,0.370878,6.811991,0
2012-06-12,sh.600019,7.1524817000,7.1682014400,6.9638448200,6.9638448200,7.1996409200,38278727,170878264.0000,1,0.218585,1,-3.275100,14.071485,0.719983,0.358731,6.588891,0
2012-06-13,sh.600019,6.9795645600,7.0424435200,6.9324053400,6.9795645600,6.9638448200,31240461,138588231.0000,1,0.178394,1,0.225700,14.103249,0.721609,0.359541,6.603764,0
2012-06-14,sh.600019,6.9638448200,6.9795645600,6.8695263800,6.8852461200,6.9795645600,27243898,120002219.0000,1,0.155572,1,-1.351400,13.912665,0.711857,0.354682,6.514524,0
2012-06-15,sh.600019,6.9166856000,6.9795645600,6.9009658600,6.9638448200,6.8852461200,18406852,81174303.0000,1,0.105110,1,1.141600,14.071485,0.719983,0.358731,6.588891,0
2012-06-18,sh.600019,6.9795645600,7.0267237800,6.9638448200,6.9952843000,6.9638448200,14858306,66167716.0000,1,0.084846,1,0.451500,14.135013,0.723234,0.360351,6.618637,0
2012-06-19,sh.600019,6.9952843000,6.9952843000,6.9324053400,6.9481250800,6.9952843000,9338012,41356162.0000,1,0.053323,1,-0.674200,14.039721,0.718358,0.357921,6.574017,0
2012-06-20,sh.600019,6.9638448200,7.0110040400,6.9481250800,6.9952843000,6.9481250800,13617808,60529804.0000,1,0.077763,1,0.678700,14.135013,0.723234,0.360351,6.618637,0
2012-06-21,sh.600019,6.9952843000,7.0110040400,6.9166856000,6.9324053400,6.9952843000,13561794,59976804.0000,1,0.077443,1,-0.898900,14.007957,0.716733,0.357112,6.559144,0
2012-06-25,sh.600019,6.9324053400,6.9795645600,6.9009658600,6.9009658600,6.9324053400,14531341,64229072.0000,1,0.082979,1,-0.453500,13.944429,0.713482,0.355492,6.529397,0
2012-06-26,sh.600019,6.8852461200,6.9166856000,6.8695263800,6.9009658600,6.9009658600,9976218,43760616.0000,1,0.056968,1,0.000000,13.944429,0.713482,0.355492,6.529397,0
2012-06-27,sh.600019,6.9009658600,6.9324053400,6.7752079400,6.8538066400,6.9009658600,15610859,68203468.0000,1,0.089144,1,-0.683400,13.849136,0.708607,0.353063,6.484777,0
2012-06-28,sh.600019,6.8852461200,6.8852461200,6.7594882000,6.7752079400,6.8538066400,15975196,69181975.0000,1,0.091224,1,-1.146800,13.690316,0.700480,0.349014,6.410410,0
2012-06-29,sh.600019,6.7909276800,6.8066474200,6.7280487200,6.7909276800,6.7752079400,14377390,61841328.0000,1,0.082100,1,0.232000,13.722080,0.702106,0.349824,6.425284,0
2012-07-02,sh.600019,6.8223671600,6.8223671600,6.7123289800,6.7280487200,6.7909276800,20206582,86713383.0000,1,0.115387,1,-0.925900,13.595024,0.695605,0.346584,6.365790,0
2012-07-03,sh.600019,6.7437684600,6.7594882000,6.6966092400,6.7280487200,6.7280487200,18017697,77091012.0000,1,0.102887,1,0.000000,13.595024,0.695605,0.346584,6.365790,0
2012-07-04,sh.600019,6.7280487200,6.7752079400,6.7123289800,6.7594882000,6.7280487200,12539304,53781188.0000,1,0.071604,1,0.467300,13.658552,0.698855,0.348204,6.395537,0
2012-07-05,sh.600019,6.7594882000,6.7752079400,6.6494500200,6.6651697600,6.7594882000,18500402,78751725.0000,1,0.105644,1,-1.395300,13.467968,0.689104,0.343345,6.306297,0
2012-07-06,sh.600019,6.6808895000,6.7280487200,6.6180105400,6.7280487200,6.6651697600,21079586,89310909.0000,1,0.120372,1,0.943400,13.595024,0.695605,0.346584,6.365790,0
2012-07-09,sh.600019,6.6808895000,6.6808895000,6.5236921000,6.5551315800,6.7280487200,19522307,82208172.0000,1,0.111479,1,-2.570100,13.245619,0.677727,0.337677,6.202184,0
2012-07-10,sh.600019,6.5551315800,6.5865710600,6.4765328800,6.5236921000,6.5551315800,18674238,77495009.0000,1,0.106637,1,-0.479600,13.182091,0.674477,0.336057,6.172437,0
2012-07-11,sh.600019,6.5236921000,6.5708513200,6.4922526200,6.5394118400,6.5236921000,17178896,71382359.0000,1,0.098098,1,0.241000,13.213855,0.676102,0.336867,6.187310,0
2012-07-12,sh.600019,6.5394118400,6.5865710600,6.4922526200,6.5394118400,6.5394118400,21382777,88827871.0000,1,0.122103,1,0.000000,13.213855,0.676102,0.336867,6.187310,0
2012-07-13,sh.600019,6.5236921000,6.5708513200,6.5079723600,6.5708513200,6.5394118400,13488764,56161854.0000,1,0.077026,1,0.480800,13.277383,0.679352,0.338487,6.217057,0
2012-07-16,sh.600019,6.5551315800,6.5551315800,6.4765328800,6.4922526200,6.5708513200,16088588,66638054.0000,1,0.091872,1,-1.196200,13.118563,0.671226,0.334438,6.142690,0
2012-07-17,sh.600019,6.4608131400,6.5236921000,6.4608131400,6.5079723600,6.4922526200,10130675,41949827.0000,1,0.057850,1,0.242100,13.150327,0.672851,0.335248,6.157564,0
2012-07-18,sh.600019,6.5079723600,6.5865710600,6.4922526200,6.5708513200,6.5079723600,18063990,75179344.0000,1,0.103152,1,0.966200,13.277383,0.679352,0.338487,6.217057,0
2012-07-19,sh.600019,6.5708513200,6.6022908000,6.5236921000,6.5708513200,6.5708513200,16375173,68417748.0000,1,0.093508,1,0.000000,13.277383,0.679352,0.338487,6.217057,0
2012-07-20,sh.600019,6.5551315800,6.6022908000,6.5394118400,6.5551315800,6.5708513200,13396358,55961592.0000,1,0.076498,1,-0.239200,13.245619,0.677727,0.337677,6.202184,0
2012-07-23,sh.600019,6.5236921000,6.5236921000,6.4450934000,6.4608131400,6.5551315800,13024839,53595403.0000,1,0.074376,1,-1.438800,13.055035,0.667976,0.332818,6.112944,0
2012-07-24,sh.600019,6.4136539200,6.5079723600,6.4136539200,6.4608131400,6.4608131400,15949609,65599294.0000,1,0.091078,1,0.000000,13.055035,0.667976,0.332818,6.112944,0
2012-07-25,sh.600019,6.4450934000,6.5079723600,6.4450934000,6.4608131400,6.4608131400,11743114,48417981.0000,1,0.067057,1,0.000000,13.055035,0.667976,0.332818,6.112944,0
2012-07-26,sh.600019,6.4450934000,6.5708513200,6.4450934000,6.5394118400,6.4608131400,19743666,81935135.0000,1,0.112743,1,1.216500,13.213855,0.676102,0.336867,6.187310,0
2012-07-27,sh.600019,6.5394118400,6.5708513200,6.5079723600,6.5551315800,6.5394118400,12147640,50586359.0000,1,0.069367,1,0.240400,13.245619,0.677727,0.337677,6.202184,0
2012-07-30,sh.600019,6.5708513200,6.6651697600,6.5551315800,6.6337302800,6.5551315800,24449447,103079785.0000,1,0.139615,1,1.199000,13.404439,0.685853,0.341726,6.276550,0
2012-07-31,sh.600019,6.6337302800,6.6651697600,6.5708513200,6.6022908000,6.6337302800,13666991,57622738.0000,1,0.078043,1,-0.473900,13.340911,0.682603,0.340106,6.246804,0
2012-08-01,sh.600019,6.6022908000,6.6494500200,6.5708513200,6.5865710600,6.6022908000,12819499,53924446.0000,1,0.073204,1,-0.238100,13.309147,0.680978,0.339296,6.231930,0
2012-08-02,sh.600019,6.6180105400,6.7752079400,6.6022908000,6.6651697600,6.5865710600,23631957,100776633.0000,1,0.134947,1,1.193300,13.467968,0.689104,0.343345,6.306297,0
2012-08-03,sh.600019,6.6494500200,6.7123289800,6.6180105400,6.6808895000,6.6651697600,13586292,57574410.0000,1,0.077583,1,0.235800,13.499732,0.690729,0.344155,6.321170,0
