date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.000898,6.5175978600,6.5824495800,6.5013849300,6.5500237200,6.5013849300,5526205,22287415.1900,1,0.089872,1,0.748100,-7.120249,0.598077,0.337054,108.254162,0
2012-06-12,sz.000898,6.5175978600,6.5338107900,6.4689590700,6.4851720000,6.5500237200,5241923,21016279.7200,1,0.085249,1,-0.990100,-7.049752,0.592155,0.333717,107.182338,0
2012-06-13,sz.000898,6.5013849300,6.5662366500,6.4851720000,6.5500237200,6.4851720000,4404748,17734432.6000,1,0.071634,1,1.000000,-7.120249,0.598077,0.337054,108.254162,0
2012-06-14,sz.000898,6.5500237200,6.5986625100,6.5013849300,6.5175978600,6.5500237200,5967805,24071903.6700,1,0.097053,1,-0.495000,-7.085001,0.595116,0.335385,107.718250,0
2012-06-15,sz.000898,6.5338107900,6.5824495800,6.5175978600,6.5662366500,6.5175978600,5663238,22868957.4300,1,0.092100,1,0.746300,-7.137874,0.599557,0.337888,108.522118,0
2012-06-18,sz.000898,6.5824495800,6.5986625100,6.5500237200,6.5662366500,6.5662366500,5136762,20844814.6300,1,0.083538,1,0.000000,-7.137874,0.599557,0.337888,108.522118,0
2012-06-19,sz.000898,6.5662366500,6.5824495800,6.5338107900,6.5500237200,6.5662366500,3338338,13513308.2500,1,0.054291,1,-0.246900,-7.120249,0.598077,0.337054,108.254162,0
2012-06-20,sz.000898,6.5824495800,6.5824495800,6.5338107900,6.5500237200,6.5500237200,3448726,13970086.6900,1,0.056086,1,0.000000,-7.120249,0.598077,0.337054,108.254162,0
2012-06-21,sz.000898,6.5662366500,6.5662366500,6.4365332100,6.4689590700,6.5500237200,6606696,26393580.4100,1,0.107444,1,-1.237600,-7.032127,0.590675,0.332882,106.914383,0
2012-06-25,sz.000898,6.4527461400,6.4689590700,6.4041073500,6.4041073500,6.4689590700,5980238,23746465.7700,1,0.097256,1,-1.002500,-6.961630,0.584754,0.329545,105.842559,0
2012-06-26,sz.000898,6.4041073500,6.4203202800,6.3392556300,6.3878944200,6.4041073500,6260302,24634937.5300,1,0.101810,1,-0.253200,-6.944006,0.583273,0.328711,105.574603,0
2012-06-27,sz.000898,6.3716814900,6.4203202800,6.3392556300,6.3716814900,6.3878944200,6393306,25139937.3400,1,0.103973,1,-0.253800,-6.926381,0.581793,0.327877,105.306648,0
2012-06-28,sz.000898,6.3716814900,6.3716814900,6.3716814900,6.3716814900,6.3716814900,0,0.0000,1,,0,0.000000,-6.926381,0.581793,0.327877,105.306648,0
2012-06-29,sz.000898,6.2906168400,6.3554685600,6.2419780500,6.3230427000,6.3716814900,5948240,23071870.0700,1,0.096735,1,-0.763400,-6.873508,0.577352,0.325374,104.502780,0
2012-07-02,sz.000898,6.3554685600,6.4203202800,6.2744039100,6.3554685600,6.3230427000,7313518,28621392.2600,1,0.118938,1,0.512800,-6.908757,0.580312,0.327042,105.038692,0
2012-07-03,sz.000898,6.3392556300,6.3716814900,6.3068297700,6.3230427000,6.3554685600,4687929,18334019.3200,1,0.076239,1,-0.510200,-6.873508,0.577352,0.325374,104.502780,0
2012-07-04,sz.000898,6.3230427000,6.3392556300,6.2906168400,6.3068297700,6.3230427000,4821117,18769466.8300,1,0.078405,1,-0.256400,-6.855884,0.575871,0.324539,104.234824,0
2012-07-05,sz.000898,6.2906168400,6.2906168400,6.1609134000,6.1933392600,6.3068297700,6319018,24199235.2300,1,0.102765,1,-1.799500,-6.732513,0.565509,0.318699,102.359133,0
2012-07-06,sz.000898,6.1933392600,6.2744039100,6.1609134000,6.2419780500,6.1933392600,5271179,20204440.4500,1,0.085724,1,0.785300,-6.785386,0.569950,0.321202,103.163001,0
2012-07-09,sz.000898,6.2257651200,6.2419780500,6.0312099600,6.0636358200,6.2419780500,5826645,22112307.5700,1,0.094758,1,-2.857100,-6.591518,0.553665,0.312025,100.215486,0
2012-07-10,sz.000898,6.0636358200,6.0798487500,5.9987841000,6.0312099600,6.0636358200,8070954,30025291.8900,1,0.131256,1,-0.534800,-6.556269,0.550705,0.310356,99.679575,0
2012-07-11,sz.000898,6.0312099600,6.1122746100,5.9825711700,6.0636358200,6.0312099600,8058549,30048727.5000,1,0.131055,1,0.537600,-6.591518,0.553665,0.312025,100.215486,0
2012-07-12,sz.000898,6.0312099600,6.0960616800,5.9339323800,6.0474228900,6.0636358200,11568936,42865029.2400,1,0.188143,1,-0.267400,-6.573894,0.552185,0.311191,99.947531,0
2012-07-13,sz.000898,6.0312099600,6.0960616800,5.9987841000,6.0636358200,6.0474228900,6844984,25582510.4600,1,0.111319,1,0.268100,-6.591518,0.553665,0.312025,100.215486,0
2012-07-16,sz.000898,6.0636358200,6.0636358200,5.9339323800,5.9663582400,6.0636358200,7150439,26347146.3500,1,0.116286,1,-1.604300,-6.485772,0.544783,0.307019,98.607751,0
2012-07-17,sz.000898,5.9339323800,6.0149970300,5.9339323800,5.9987841000,5.9663582400,5857415,21617805.9600,1,0.095258,1,0.543500,-6.521020,0.547744,0.308688,99.143663,0
2012-07-18,sz.000898,5.9663582400,6.0636358200,5.9663582400,6.0474228900,5.9987841000,10331753,38359789.9500,1,0.168023,1,0.810800,-6.573894,0.552185,0.311191,99.947531,0
2012-07-19,sz.000898,6.0474228900,6.0960616800,5.9987841000,6.0474228900,6.0474228900,11028991,41137022.9200,1,0.179362,1,0.000000,-6.573894,0.552185,0.311191,99.947531,0
2012-07-20,sz.000898,6.0474228900,6.0798487500,5.9987841000,6.0149970300,6.0474228900,6123402,22800077.8800,1,0.099584,1,-0.536200,-6.538645,0.549224,0.309522,99.411619,0
2012-07-23,sz.000898,5.9825711700,5.9987841000,5.9177194500,5.9501453100,6.0149970300,6051593,22204939.0000,1,0.098416,1,-1.078200,-6.468147,0.543303,0.306185,98.339796,0
2012-07-24,sz.000898,5.9177194500,6.0798487500,5.9177194500,6.0149970300,5.9501453100,9443997,35073851.5800,1,0.153586,1,1.089900,-6.538645,0.549224,0.309522,99.411619,0
2012-07-25,sz.000898,5.9825711700,6.0149970300,5.9339323800,5.9501453100,6.0149970300,7188071,26473154.7800,1,0.116898,1,-1.078200,-6.468147,0.543303,0.306185,98.339796,0
