date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600104,67.0395999000,68.4989653400,66.9027843900,68.0885188100,66.5379430300,14297791,212672006.0000,1,0.155914,1,2.330400,7.996146,1.513395,0.365980,150.455484,0
2012-06-12,sh.600104,67.5412567700,67.9517033000,66.3555223500,66.8115740500,68.0885188100,12146093,178393002.0000,1,0.132450,1,-1.875400,7.846185,1.485012,0.359116,147.633814,0
2012-06-13,sh.600104,67.0852050700,68.4533601700,66.5835482000,68.0885188100,66.8115740500,13781444,204373792.0000,1,0.150283,1,1.911300,7.996146,1.513395,0.365980,150.455484,0
2012-06-14,sh.600104,67.9973084700,69.2742532300,67.7236774500,68.8182015300,68.0885188100,11161545,167769597.0000,1,0.121714,1,1.071700,8.081838,1.529613,0.369902,152.067867,0
2012-06-15,sh.600104,68.8182015300,69.3198584000,67.8604929600,68.3621498300,68.8182015300,8423110,126472012.0000,1,0.091852,1,-0.662700,8.028281,1.519477,0.367451,151.060128,0
2012-06-18,sh.600104,68.9550170400,69.0918325500,68.3165446600,68.4077550000,68.3621498300,7157191,107811900.0000,1,0.078047,1,0.066700,8.033636,1.520490,0.367696,151.160902,0
2012-06-19,sh.600104,68.4077550000,68.5901756800,66.6291533700,66.9939947300,68.4077550000,9291002,137574741.0000,1,0.101316,1,-2.066700,7.867608,1.489067,0.360097,148.036910,0
2012-06-20,sh.600104,67.2676257500,67.4956516000,66.2187068400,66.5835482000,66.9939947300,8642295,126506814.0000,1,0.094242,1,-0.612700,7.819406,1.479944,0.357891,147.129945,0
2012-06-21,sh.600104,66.5835482000,66.5835482000,65.1697879300,65.5802344600,66.5835482000,13852983,199465349.0000,1,0.151063,1,-1.506800,7.701579,1.457643,0.352498,144.912918,0
2012-06-25,sh.600104,65.5802344600,65.7626551400,64.5313155500,64.8505517400,65.5802344600,10750632,153602725.0000,1,0.117233,1,-1.112700,7.615887,1.441425,0.348576,143.300535,0
2012-06-26,sh.600104,64.7593414000,65.4434189500,63.9384483400,64.3032897000,64.8505517400,12251887,173184271.0000,1,0.133604,1,-0.843900,7.551618,1.429261,0.345634,142.091248,0
2012-06-27,sh.600104,64.3945000400,65.1697879300,64.1208690200,64.7593414000,64.3032897000,8415584,119382914.0000,1,0.091770,1,0.709200,7.605176,1.439398,0.348085,143.098987,0
2012-06-28,sh.600104,65.1241827600,65.3978137800,64.1208690200,64.3032897000,64.7593414000,8969893,127638447.0000,1,0.097814,1,-0.704200,7.551618,1.429261,0.345634,142.091248,0
2012-06-29,sh.600104,64.1664741900,65.3066034400,63.8472380000,65.1697879300,64.3032897000,13142216,186813945.0000,1,0.143312,1,1.347500,7.653378,1.448521,0.350292,144.005953,0
2012-07-02,sh.600104,65.2609982700,65.2609982700,58.6482486200,59.6515623600,65.1697879300,82599458,1092798165.0000,1,0.900726,1,-8.467500,7.005331,1.325868,0.320631,131.812306,0
2012-07-03,sh.600104,59.4235365100,60.1532192300,58.6482486200,59.7427727000,59.6515623600,44340195,579080067.0000,1,0.483518,1,0.152900,7.016042,1.327895,0.321121,132.013854,0
2012-07-04,sh.600104,59.8339830400,60.6548761000,59.4235365100,59.9251933800,59.7427727000,20208253,265988678.0000,1,0.220366,1,0.305300,7.037465,1.331950,0.322102,132.416950,0
2012-07-05,sh.600104,60.0652037700,60.2985573200,59.0851188600,60.0652037700,59.9251916400,14646847,187650192.0000,1,0.159720,1,0.233600,6.892860,1.304581,0.315483,129.696054,0
2012-07-06,sh.600104,60.0652037700,63.2388120500,60.0652037700,62.0253735900,60.0652037700,24961765,328843661.0000,1,0.272202,1,3.263400,7.117802,1.347155,0.325779,133.928559,0
2012-07-09,sh.600104,62.0253735900,62.0253735900,60.0652037700,60.4852401600,62.0253735900,16666642,217768234.0000,1,0.181745,1,-2.483100,6.941062,1.313704,0.317689,130.603019,0
2012-07-10,sh.600104,60.6252522900,61.5586664900,60.6252522900,61.0919593900,60.4852401600,16905962,221740572.0000,1,0.184355,1,1.003100,7.010687,1.326881,0.320876,131.913080,0
2012-07-11,sh.600104,61.2319715200,61.6053372000,60.9986179700,61.1386301000,61.0919593900,9674820,126916430.0000,1,0.105501,1,0.076400,7.016042,1.327895,0.321121,132.013854,0
2012-07-12,sh.600104,61.1386301000,61.1853008100,58.1517046600,60.5319108700,61.1386301000,37407227,477591109.0000,1,0.407916,1,-0.992400,6.946418,1.314717,0.317934,130.703793,0
2012-07-13,sh.600104,59.9251916400,60.9986179700,57.8716804000,58.2917167900,60.5319108700,33910013,428614777.0000,1,0.369780,1,-3.700800,6.689341,1.266062,0.306168,125.866644,0
2012-07-16,sh.600104,58.3383875000,58.5250703400,55.8648398700,56.9382662000,58.2917167900,21983638,267473738.0000,1,0.239726,1,-2.321900,6.534024,1.236666,0.299059,122.944200,0
2012-07-17,sh.600104,56.7049126500,57.6383268500,56.4715591000,57.4516440100,56.9382662000,14524672,177913922.0000,1,0.158388,1,0.901600,6.592938,1.247816,0.301756,124.052713,0
2012-07-18,sh.600104,57.5449854300,58.8050946000,56.9849369100,58.3383875000,57.4516440100,21628234,269308648.0000,1,0.235850,1,1.543500,6.694697,1.267075,0.306413,125.967418,0
2012-07-19,sh.600104,58.1050339500,61.2786422300,58.1050339500,59.8318502200,58.3383875000,33085188,427234679.0000,1,0.360785,1,2.560000,6.866081,1.299512,0.314257,129.192184,0
