date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600795,410.4809464800,413.5906506200,408.9260944100,410.4809464800,410.4809464800,61106834,161912455.0000,1,0.437898,1,0.000000,11.843187,1.468737,0.783285,13.753229,0
2012-06-12,sh.600795,412.0965699000,415.3286998600,407.2483749600,413.7126348800,410.4805049200,35460297,90389535.0000,1,0.254112,1,0.787400,11.484303,1.424230,0.759549,13.336465,0
2012-06-13,sh.600795,412.0965699000,431.4893496600,412.0965699000,429.8732846800,413.7126348800,163285053,430482862.0000,1,1.170117,1,3.906200,11.932909,1.479863,0.789219,13.857421,0
2012-06-14,sh.600795,429.8732846800,454.1142593800,428.2572197000,441.1857395400,429.8732846800,221357502,612044376.0000,1,1.586270,1,2.631600,12.246932,1.518807,0.809987,14.222090,0
2012-06-15,sh.600795,444.4178695000,449.2660644400,437.9536095800,442.8018045200,441.1857395400,77872490,213948279.0000,1,0.558042,1,0.366300,12.291793,1.524371,0.812954,14.274185,0
2012-06-18,sh.600795,441.1857395400,447.6499994600,437.9536095800,442.8018045200,442.8018045200,79590391,218098289.0000,1,0.570353,1,0.000000,12.291793,1.524371,0.812954,14.274185,0
2012-06-19,sh.600795,442.8018045200,446.0339344800,439.5696745600,442.8018045200,442.8018045200,67071595,184046530.0000,1,0.480642,1,0.000000,12.291793,1.524371,0.812954,14.274185,0
2012-06-20,sh.600795,442.8018045200,446.0339344800,437.9536095800,439.5696745600,442.8018045200,66039315,180328081.0000,1,0.473244,1,-0.729900,12.202072,1.513244,0.807021,14.169994,0
2012-06-21,sh.600795,437.9536095800,442.8018045200,434.7214796200,437.9536095800,439.5696745600,36025816,97808534.0000,1,0.258165,1,-0.367600,12.157211,1.507680,0.804054,14.117898,0
2012-06-25,sh.600795,436.3375446000,442.8018045200,434.7214796200,437.9536095800,437.9536095800,37046206,100896417.0000,1,0.265477,1,0.000000,12.157211,1.507680,0.804054,14.117898,0
2012-06-26,sh.600795,436.3375446000,437.9536095800,431.4893496600,434.7214796200,437.9536095800,38595719,103723741.0000,1,0.276581,1,-0.738000,12.067490,1.496554,0.798120,14.013707,0
2012-06-27,sh.600795,433.1054146400,441.1857395400,429.8732846800,439.5696745600,434.7214796200,42591084,114648647.0000,1,0.305212,1,1.115200,12.202072,1.513244,0.807021,14.169994,0
2012-06-28,sh.600795,439.5696745600,441.1857395400,433.1054146400,436.3375446000,439.5696745600,28726121,77424769.0000,1,0.205854,1,-0.735300,12.112351,1.502117,0.801087,14.065803,0
2012-06-29,sh.600795,434.7214796200,439.5696745600,433.1054146400,436.3375446000,436.3375446000,29103361,78793816.0000,1,0.208557,1,0.000000,12.112357,1.502118,0.801087,14.065810,0
2012-07-02,sh.600795,436.3375446000,436.3375446000,429.8732846800,433.1054146400,436.3375446000,47819454,127975856.0000,1,0.342679,1,-0.740700,12.022636,1.490991,0.795153,13.961619,0
2012-07-03,sh.600795,433.1054146400,434.7214796200,425.0250897400,426.6411547200,433.1054146400,29296864,77818391.0000,1,0.209944,1,-1.492500,11.843194,1.468737,0.783285,13.753237,0
2012-07-04,sh.600795,426.6411547200,426.6411547200,416.9447648400,423.4090247600,426.6411547200,37781474,98525595.0000,1,0.270746,1,-0.757600,11.753473,1.457611,0.777351,13.649046,0
2012-07-05,sh.600795,420.1768948000,423.4090247600,418.5608298200,423.4090247600,423.4090247600,16028790,41834037.0000,1,0.114864,1,0.000000,11.753473,1.457611,0.777351,13.649046,0
2012-07-06,sh.600795,423.4090247600,429.8732846800,423.4090247600,428.2572197000,423.4090247600,28322690,74800870.0000,1,0.202963,1,1.145000,11.888054,1.474301,0.786252,13.805332,0
2012-07-09,sh.600795,428.2572197000,447.6499994600,425.0250897400,437.9536095800,428.2572197000,112169024,303684753.0000,1,0.803814,1,2.264200,12.157218,1.507681,0.804054,14.117906,0
2012-07-10,sh.600795,436.3375446000,446.0339344800,436.3375446000,442.8018045200,437.9536095800,126400533,345332992.0000,1,0.905798,1,1.107000,12.291800,1.524371,0.812955,14.274193,0
2012-07-11,sh.600795,446.0339344800,454.1142593800,441.1857395400,442.8018045200,442.8018045200,115070611,318166287.0000,1,0.824607,1,0.000000,12.291800,1.524371,0.812955,14.274193,0
2012-07-12,sh.600795,442.8018045200,444.4178695000,433.1054146400,433.1054146400,442.8018045200,53559610,144835727.0000,1,0.383813,1,-2.189800,12.022636,1.490991,0.795153,13.961619,0
2012-07-13,sh.600795,433.1054146400,437.9536095800,428.2572197000,433.1054146400,433.1054146400,30718817,82314439.0000,1,0.220134,1,0.000000,12.022636,1.490991,0.795153,13.961619,0
2012-07-16,sh.600795,433.1054146400,441.1857395400,429.8732846800,436.3375446000,433.1054146400,32906278,88711665.0000,1,0.235810,1,0.746300,12.112357,1.502118,0.801087,14.065810,0
2012-07-17,sh.600795,436.3375446000,437.9536095800,428.2572197000,428.2572197000,436.3375446000,28385928,75668748.0000,1,0.203416,1,-1.851900,11.888054,1.474301,0.786252,13.805332,0
2012-07-18,sh.600795,437.9536095800,454.1142593800,437.9536095800,444.4178695000,428.2572197000,113995131,314741784.0000,1,0.816900,1,3.773600,12.336660,1.529935,0.815922,14.326288,0
2012-07-19,sh.600795,444.4178695000,446.0339344800,437.9536095800,442.8018045200,444.4178695000,36925846,101097503.0000,1,0.264614,1,-0.363600,12.291800,1.524371,0.812955,14.274193,0
2012-07-20,sh.600795,442.8018045200,444.4178695000,439.5696745600,444.4178695000,442.8018045200,26477372,72466634.0000,1,0.189739,1,0.365000,12.336660,1.529935,0.815922,14.326288,0
2012-07-23,sh.600795,441.1857395400,446.0339344800,439.5696745600,444.4178695000,444.4178695000,25829896,70928088.0000,1,0.185099,1,0.000000,12.336660,1.529935,0.815922,14.326288,0
2012-07-24,sh.600795,444.4178695000,446.0339344800,439.5696745600,442.8018045200,444.4178695000,23504810,64459593.0000,1,0.168438,1,-0.363600,12.291800,1.524371,0.812955,14.274193,0
2012-07-25,sh.600795,439.5696745600,444.4178695000,437.9536095800,437.9536095800,442.8018045200,10638304,29046300.0000,1,0.076235,1,-1.094900,12.157218,1.507681,0.804054,14.117906,0
2012-07-26,sh.600795,437.9536095800,441.1857395400,428.2572197000,431.4893496600,437.9536095800,31930026,85916275.0000,1,0.228814,1,-1.476000,11.977775,1.485428,0.792186,13.909524,0
2012-07-27,sh.600795,431.4893496600,434.7214796200,426.6411547200,426.6411547200,431.4893496600,30105257,80030696.0000,1,0.215737,1,-1.123600,11.843194,1.468737,0.783285,13.753237,0
2012-07-30,sh.600795,426.6411547200,429.8732846800,420.1768948000,425.0250897400,426.6411547200,19717913,51727068.0000,1,0.141300,1,-0.378800,11.798333,1.463174,0.780318,13.701141,0
2012-07-31,sh.600795,426.6411547200,426.6411547200,420.1768948000,423.4090247600,425.0250897400,17242138,45206730.0000,1,0.123559,1,-0.380200,11.753473,1.457611,0.777351,13.649046,0
2012-08-01,sh.600795,423.4090247600,436.3375446000,423.4090247600,433.1054146400,423.4090247600,31323326,84040703.0000,1,0.224466,1,2.290100,12.022636,1.490991,0.795153,13.961619,0
2012-08-02,sh.600795,433.1054146400,436.3375446000,431.4893496600,433.1054146400,433.1054146400,11522923,30933803.0000,1,0.082574,1,0.000000,12.022636,1.490991,0.795153,13.961619,0
2012-08-03,sh.600795,433.1054146400,437.9536095800,431.4893496600,434.7214796200,433.1054146400,22700407,61202729.0000,1,0.162673,1,0.373100,12.067497,1.496554,0.798120,14.013715,0
2012-08-06,sh.600795,434.7214796200,436.3375446000,426.6411547200,431.4893496600,434.7214796200,27158383,72345450.0000,1,0.194620,1,-0.743500,11.977775,1.485428,0.792186,13.909524,0
2012-08-07,sh.600795,429.8732846800,431.4893496600,425.0250897400,426.6411547200,431.4893496600,40589721,107011664.0000,1,0.290870,1,-1.123600,11.843194,1.468737,0.783285,13.753237,0
2012-08-08,sh.600795,426.6411547200,429.8732846800,423.4090247600,426.6411547200,426.6411547200,26422731,69633834.0000,1,0.189348,1,0.000000,11.843194,1.468737,0.783285,13.753237,0
2012-08-09,sh.600795,425.0250897400,428.2572197000,423.4090247600,426.6411547200,426.6411547200,19619833,51726310.0000,1,0.140598,1,0.000000,11.843194,1.468737,0.783285,13.753237,0
2012-08-10,sh.600795,428.2572197000,434.7214796200,426.6411547200,431.4893496600,426.6411547200,32290320,86203146.0000,1,0.231396,1,1.136400,11.977775,1.485428,0.792186,13.909524,0
2012-08-13,sh.600795,431.4893496600,433.1054146400,426.6411547200,428.2572197000,431.4893496600,29620159,78773800.0000,1,0.212261,1,-0.749100,11.888054,1.474301,0.786252,13.805332,0
2012-08-14,sh.600795,429.8732846800,429.8732846800,420.1768948000,426.6411547200,428.2572197000,27190743,71505806.0000,1,0.194851,1,-0.377400,11.843194,1.468737,0.783285,13.753237,0
2012-08-15,sh.600795,425.0250897400,428.2572197000,421.7929597800,425.0250897400,426.6411547200,24737851,65016082.0000,1,0.177274,1,-0.378800,11.798333,1.463174,0.780318,13.701141,0
2012-08-16,sh.600795,425.0250897400,426.6411547200,423.4090247600,423.4090247600,425.0250897400,12110844,31845493.0000,1,0.086787,1,-0.380200,11.753473,1.457611,0.777351,13.649046,0
2012-08-17,sh.600795,423.4090247600,428.2572197000,421.7929597800,423.4090247600,423.4090247600,20676673,54340558.0000,1,0.148171,1,0.000000,11.753473,1.457611,0.777351,13.649046,0
2012-08-20,sh.600795,423.4090247600,425.0250897400,421.7929597800,423.4090247600,423.4090247600,12772621,33393100.0000,1,0.091530,1,0.000000,11.753473,1.457611,0.777351,13.649046,0
2012-08-21,sh.600795,423.4090247600,429.8732846800,421.7929597800,426.6411547200,423.4090247600,19337093,51127924.0000,1,0.138571,1,0.763400,11.843194,1.468737,0.783285,13.753237,0
2012-08-22,sh.600795,426.6411547200,428.2572197000,423.4090247600,425.0250897400,426.6411547200,15673814,41237718.0000,1,0.112320,1,-0.378800,11.798333,1.463174,0.780318,13.701141,0
2012-08-23,sh.600795,425.0250897400,428.2572197000,421.7929597800,426.6411547200,425.0250897400,19422853,51148616.0000,1,0.139186,1,0.380200,11.843194,1.468737,0.783285,13.753237,0
2012-08-24,sh.600795,425.0250897400,426.6411547200,421.7929597800,423.4090247600,426.6411547200,13687747,35826697.0000,1,0.098088,1,-0.757600,11.753473,1.457611,0.777351,13.649046,0
2012-08-27,sh.600795,423.4090247600,425.0250897400,420.1768948000,423.4090247600,423.4090247600,27822631,72829908.0000,1,0.199380,1,0.000000,11.753473,1.457611,0.777351,13.649046,0
2012-08-28,sh.600795,421.7929597800,425.0250897400,413.7126348800,418.5608298200,423.4090247600,27604526,71586399.0000,1,0.197817,1,-1.145000,10.730089,1.484708,0.747828,31.568134,0
2012-08-29,sh.600795,416.9447648400,418.5608298200,408.8644399400,410.4805049200,418.5608298200,31065400,79092941.0000,1,0.222618,1,-1.930500,10.522944,1.456045,0.733391,30.958711,0
2012-08-30,sh.600795,405.6323099800,415.3286998600,405.6323099800,410.4805049200,410.4805049200,16807246,42767046.0000,1,0.120442,1,0.000000,10.522944,1.456045,0.733391,30.958711,0
2012-08-31,sh.600795,408.8644399400,412.0965699000,405.6323099800,410.4805049200,410.4805049200,10710345,27060828.0000,1,0.076751,1,0.000000,10.522944,1.456045,0.733391,30.958711,0
2012-09-03,sh.600795,408.8644399400,410.4805049200,405.6323099800,405.6323099800,410.4805049200,22962780,57760951.0000,1,0.164553,1,-1.181100,10.398657,1.438848,0.724729,30.593056,0
2012-09-04,sh.600795,405.6323099800,407.2483749600,395.9359201000,399.1680500600,405.6323099800,30498594,75714034.0000,1,0.218556,1,-1.593600,10.232942,1.415918,0.713179,30.105518,0
2012-09-05,sh.600795,399.1680500600,413.7126348800,394.3198551200,408.8644399400,399.1680500600,44395783,111594783.0000,1,0.318144,1,2.429100,10.481515,1.450313,0.730504,30.836826,0
2012-09-06,sh.600795,408.8644399400,410.4805049200,402.4001800200,407.2483749600,408.8644399400,18236581,45660877.0000,1,0.130685,1,-0.395300,10.440086,1.444580,0.727616,30.714941,0
2012-09-07,sh.600795,407.2483749600,418.5608298200,405.6323099800,415.3286998600,407.2483749600,64979219,166057416.0000,1,0.465647,1,1.984100,10.647231,1.473243,0.742053,31.324365,0
2012-09-10,sh.600795,413.7126348800,415.3286998600,407.2483749600,410.4805049200,415.3286998600,40891900,103541550.0000,1,0.293035,1,-1.167300,10.522944,1.456045,0.733391,30.958711,0
2012-09-11,sh.600795,410.4805049200,410.4805049200,402.4001800200,408.8644399400,410.4805049200,20657987,51811451.0000,1,0.148037,1,-0.393700,10.481515,1.450313,0.730504,30.836826,0
2012-09-12,sh.600795,408.8644399400,408.8644399400,402.4001800200,405.6323099800,408.8644399400,28814675,72189798.0000,1,0.206489,1,-0.790500,10.398657,1.438848,0.724729,30.593056,0
2012-09-13,sh.600795,404.0162450000,405.6323099800,399.1680500600,402.4001800200,405.6323099800,30365963,75635449.0000,1,0.217605,1,-0.796800,10.315800,1.427383,0.718954,30.349287,0
2012-09-14,sh.600795,404.0162450000,404.0162450000,397.5519850800,402.4001800200,402.4001800200,30831895,76472003.0000,1,0.220944,1,0.000000,10.315800,1.427383,0.718954,30.349287,0
2012-09-17,sh.600795,402.4001800200,402.4001800200,395.9359201000,397.5519850800,402.4001800200,19854942,49073795.0000,1,0.142282,1,-1.204800,10.191513,1.410186,0.710292,29.983633,0
2012-09-18,sh.600795,399.1680500600,399.1680500600,392.7037901400,392.7037901400,397.5519850800,18251038,44617884.0000,1,0.130789,1,-1.219500,10.067226,1.392988,0.701630,29.617979,0
2012-09-19,sh.600795,392.7037901400,394.3198551200,387.8555952000,391.0877251600,392.7037901400,22619733,54724706.0000,1,0.162095,1,-0.411500,10.025797,1.387256,0.698743,29.496094,0
2012-09-20,sh.600795,389.4716601800,391.0877251600,378.1592053200,379.7752703000,391.0877251600,29296328,69765346.0000,1,0.209940,1,-2.892600,9.735795,1.347128,0.678531,28.642901,0
2012-09-21,sh.600795,379.7752703000,389.4716601800,378.1592053200,383.0074002600,379.7752703000,29139937,69066195.0000,1,0.208820,1,0.851100,9.818653,1.358593,0.684306,28.886671,0
2012-09-24,sh.600795,381.3913352800,381.3913352800,376.5431403400,381.3913352800,383.0074002600,14588821,34203270.0000,1,0.104545,1,-0.421900,9.777224,1.352861,0.681418,28.764786,0
2012-09-25,sh.600795,381.3913352800,381.3913352800,376.5431403400,379.7752703000,381.3913352800,17922415,41996550.0000,1,0.128434,1,-0.423700,9.735795,1.347128,0.678531,28.642901,0
2012-09-26,sh.600795,379.7752703000,379.7752703000,373.3110103800,376.5431403400,379.7752703000,19463772,45404353.0000,1,0.139479,1,-0.851100,9.652937,1.335664,0.672756,28.399132,0
2012-09-27,sh.600795,376.5431403400,384.6234652400,373.3110103800,381.3913352800,376.5431403400,26613019,62342218.0000,1,0.190711,1,1.287600,9.777224,1.352861,0.681418,28.764786,0
2012-09-28,sh.600795,379.7752703000,387.8555952000,378.1592053200,387.8555952000,381.3913352800,39405029,93755675.0000,1,0.282380,1,1.694900,9.942945,1.375792,0.692968,29.252343,0
2012-10-08,sh.600795,386.2395302200,389.4716601800,383.0074002600,384.6234652400,387.8555952000,18289016,43705621.0000,1,0.131061,1,-0.833300,9.860088,1.364327,0.687194,29.008573,0
2012-10-09,sh.600795,387.8555952000,394.3198551200,386.2395302200,391.0877251600,384.6234652400,26469030,64076684.0000,1,0.189679,1,1.680700,10.025803,1.387257,0.698743,29.496112,0
2012-10-10,sh.600795,391.0877251600,392.7037901400,389.4716601800,391.0877251600,391.0877251600,18769200,45407633.0000,1,0.134502,1,0.000000,10.025803,1.387257,0.698743,29.496112,0
2012-10-11,sh.600795,391.0877251600,392.7037901400,387.8555952000,389.4716601800,391.0877251600,16977654,40850338.0000,1,0.121663,1,-0.413200,9.984374,1.381524,0.695856,29.374227,0
2012-10-12,sh.600795,389.4716601800,392.7037901400,384.6234652400,386.2395302200,389.4716601800,18090333,43481589.0000,1,0.129637,1,-0.829900,9.901517,1.370059,0.690081,29.130458,0
2012-10-15,sh.600795,387.8555952000,387.8555952000,383.0074002600,384.6234652400,386.2395302200,11557947,27540051.0000,1,0.082825,1,-0.418400,9.860088,1.364327,0.687194,29.008573,0
2012-10-16,sh.600795,384.6234652400,384.6234652400,384.6234652400,384.6234652400,384.6234652400,0,0.0000,1,,0,0.000000,9.860088,1.364327,0.687194,29.008573,0
2012-10-17,sh.600795,389.4716601800,389.4716601800,373.3110103800,384.6234652400,384.6234652400,58072886,136985192.0000,1,0.416156,1,0.000000,9.316841,1.308448,0.672957,-24.261332,0
2012-10-18,sh.600795,384.6234652400,394.3198551200,381.3913352800,391.0877251600,384.6234652400,38570886,92744787.0000,1,0.276402,1,1.680700,9.473426,1.330439,0.684267,-24.669085,0
2012-10-19,sh.600795,391.0877251600,392.7037901400,384.6234652400,391.0877251600,391.0877251600,36339984,87391477.0000,1,0.260416,1,0.000000,9.473426,1.330439,0.684267,-24.669085,0
2012-10-22,sh.600795,391.0877251600,399.1680500600,387.8555952000,395.9359201000,391.0877251600,37315769,91003130.0000,1,0.267408,1,1.239700,9.590866,1.346932,0.692750,-24.974901,0
2012-10-23,sh.600795,395.9359201000,397.5519850800,392.7037901400,395.9359201000,395.9359201000,20276628,49521192.0000,1,0.145304,1,0.000000,9.590866,1.346932,0.692750,-24.974901,0
2012-10-24,sh.600795,394.3198551200,404.0162450000,392.7037901400,399.1680500600,395.9359201000,33457482,82661068.0000,1,0.239759,1,0.816300,9.669158,1.357927,0.698405,-25.178777,0
2012-10-25,sh.600795,400.7841150400,405.6323099800,397.5519850800,399.1680500600,399.1680500600,34429162,85542304.0000,1,0.246722,1,0.000000,9.669158,1.357927,0.698405,-25.178777,0
2012-10-26,sh.600795,399.1680500600,399.1680500600,387.8555952000,389.4716601800,399.1680500600,24023354,58239309.0000,1,0.172154,1,-2.429100,9.434280,1.324941,0.681439,-24.567147,0
2012-10-29,sh.600795,387.8555952000,391.0877251600,379.7752703000,383.0074002600,389.4716601800,30580916,72557331.0000,1,0.219146,1,-1.659800,9.277694,1.302950,0.670129,-24.159394,0
2012-10-30,sh.600795,383.0074002600,392.7037901400,378.1592053200,391.0877251600,383.0074002600,34152608,81375584.0000,1,0.244741,1,2.109700,9.473426,1.330439,0.684267,-24.669085,0
2012-10-31,sh.600795,391.0877251600,392.7037901400,386.2395302200,392.7037901400,391.0877251600,18827901,45381318.0000,1,0.134922,1,0.413200,9.512573,1.335936,0.687094,-24.771024,0
2012-11-01,sh.600795,391.0877251600,395.9359201000,389.4716601800,394.3198551200,392.7037901400,30048981,73202661.0000,1,0.215334,1,0.411500,9.551719,1.341434,0.689922,-24.872962,0
2012-11-02,sh.600795,394.3198551200,397.5519850800,391.0877251600,395.9359201000,394.3198551200,17916501,43755745.0000,1,0.128391,1,0.409800,9.590866,1.346932,0.692750,-24.974901,0
2012-11-05,sh.600795,394.3198551200,402.4001800200,394.3198551200,395.9359201000,395.9359201000,28809801,71072186.0000,1,0.206454,1,0.000000,9.590866,1.346932,0.692750,-24.974901,0
2012-11-06,sh.600795,397.5519850800,400.7841150400,394.3198551200,397.5519850800,395.9359201000,19560469,48069171.0000,1,0.140172,1,0.408200,9.630012,1.352429,0.695577,-25.076839,0
2012-11-07,sh.600795,395.9359201000,399.1680500600,391.0877251600,394.3198551200,397.5519850800,42813890,104639338.0000,1,0.306808,1,-0.813000,9.551719,1.341434,0.689922,-24.872962,0
2012-11-08,sh.600795,394.3198551200,397.5519850800,391.0877251600,394.3198551200,394.3198551200,16215080,39504276.0000,1,0.116199,1,0.000000,9.551719,1.341434,0.689922,-24.872962,0
2012-11-09,sh.600795,391.0877251600,392.7037901400,384.6234652400,387.8555952000,394.3198551200,22546867,54149627.0000,1,0.161573,1,-1.639300,9.395134,1.319443,0.678612,-24.465209,0
2012-11-12,sh.600795,387.8555952000,389.4716601800,381.3913352800,383.0074002600,387.8555952000,39435666,93813424.0000,1,0.282600,1,-1.250000,9.277694,1.302950,0.670129,-24.159394,0
2012-11-13,sh.600795,383.0074002600,384.6234652400,376.5431403400,378.1592053200,383.0074002600,28708502,67383811.0000,1,0.205728,1,-1.265800,9.160255,1.286457,0.661647,-23.853578,0
2012-11-14,sh.600795,378.1592053200,381.3913352800,378.1592053200,379.7752703000,378.1592053200,31740163,74639063.0000,1,0.227453,1,0.427400,9.199402,1.291955,0.664474,-23.955517,0
2012-11-15,sh.600795,379.7752703000,379.7752703000,374.9270753600,376.5431403400,379.7752703000,27322068,63681724.0000,1,0.195792,1,-0.851100,9.121109,1.280960,0.658819,-23.751640,0
2012-11-16,sh.600795,376.5431403400,376.5431403400,373.3110103800,374.9270753600,376.5431403400,21617615,50112600.0000,1,0.154914,1,-0.429200,9.081962,1.275462,0.655991,-23.649702,0
