date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.000425,128.4582842400,131.4850213600,128.1021975200,130.9508912800,127.6570891200,8149371,118987948.7700,1,0.788251,1,2.580200,9.785206,1.910442,0.971378,74.284066,0
2012-06-12,sz.000425,129.9716528000,131.9301297600,128.9033926400,130.8618696000,130.9508912800,7502868,110144114.3300,1,0.725718,1,-0.068000,9.778554,1.909144,0.970718,74.233567,0
2012-06-13,sz.000425,131.3069780000,133.0874116000,129.9716528000,132.7313248800,130.8618696000,8478561,125724550.1800,1,0.820092,1,1.428600,9.918248,1.936417,0.984585,75.294047,0
2012-06-14,sz.000425,132.1971948000,133.1764332800,130.9508912800,131.0399129600,132.7313248800,7454086,110737910.0800,1,0.720999,1,-1.274300,9.791859,1.911741,0.972038,74.334565,0
2012-06-15,sz.000425,131.5740430400,132.6423032000,128.6363276000,130.8618696000,131.0399129600,8121704,119091707.6400,1,0.785575,1,-0.135900,9.778554,1.909144,0.970718,74.233567,0
2012-06-18,sz.000425,130.8618696000,132.5532815200,130.5057828800,131.3959996800,130.8618696000,5820670,86102759.6700,1,0.563006,1,0.408200,9.818467,1.916936,0.974680,74.536561,0
2012-06-19,sz.000425,131.2179563200,131.3959996800,126.4998072800,127.3010024000,131.3959996800,10228973,147514333.8200,1,0.989401,1,-3.116500,9.512471,1.857194,0.944304,72.213606,0
2012-06-20,sz.000425,127.9241541600,128.5473059200,126.8558940000,127.1229590400,127.3010024000,4526320,64798666.4700,1,0.437810,1,-0.139900,9.499167,1.854597,0.942983,72.112608,0
2012-06-21,sz.000425,127.1229590400,128.0131758400,124.3632869600,126.1437205600,127.1229590400,5702177,80469070.3600,1,0.551545,1,-0.770300,9.425994,1.840310,0.935719,71.557119,0
2012-06-25,sz.000425,124.8083953600,126.3217639200,123.7401352000,123.7401352000,126.1437205600,6013422,84569011.5700,1,0.581650,1,-1.905400,9.246388,1.805245,0.917889,70.193645,0
2012-06-26,sz.000425,122.4048100000,124.8974170400,121.5145932000,124.2742652800,123.7401352000,4428445,61455973.0900,1,0.428343,1,0.431700,9.286301,1.813037,0.921852,70.496639,0
2012-06-27,sz.000425,124.2742652800,126.4107856000,124.2742652800,124.9864387200,124.2742652800,5142886,72526835.1900,1,0.497447,1,0.573100,9.339517,1.823427,0.927134,70.900631,0
2012-06-28,sz.000425,125.8766555200,126.4107856000,123.8291568800,124.8083953600,124.9864387200,4206485,59321704.8400,1,0.406874,1,-0.142500,9.326213,1.820829,0.925814,70.799633,0
