date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.000876,89.7148868000,90.0644253200,88.2584763000,89.8896560600,88.8410405000,3251737,49909674.4600,1,0.391039,1,1.180300,9.990829,2.642842,0.357405,27.539032,0
2012-06-12,sz.000876,89.1323226000,89.7148868000,88.4332455600,89.4236047000,89.8896560600,2507261,38342484.6700,1,0.301512,1,-0.518500,9.939030,2.629140,0.355552,27.396250,0
2012-06-13,sz.000876,89.4236047000,90.7052459400,89.1323226000,90.5887331000,89.4236047000,2881242,44582390.9200,1,0.346485,1,1.302900,10.068528,2.663395,0.360184,27.753205,0
2012-06-14,sz.000876,90.5887331000,92.6277078000,90.1809381600,91.2878101400,90.5887331000,5842326,92106629.4000,1,0.702571,1,0.771700,10.146228,2.683949,0.362964,27.967377,0
2012-06-15,sz.000876,91.4625794000,92.3364257000,89.7148868000,90.9382716200,91.2878101400,3249843,50721514.0200,1,0.390811,1,-0.382900,10.107378,2.673672,0.361574,27.860291,0
2012-06-18,sz.000876,91.2295537200,91.6373486600,90.0644253200,90.8800152000,90.9382716200,3006184,46981462.2400,1,0.361510,1,-0.064100,10.100903,2.671959,0.361342,27.842443,0
2012-06-19,sz.000876,90.9382716200,91.4043229800,90.0061689000,90.2974510000,90.8800152000,2602367,40544317.5600,1,0.312949,1,-0.641000,10.036154,2.654832,0.359026,27.663966,0
2012-06-20,sz.000876,90.6469895200,91.4625794000,89.7148868000,90.1226817400,90.2974510000,3189225,49661891.6100,1,0.383522,1,-0.193500,10.016729,2.649693,0.358331,27.610423,0
2012-06-21,sz.000876,90.2974510000,90.2974510000,87.6176556800,87.9089377800,90.1226817400,4539584,68731529.8400,1,0.545910,1,-2.456400,9.770681,2.584607,0.349529,26.932210,0
2012-06-25,sz.000876,87.6759121000,88.5497584000,85.8699630800,86.1029887600,87.9089377800,3094388,46450747.1100,1,0.372117,1,-2.054300,9.569958,2.531510,0.342349,26.378930,0
2012-06-26,sz.000876,86.1029887600,87.7341685200,85.6951938200,87.4428864200,86.1029887600,3415236,50859867.2200,1,0.410701,1,1.556200,9.718882,2.570905,0.347676,26.789428,0
2012-06-27,sz.000876,87.4428864200,87.7341685200,85.6951938200,86.5107837000,87.4428864200,3014007,44807175.8500,1,0.362451,1,-1.066000,9.615283,2.543500,0.343970,26.503864,0
2012-06-28,sz.000876,86.5107837000,87.3263735800,84.3552961600,84.8213475200,86.5107837000,4735018,69691409.1600,1,0.569412,1,-1.952900,9.427510,2.493829,0.337253,25.986280,0
