date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.000063,145.7752135000,149.5955294400,144.5687979400,148.4896485100,144.4682633100,19517445,285755345.5400,1,0.698789,1,2.783600,24.383889,2.087531,0.565238,271.464190,0
2012-06-12,sz.000063,147.2832329500,147.6853714700,143.5634516400,143.8650555300,148.4896485100,21117724,304359728.0400,1,0.756085,1,-3.114400,23.624472,2.022516,0.547634,263.009651,0
2012-06-13,sz.000063,144.3677286800,146.6800251700,142.6586399700,146.2778866500,143.8650555300,17163634,247311540.1600,1,0.614515,1,1.677100,24.020689,2.056437,0.556818,267.420715,0
2012-06-14,sz.000063,146.2778866500,148.8917870300,145.6746788700,148.4896485100,146.2778866500,24524495,360181208.4300,1,0.878058,1,1.512000,24.383889,2.087531,0.565238,271.464190,0
2012-06-15,sz.000063,148.6907177700,149.5955294400,145.3730749800,147.6853714700,148.4896485100,26334441,385688449.9300,1,0.942861,1,-0.541600,24.251816,2.076224,0.562176,269.993835,0
2012-06-18,sz.000063,148.0875099900,152.3099644500,148.0875099900,150.2992718500,147.6853714700,23808407,356721468.9500,1,0.852420,1,1.769900,24.681052,2.112971,0.572126,274.772487,0
2012-06-19,sz.000063,150.2992718500,151.3046181500,149.4949948100,149.6960640700,150.2992718500,11096616,165936429.7700,1,0.397296,1,-0.401300,24.581997,2.104491,0.569830,273.669721,0
2012-06-20,sz.000063,150.5003411100,153.8179839000,150.5003411100,151.5056874100,149.6960640700,16877982,255419191.0800,1,0.604288,1,1.208900,24.879161,2.129932,0.576718,276.978019,0
2012-06-21,sz.000063,151.3046181500,151.9078259300,148.7912524000,150.3998064800,151.5056874100,12662043,189238064.4500,1,0.453343,1,-0.729900,24.697561,2.114385,0.572509,274.956281,0
2012-06-25,sz.000063,150.2992718500,150.2992718500,145.2725403500,145.2725403500,150.3998064800,12667266,185010574.2400,1,0.453530,1,-3.409100,23.855599,2.042303,0.552991,265.582772,0
2012-06-26,sz.000063,144.9709364600,147.6853714700,143.5634516400,146.8810944300,145.2725403500,13447796,195121091.2500,1,0.481476,1,1.107300,24.119744,2.064917,0.559114,268.523481,0
2012-06-27,sz.000063,146.7805598000,148.0875099900,144.6693325700,145.2725403500,146.8810944300,11429801,166709331.8800,1,0.409225,1,-1.095100,23.855599,2.042303,0.552991,265.582772,0
2012-06-28,sz.000063,146.0768173900,148.2885792500,143.7645209000,144.3677286800,145.2725403500,10787269,155858473.9900,1,0.386220,1,-0.622800,23.707017,2.029583,0.549547,263.928623,0
2012-06-29,sz.000063,144.3677286800,145.1720057200,139.5420664400,140.3463434800,144.3677286800,35413460,497943266.5900,1,1.267920,1,-2.785500,23.046654,1.973049,0.534239,256.576851,0
