date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600648,40.2450104600,41.0965195900,39.9312965700,41.0517033200,39.8416640300,649089,5873884.0000,1,0.080112,1,3.037100,25.690633,1.939425,1.166642,52.765719,0
2012-06-12,sh.600648,41.0517033200,42.5306402300,40.5139080800,41.7239473700,41.0517033200,892309,8295135.0000,1,0.110131,1,1.637600,26.111331,1.971184,1.185746,53.629787,0
2012-06-13,sh.600648,41.7239473700,42.0376612600,41.2309684000,41.8135799100,41.7239473700,497079,4619208.0000,1,0.061351,1,0.214800,26.167424,1.975419,1.188294,53.744996,0
2012-06-14,sh.600648,41.8135799100,41.9032124500,40.7828057000,40.8724382400,41.8135799100,438414,4057701.0000,1,0.054110,1,-2.250800,25.578447,1.930956,1.161547,52.535301,0
2012-06-15,sh.600648,41.0068870500,41.3206009400,40.3794592700,40.9620707800,40.8724382400,355448,3234684.0000,1,0.043870,1,0.219300,25.634540,1.935191,1.164095,52.650510,0
2012-06-18,sh.600648,41.1413358600,41.3654172100,40.8724382400,41.3206009400,40.9620707800,482940,4425877.0000,1,0.059606,1,0.875300,25.858912,1.952129,1.174284,53.111346,0
2012-06-19,sh.600648,41.0068870500,41.2757846700,40.7828057000,40.8724382400,41.3206009400,280156,2564976.0000,1,0.034578,1,-1.084600,25.578447,1.930956,1.161547,52.535301,0
2012-06-20,sh.600648,40.6483568900,41.0068870500,40.4242755400,40.7379894300,40.8724382400,342772,3112743.0000,1,0.042306,1,-0.328900,25.494307,1.924604,1.157727,52.362488,0
2012-06-21,sh.600648,40.4690918100,40.8724382400,39.8864803000,39.9761128400,40.7379894300,395142,3536711.0000,1,0.048770,1,-1.870200,25.017516,1.888611,1.136075,51.383211,0
2012-06-25,sh.600648,39.7968477600,39.7968477600,38.3627271200,38.7660735500,39.9761128400,458464,3995475.0000,1,0.056585,1,-3.026900,24.260259,1.831444,1.101687,49.827890,0
2012-06-26,sh.600648,38.1386457700,39.0797874400,37.7801156100,39.0349711700,38.7660735500,371641,3192571.0000,1,0.045869,1,0.693600,24.428539,1.844148,1.109329,50.173517,0
2012-06-27,sh.600648,38.7660735500,39.0797874400,37.9593806900,37.9593806900,39.0349711700,582815,5016497.0000,1,0.071933,1,-2.755500,23.755422,1.793333,1.078762,48.791009,0
2012-06-28,sh.600648,38.5419922000,40.1105616500,37.7801156100,37.8697481500,37.9593806900,1275572,11128768.0000,1,0.157435,1,-0.236100,23.699328,1.789099,1.076214,48.675800,0
2012-06-29,sh.600648,37.8697481500,37.8697481500,37.8697481500,37.8697481500,37.8697481500,0,0.0000,1,,0,0.000000,23.699328,1.789099,1.076214,48.675800,0
2012-07-02,sh.600648,38.9005223600,38.9453386300,37.9145644200,38.2282783100,37.8697481500,620410,5295615.0000,1,0.076573,1,0.946700,23.923701,1.806037,1.086404,49.136636,0
2012-07-03,sh.600648,38.3179108500,38.9005223600,38.1386457700,38.4075433900,38.2282783100,1279956,10964781.0000,1,0.157976,1,0.468900,24.035887,1.814506,1.091498,49.367054,0
