date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.300085,18.3678264000,20.6794236000,18.3261760000,19.9921920000,18.8051556000,8623097,81259310.0100,1,22.769958,1,6.312300,54.995465,2.216477,11.416813,-24.526728,0
2012-06-12,sz.300085,19.5965132000,20.1587936000,19.4299116000,19.5340376000,19.9921920000,5124572,48545526.8300,1,13.531831,1,-2.291700,53.735152,2.165683,11.155178,-23.964657,0
2012-06-13,sz.300085,19.5132124000,19.9921920000,18.9925824000,19.9921920000,19.5340376000,4467472,41931330.9900,1,11.796707,1,2.345400,54.995465,2.216477,11.416813,-24.526728,0
2012-06-14,sz.300085,19.6798140000,19.8880660000,18.9509320000,19.1591840000,19.9921920000,3992854,37155606.9500,1,10.543441,1,-4.166700,52.703987,2.124124,10.941113,-23.504781,0
2012-06-15,sz.300085,19.1591840000,19.4507368000,18.9092816000,19.4507368000,19.1591840000,2499908,23037646.7600,1,6.601201,1,1.521700,53.506004,2.156448,11.107608,-23.862462,0
2012-06-18,sz.300085,19.5132124000,19.8672408000,19.1175336000,19.6589888000,19.4507368000,3404622,31853419.5300,1,8.990169,1,1.070700,54.078874,2.179536,11.226533,-24.117949,0
2012-06-19,sz.300085,19.4299116000,19.5756880000,19.0550580000,19.1383588000,19.6589888000,2315365,21423669.0900,1,6.113901,1,-2.648300,52.646700,2.121815,10.929220,-23.479232,0
2012-06-20,sz.300085,19.3466108000,20.2837448000,19.1591840000,19.5965132000,19.1383588000,5216437,49453493.7000,1,13.774408,1,2.393900,53.907013,2.172609,11.190856,-24.041303,0
2012-06-21,sz.300085,19.3674360000,19.5340376000,18.5760784000,18.7426800000,19.5965132000,3188976,28974155.5400,1,8.420739,1,-4.357100,51.558248,2.077947,10.703262,-22.993807,0
2012-06-25,sz.300085,18.4927776000,18.5136028000,17.3473916000,17.4515176000,18.7426800000,2535555,21958817.1700,1,6.695330,1,-6.888900,48.006458,1.934800,9.965927,-21.409789,0
2012-06-26,sz.300085,17.3890420000,17.9096720000,17.1183144000,17.7014200000,17.4515176000,1322946,11126955.8300,1,3.493342,1,1.432000,48.693901,1.962506,10.108637,-21.716373,0
2012-06-27,sz.300085,17.5972940000,17.9513224000,17.4931680000,17.5556436000,17.7014200000,1065144,9070218.3800,1,2.812596,1,-0.823500,48.292893,1.946344,10.025389,-21.537533,0
2012-06-28,sz.300085,17.6805948000,17.8680216000,17.3057412000,17.5556436000,17.5556436000,1139024,9612161.2500,1,3.007681,1,0.000000,48.292893,1.946344,10.025389,-21.537533,0
2012-06-29,sz.300085,17.3890420000,18.0137980000,17.3057412000,17.8888468000,17.5556436000,1073748,9097170.8700,1,2.835315,1,1.898000,49.209484,1.983285,10.215669,-21.946311,0
2012-07-02,sz.300085,17.8263712000,18.2428752000,17.8055460000,17.9513224000,17.8888468000,1201849,10414970.1000,1,3.155569,1,0.349200,49.381345,1.990212,10.251347,-22.022957,0
2012-07-03,sz.300085,17.9929728000,18.4303020000,17.8055460000,18.3886516000,17.9513224000,1692469,14800454.5000,1,4.443739,1,2.436200,50.584370,2.038697,10.501090,-22.559480,0
2012-07-04,sz.300085,18.5344280000,19.0342328000,18.3470012000,18.4303020000,18.3886516000,2153088,19286782.6900,1,5.653138,1,0.226500,50.698944,2.043315,10.524875,-22.610577,0
2012-07-05,sz.300085,18.3470012000,18.3470012000,17.5764688000,17.6389444000,18.4303020000,1330822,11376912.4200,1,3.494200,1,-4.293800,48.522040,1.955579,10.072959,-21.639727,0
