date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.002463,7.6815455000,7.8196407000,7.6124979000,7.8196407000,7.6815455000,1616822,7238458.0200,1,0.215196,1,1.797800,16.228456,1.603267,1.709755,38.695088,0
2012-06-12,sz.002463,7.7333312000,7.8023788000,7.6815455000,7.7333312000,7.8196407000,1095664,4914491.1800,1,0.145831,1,-1.103800,16.049334,1.585571,1.690884,38.267990,0
2012-06-13,sz.002463,7.7333312000,7.8369026000,7.7160693000,7.8369026000,7.7333312000,2026650,9150177.6600,1,0.269743,1,1.339300,16.264280,1.606806,1.713529,38.780508,0
2012-06-14,sz.002463,7.8023788000,7.8714264000,7.7678550000,7.7851169000,7.8369026000,1711958,7746827.9200,1,0.227858,1,-0.660800,16.156807,1.596189,1.702207,38.524249,0
2012-06-15,sz.002463,7.7678550000,7.8541645000,7.6988074000,7.8023788000,7.7851169000,1600479,7219842.9900,1,0.213020,1,0.221700,16.192631,1.599728,1.705981,38.609669,0
2012-06-18,sz.002463,7.8196407000,7.8886883000,7.8023788000,7.8541645000,7.8023788000,1412231,6421944.7500,1,0.187965,1,0.663700,16.300104,1.610346,1.717304,38.865927,0
2012-06-19,sz.002463,7.8196407000,7.8541645000,7.7678550000,7.7851169000,7.8541645000,1102169,4987089.0500,1,0.146696,1,-0.879100,16.156807,1.596189,1.702207,38.524249,0
2012-06-20,sz.002463,7.7851169000,7.8886883000,7.7851169000,7.8541645000,7.7851169000,1875043,8530027.2900,1,0.249564,1,0.886900,16.300104,1.610346,1.717304,38.865927,0
2012-06-21,sz.002463,7.8196407000,7.8369026000,7.6988074000,7.7160693000,7.8541645000,1504854,6758031.6000,1,0.200293,1,-1.758200,16.013509,1.582032,1.687109,38.182570,0
2012-06-25,sz.002463,7.6988074000,7.7333312000,7.5089265000,7.5261884000,7.7160693000,1515154,6693544.1100,1,0.201664,1,-2.460900,15.619441,1.543100,1.645592,37.242955,0
2012-06-26,sz.002463,7.5261884000,7.5607122000,7.4398789000,7.5434503000,7.5261884000,1192223,5189913.4100,1,0.158682,1,0.229400,15.655265,1.546640,1.649366,37.328374,0
2012-06-27,sz.002463,7.5434503000,7.6642836000,7.4571408000,7.5261884000,7.5434503000,1748321,7665992.4900,1,0.232698,1,-0.228800,15.619441,1.543100,1.645592,37.242955,0
2012-06-28,sz.002463,7.5261884000,7.5952360000,7.4398789000,7.4744027000,7.5261884000,1236600,5391109.8400,1,0.164589,1,-0.688100,15.511967,1.532483,1.634269,36.986696,0
2012-06-29,sz.002463,7.4398789000,7.7505931000,7.3535694000,7.6988074000,7.4744027000,3100773,13669429.0100,1,0.412707,1,3.002300,15.977685,1.578493,1.683335,38.097151,0
2012-07-02,sz.002463,7.7505931000,7.8196407000,7.6642836000,7.6815455000,7.6988074000,1641932,7344838.0900,1,0.218538,1,-0.224200,15.941860,1.574953,1.679561,38.011731,0
