date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.601168,9.9057858000,10.2535421100,9.8952477300,10.1586994800,9.8636335200,9709567,93169775.0000,1,0.407451,1,2.991500,35.879177,2.030313,1.053765,-20.370375,0
2012-06-12,sh.601168,10.0743949200,10.1060091300,9.9690142200,9.9900903600,10.1586994800,6033245,57418460.0000,1,0.253179,1,-1.659800,35.283672,1.996615,1.036275,-20.032278,0
2012-06-13,sh.601168,10.0322426400,10.1692375500,9.9690142200,10.1376233400,9.9900903600,7009458,67124155.0000,1,0.294144,1,1.476800,35.804739,2.026101,1.051578,-20.328113,0
2012-06-14,sh.601168,10.1165472000,10.1797756200,10.0111665000,10.0217045700,10.1376233400,6270256,60037322.0000,1,0.263124,1,-1.143500,35.395329,2.002933,1.039554,-20.095671,0
2012-06-15,sh.601168,10.0849329900,10.1376233400,9.9479380800,10.0954710600,10.0217045700,8064082,77010506.0000,1,0.338400,1,0.736100,35.655863,2.017676,1.047206,-20.243589,0
2012-06-18,sh.601168,10.1376233400,10.2640801800,10.0743949200,10.1270852700,10.0954710600,10445132,100878017.0000,1,0.438319,1,0.313200,35.767520,2.023995,1.050485,-20.306982,0
2012-06-19,sh.601168,10.1165472000,10.1165472000,9.9584761500,9.9900903600,10.1270852700,7454576,70980428.0000,1,0.312823,1,-1.352800,35.283672,1.996615,1.036275,-20.032278,0
2012-06-20,sh.601168,10.0322426400,10.0638568500,9.9374000100,9.9690142200,9.9900903600,5691560,54056402.0000,1,0.238840,1,-0.211000,35.209234,1.992403,1.034089,-19.990016,0
2012-06-21,sh.601168,9.9795522900,9.9795522900,9.6107198400,9.6528721200,9.9690142200,9868865,91201923.0000,1,0.414136,1,-3.171200,34.092662,1.929219,1.001295,-19.356083,0
2012-06-25,sh.601168,9.6528721200,9.7477147500,9.0732782700,9.2208112500,9.6528721200,13918666,124743084.0000,1,0.584082,1,-4.476000,32.566681,1.842867,0.956477,-18.489708,0
2012-06-26,sh.601168,9.1997351100,9.3788823000,9.1681209000,9.2945777400,9.2208112500,8866742,78001810.0000,1,0.372083,1,0.800000,32.827214,1.857610,0.964129,-18.637626,0
2012-06-27,sh.601168,9.2418873900,9.3472680900,9.0732782700,9.1154305500,9.2945777400,11318046,98831872.0000,1,0.474949,1,-1.927400,32.194490,1.821806,0.945546,-18.278397,0
2012-06-28,sh.601168,9.1470447600,9.2102731800,8.9362833600,8.9678975700,9.1154305500,10182036,87705468.0000,1,0.427278,1,-1.618500,31.673423,1.792320,0.930242,-17.982562,0
2012-06-29,sh.601168,8.9362833600,9.0943544100,8.9152072200,9.0205879200,8.9678975700,13730028,117347994.0000,1,0.576166,1,0.587500,31.859518,1.802851,0.935708,-18.088217,0
2012-07-02,sh.601168,9.1154305500,9.2735016000,8.9362833600,9.0627402000,9.0205879200,14119924,122279984.0000,1,0.592527,1,0.467300,32.008395,1.811275,0.940080,-18.172742,0
2012-07-03,sh.601168,9.0627402000,9.1786589700,8.8941310800,8.9784356400,9.0627402000,11202185,96074178.0000,1,0.470087,1,-0.930200,31.710642,1.794426,0.931336,-18.003693,0
2012-07-04,sh.601168,9.0311259900,9.1259686200,8.9046691500,8.9995117800,8.9784356400,9647922,82451057.0000,1,0.404865,1,0.234700,31.785080,1.798638,0.933522,-18.045955,0
2012-07-05,sh.601168,8.9573595000,8.9995117800,8.4726082800,8.7255219600,8.9995117800,14618232,120926225.0000,1,0.613438,1,-3.044500,30.817385,1.743879,0.905101,-17.496547,0
2012-07-06,sh.601168,8.7465981000,8.9046691500,8.4936844200,8.8730549400,8.7255219600,14158856,116983569.0000,1,0.594161,1,1.690800,31.338452,1.773365,0.920404,-17.792382,0
2012-07-09,sh.601168,8.7676742400,8.7887503800,8.4831463500,8.5147605600,8.8730549400,11547119,94432797.0000,1,0.484562,1,-4.038000,30.073003,1.701756,0.883238,-17.073925,0
2012-07-10,sh.601168,8.5358367000,8.5674509100,8.4304560000,8.4620702100,8.5147605600,7312258,58887426.0000,1,0.306851,1,-0.618800,29.886908,1.691225,0.877773,-16.968269,0
2012-07-11,sh.601168,8.4620702100,8.5779889800,8.4304560000,8.5463747700,8.4620702100,5740051,46345255.0000,1,0.240875,1,0.996300,30.184661,1.708075,0.886518,-17.137318,0
