date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600566,10.8026368000,11.0031808000,10.7090496000,10.9497024000,10.7892672000,688821,5614949.0000,1,0.498422,1,1.487000,141.150888,2.149291,4.427999,-192.161389,0
2012-06-12,sh.600566,10.9363328000,11.0432896000,10.8160064000,10.9764416000,10.9497024000,825491,6746888.0000,1,0.597314,1,0.244200,141.495579,2.154540,4.438813,-192.630648,0
2012-06-13,sh.600566,10.9630720000,11.2572032000,10.9363328000,11.1903552000,10.9764416000,1078829,8973750.0000,1,0.780627,1,1.948800,144.253105,2.196528,4.525318,-196.384716,0
2012-06-14,sh.600566,11.1101376000,11.1769856000,10.8427456000,10.8561152000,11.1903552000,795955,6572198.0000,1,0.575943,1,-2.986900,139.944470,2.130921,4.390153,-190.518984,0
2012-06-15,sh.600566,10.8828544000,10.9898112000,10.7491584000,10.9095936000,10.8561152000,872611,7085688.0000,1,0.631410,1,0.492600,140.633851,2.141418,4.411780,-191.457501,0
2012-06-18,sh.600566,10.9764416000,11.0031808000,10.8293760000,10.9229632000,10.9095936000,870472,7117857.0000,1,0.629862,1,0.122500,140.806197,2.144043,4.417186,-191.692131,0
2012-06-19,sh.600566,10.8828544000,10.9898112000,10.8561152000,10.8694848000,10.9229632000,543824,4437065.0000,1,0.393504,1,-0.489600,140.116815,2.133545,4.395560,-190.753613,0
2012-06-20,sh.600566,10.9229632000,10.9363328000,10.8026368000,10.8561152000,10.8694848000,530937,4310710.0000,1,0.384179,1,-0.123000,139.944470,2.130921,4.390153,-190.518984,0
2012-06-21,sh.600566,10.8293760000,10.8962240000,10.4951360000,10.6689408000,10.8561152000,1001724,7973738.0000,1,0.724834,1,-1.724100,137.531634,2.094181,4.314461,-187.234174,0
2012-06-25,sh.600566,10.6823104000,10.6823104000,10.1608960000,10.1742656000,10.6689408000,690900,5375147.0000,1,0.499926,1,-4.636600,131.154854,1.997082,4.114417,-178.552890,0
