date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600779,118.1506541600,119.4781896000,115.6852312000,119.0988937600,118.3403020800,7592139,188297368.0000,1,2.570787,1,0.641000,32.425465,6.650094,7.205979,68.637850,0
2012-06-12,sh.600779,118.7195979200,118.7195979200,115.9697030800,118.2454781200,119.0988937600,5095917,125982122.0000,1,1.725537,1,-0.716600,32.193117,6.602442,7.154344,68.146018,0
2012-06-13,sh.600779,118.0084182200,121.8013766200,117.7239463400,121.3272568200,118.2454781200,6969622,176888500.0000,1,2.359996,1,2.606300,33.032151,6.774519,7.340805,69.922077,0
2012-06-14,sh.600779,120.4264292000,125.5469230400,120.4264292000,121.9436125600,121.3272568200,9505485,247571506.0000,1,3.218669,1,0.508000,33.199958,6.808934,7.378097,70.277289,0
2012-06-15,sh.600779,123.2237360200,124.5038594800,120.8057250400,122.3229084000,121.9436125600,5414628,139985251.0000,1,1.833456,1,0.311000,33.303224,6.830113,7.401046,70.495881,0
2012-06-18,sh.600779,123.1289120600,125.1202152200,122.3703203800,123.4607959200,122.3229084000,5513233,143977836.0000,1,1.866845,1,0.930200,33.613022,6.893649,7.469893,71.151656,0
2012-06-19,sh.600779,123.2711480000,123.6504438400,119.4307776200,119.9048974200,123.4607959200,7232331,184704481.0000,1,2.448952,1,-2.880200,32.644905,6.695099,7.254746,69.102358,0
2012-06-20,sh.600779,120.4264292000,121.4694927600,119.0040698000,119.2411297000,119.9048974200,5405302,136775680.0000,1,1.830299,1,-0.553600,32.464189,6.658036,7.214585,68.719822,0
2012-06-21,sh.600779,118.9092458400,119.3833656400,115.8274671400,117.3920624800,119.2411297000,4790888,118354603.0000,1,1.622251,1,-1.550700,31.960769,6.554791,7.102709,67.654186,0
2012-06-25,sh.600779,116.8705307000,116.8705307000,113.1723962600,113.2198082400,117.3920624800,5859452,142154078.0000,1,1.984079,1,-3.554100,30.824845,6.321825,6.850270,65.249676,0
2012-06-26,sh.600779,111.9396847800,114.9266395200,111.7500368600,114.1680478400,113.2198082400,3736702,89580869.0000,1,1.265291,1,0.837500,31.083009,6.374772,6.907643,65.796155,0
2012-06-27,sh.600779,114.2154598200,116.5860588200,113.6465160600,115.5429952600,114.1680478400,5193939,126597124.0000,1,1.758729,1,1.204300,31.457348,6.451545,6.990833,66.588551,0
