date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.000039,305.0474130000,307.6162333200,299.6957040000,304.6192762800,301.8363876000,5009935,71002372.4500,1,0.406802,1,0.922000,13.990459,2.000222,0.637591,36.160705,0
2012-06-12,sz.000039,303.1207977600,304.6192762800,301.6223192400,302.2645243200,304.6192762800,2567226,36314064.7800,1,0.208456,1,-0.773000,13.882310,1.984760,0.632663,35.881177,0
2012-06-13,sz.000039,302.9067294000,309.1147118400,302.9067294000,308.6865751200,302.2645243200,3879741,55607463.5700,1,0.315031,1,2.124600,14.177260,2.026929,0.646105,36.643525,0
2012-06-14,sz.000039,308.9006434800,312.5398056000,308.9006434800,309.1147118400,308.6865751200,3850591,55900201.1000,1,0.312664,1,0.138700,14.196923,2.029741,0.647001,36.694348,0
2012-06-15,sz.000039,310.3991220000,313.1820106800,305.9036864400,311.6835321600,309.1147118400,3993099,57814891.5600,1,0.324236,1,0.831000,14.314903,2.046608,0.652377,36.999287,0
2012-06-18,sz.000039,315.7508310000,315.7508310000,311.6835321600,313.8242157600,311.6835321600,4188250,61363588.3600,1,0.340082,1,0.686800,14.413220,2.060665,0.656858,37.253403,0
2012-06-19,sz.000039,314.0382841200,317.6774462400,313.1820106800,314.6804892000,313.8242157600,4961050,73070185.5100,1,0.402832,1,0.272900,14.452547,2.066287,0.658650,37.355050,0
2012-06-20,sz.000039,316.1789677200,316.3930360800,311.8976005200,313.1820106800,314.6804892000,4578389,67150697.0000,1,0.371760,1,-0.476200,14.383725,2.056448,0.655514,37.177169,0
2012-06-21,sz.000039,313.6240169700,313.6240169700,303.2361883600,304.1202588800,313.1819817100,5604749,77665556.6200,1,0.455100,1,-2.893400,13.528370,1.934157,0.616533,34.966360,0
2012-06-25,sz.000039,304.5622941400,306.7724704400,288.4280071500,289.5330953000,304.1202588800,8851012,119006605.4400,1,0.718693,1,-4.796500,12.879480,1.841385,0.586960,33.289194,0
2012-06-26,sz.000039,289.7541129300,293.9534479000,284.4496898100,285.5547779600,289.5330953000,7453734,97187471.0800,1,0.605236,1,-1.374000,12.702510,1.816084,0.578895,32.831785,0
2012-06-27,sz.000039,286.4388484800,300.1419415400,286.4388484800,291.7432716000,285.5547779600,10122888,134977458.6800,1,0.821968,1,2.167200,12.977797,1.855442,0.591441,33.543310,0
2012-06-28,sz.000039,292.8483597500,293.7324302700,286.2178308500,289.7541129300,291.7432716000,5651601,74195747.6300,1,0.458904,1,-0.681800,12.889312,1.842791,0.587409,33.314606,0
2012-06-29,sz.000039,287.7649542600,294.6165007900,287.7649542600,293.9534479000,289.7541129300,4062125,53542658.8100,1,0.329840,1,1.449300,13.076114,1.869498,0.595922,33.797426,0
2012-07-02,sz.000039,297.2687123500,297.4897299800,290.8592010800,292.8483597500,293.9534479000,4889649,65115782.9100,1,0.397034,1,-0.375900,13.026955,1.862470,0.593681,33.670368,0
2012-07-03,sz.000039,293.0693773800,301.4680473200,293.0693773800,296.8266770900,292.8483597500,7196942,96999938.0400,1,0.584384,1,1.358500,13.203925,1.887771,0.601746,34.127777,0
2012-07-04,sz.000039,300.5839768000,301.0260120600,289.5330953000,292.4063244900,296.8266770900,7529622,100017483.9000,1,0.611398,1,-1.489200,13.007292,1.859659,0.592785,33.619545,0
2012-07-05,sz.000039,289.9751305600,291.3012363400,286.4388484800,287.3229190000,292.4063244900,4608635,59989303.6700,1,0.374216,1,-1.738500,12.781164,1.827329,0.582480,33.035078,0
2012-07-06,sz.000039,289.0910600400,291.9642892300,282.4605311400,290.6381834500,287.3229190000,5812091,75453248.4600,1,0.471936,1,1.153800,12.928639,1.848413,0.589201,33.416252,0
2012-07-09,sz.000039,289.0910600400,289.3120776700,282.0184958800,282.2395135100,290.6381834500,4912136,63591787.5400,1,0.398860,1,-2.889700,12.555035,1.794999,0.572174,32.450611,0
2012-07-10,sz.000039,282.0184958800,287.1019013700,281.7974782500,284.0076545500,282.2395135100,3284158,42349246.0100,1,0.266670,1,0.626500,12.633689,1.806244,0.575759,32.653904,0
2012-07-11,sz.000039,284.0076545500,289.5330953000,284.0076545500,286.6598661100,284.0076545500,3294771,42725161.2500,1,0.267532,1,0.933900,12.751669,1.823112,0.581136,32.958843,0
2012-07-12,sz.000039,286.8808837400,292.1853068600,283.1235840300,289.9751305600,286.6598661100,5582308,72744856.0800,1,0.453278,1,1.156500,12.899144,1.844196,0.587857,33.340017,0
