date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.601607,75.2222516100,76.1168670900,74.6258412900,75.9677645100,75.0731490300,12054277,122050162.0000,1,1.126013,1,1.191700,15.803378,1.158322,0.462002,3.491043,0
2012-06-12,sh.601607,75.5950080600,75.9677645100,75.2968029000,75.6695593500,75.9677645100,9048569,91802805.0000,1,0.845244,1,-0.392500,15.741343,1.153775,0.460188,3.477339,0
2012-06-13,sh.601607,75.6695593500,78.6516109500,75.2222516100,78.3534057900,75.6695593500,25212946,261040617.0000,1,2.355190,1,3.546800,16.299656,1.194698,0.476510,3.600673,0
2012-06-14,sh.601607,77.6824441800,78.2788545000,77.0860338600,77.1605851500,78.3534057900,16168100,168537095.0000,1,1.510293,1,-1.522400,16.051517,1.176510,0.469256,3.545858,0
2012-06-15,sh.601607,77.5333416000,80.8881496500,77.3096877300,80.2171880400,77.1605851500,44937952,480540495.0000,1,4.197741,1,3.961400,16.687374,1.223116,0.487845,3.686322,0
2012-06-18,sh.601607,80.4408419100,83.1246883500,79.9189828800,82.1555215800,80.2171880400,40395665,444557907.0000,1,3.773437,1,2.416400,17.090601,1.252670,0.499633,3.775397,0
2012-06-19,sh.601607,81.9318677100,83.0501370600,81.1118035200,81.1863548100,82.1555215800,21147764,232818757.0000,1,1.975453,1,-1.179700,16.888987,1.237893,0.493739,3.730859,0
2012-06-20,sh.601607,80.7390470700,81.8573164200,79.4716751400,79.5462264300,81.1863548100,17007190,183164532.0000,1,1.588674,1,-2.020200,16.547796,1.212885,0.483764,3.655488,0
2012-06-21,sh.601607,79.3971238500,80.3662906200,78.5770596600,79.8444315900,79.5462264300,13788355,146981670.0000,1,1.287997,1,0.374900,16.609831,1.217432,0.485578,3.669192,0
2012-06-25,sh.601607,79.5462264300,80.8135983600,78.6516109500,79.2480212700,79.8444315900,13278106,142189843.0000,1,1.240334,1,-0.747000,16.485761,1.208338,0.481951,3.641785,0
2012-06-26,sh.601607,78.5025083700,78.6516109500,76.3405209600,77.3842390200,79.2480212700,14714310,152783187.0000,1,1.374492,1,-2.351800,16.098043,1.179920,0.470616,3.556136,0
2012-06-27,sh.601607,77.6824441800,78.2788545000,77.1605851500,77.3096877300,77.3842390200,10284680,107278103.0000,1,0.960712,1,-0.096300,16.082534,1.178783,0.470163,3.552710,0
2012-06-28,sh.601607,77.3842390200,78.5770596600,77.0860338600,77.2351364400,77.3096877300,10381304,108314915.0000,1,0.969738,1,-0.096400,16.067026,1.177647,0.469709,3.549284,0
2012-06-29,sh.601607,77.1605851500,79.6953290100,76.8623799900,79.5462264300,77.2351364400,14657042,154134512.0000,1,1.369143,1,2.992300,16.547796,1.212885,0.483764,3.655488,0
2012-07-02,sh.601607,79.9935341700,81.3354573900,79.3971238500,80.4408419100,79.5462264300,18302935,197391482.0000,1,1.709713,1,1.124600,16.733900,1.226526,0.489205,3.696600,0
