date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.002470,14.1238595000,14.4490131000,14.0832153000,14.3575636500,14.1238595000,664064,9327505.6000,1,0.265626,1,1.654700,20.309973,3.140286,1.202519,-46.362635,0
2012-06-12,sz.002470,14.2762752500,14.2965973500,14.0730542500,14.1848258000,14.3575636500,545704,7612835.6000,1,0.218282,1,-1.203100,20.065621,3.102505,1.188052,-45.804840,0
2012-06-13,sz.002470,14.1848258000,14.4490131000,14.1848258000,14.4490131000,14.1848258000,929987,13152579.8300,1,0.371995,1,1.862500,20.439336,3.160288,1.210179,-46.657938,0
2012-06-14,sz.002470,14.4490131000,14.4490131000,14.4490131000,14.4490131000,14.4490131000,0,0.0000,1,,0,0.000000,20.439336,3.160288,1.210179,-46.657938,0
2012-06-15,sz.002470,14.4083689000,14.5912678000,14.2965973500,14.5912678000,14.4490131000,1174907,16673432.0400,1,0.469963,1,0.984500,20.640567,3.191402,1.222093,-47.117299,0
2012-06-18,sz.002470,14.6319120000,14.7030393500,14.5404625500,14.6420730500,14.5912678000,1157950,16679067.6500,1,0.463180,1,0.348200,20.712436,3.202514,1.226349,-47.281357,0
2012-06-19,sz.002470,14.6319120000,14.6319120000,14.4083689000,14.4896573000,14.6420730500,849969,12140111.3400,1,0.339988,1,-1.040900,20.496831,3.169178,1.213583,-46.789184,0
2012-06-20,sz.002470,14.4896573000,14.6522341000,14.4693352000,14.5607846500,14.4896573000,638841,9160274.5900,1,0.255536,1,0.490900,20.597446,3.184735,1.219540,-47.018865,0
2012-06-21,sz.002470,14.5201404500,14.6217509500,14.2051479000,14.2762752500,14.5607846500,947116,13368975.4500,1,0.378846,1,-1.953900,20.194984,3.122507,1.195711,-46.100143,0
2012-06-25,sz.002470,14.2254700000,14.3270805000,13.7987059000,13.7987059000,14.2762752500,1112541,15382604.6500,1,0.445016,1,-3.345200,19.519422,3.018053,1.155712,-44.558003,0
2012-06-26,sz.002470,13.7275785500,13.8393501000,13.4633912500,13.5650017500,13.7987059000,1068854,14280416.5800,1,0.427542,1,-1.693700,19.188828,2.966937,1.136138,-43.803339,0
2012-06-27,sz.002470,13.6564512000,13.6666122500,13.4633912500,13.5548407000,13.5650017500,1217156,16249975.1700,1,0.486862,1,-0.074900,19.174455,2.964715,1.135287,-43.770527,0
2012-06-28,sz.002470,13.5548407000,13.6259680500,13.2296871000,13.3008144500,13.5548407000,933065,12353300.7700,1,0.373226,1,-1.874100,18.815113,2.909154,1.114011,-42.950240,0
2012-06-29,sz.002470,13.2703313000,13.5954849000,13.2398481500,13.4532302000,13.3008144500,1413582,18631618.9500,1,0.565433,1,1.145900,19.030718,2.942490,1.126777,-43.442412,0
2012-07-02,sz.002470,13.5446796500,13.8698332500,13.4633912500,13.7174175000,13.4532302000,1457020,19563426.3400,1,0.582808,1,1.963700,19.404433,3.000273,1.148904,-44.295511,0
2012-07-03,sz.002470,13.7174175000,14.0425711000,13.6462901500,13.7885448500,13.7174175000,1665694,22759228.6100,1,0.666278,1,0.518500,19.505049,3.015830,1.154861,-44.525192,0
2012-07-04,sz.002470,13.8698332500,13.9206385000,13.7174175000,13.7783838000,13.7885448500,705848,9600012.9300,1,0.282339,1,-0.073700,19.490675,3.013608,1.154010,-44.492380,0
2012-07-05,sz.002470,13.7072564500,13.8088669500,13.3922639000,13.5548407000,13.7783838000,1043381,13935282.3600,1,0.417352,1,-1.622400,19.174455,2.964715,1.135287,-43.770527,0
2012-07-06,sz.002470,13.6158070000,14.1136984500,13.4938744000,14.0425711000,13.5548407000,1614103,21831229.2300,1,0.645641,1,3.598200,19.864390,3.071391,1.176137,-45.345479,0
2012-07-09,sz.002470,13.9612827000,14.0425711000,13.7275785500,13.7479006500,14.0425711000,1093358,14982384.8300,1,0.437343,1,-2.098400,19.447554,3.006941,1.151457,-44.393946,0
2012-07-10,sz.002470,13.6462901500,13.9816048000,13.6259680500,13.6869343500,13.7479006500,1077330,14600971.5200,1,0.430932,1,-0.443500,19.361312,2.993606,1.146351,-44.197077,0
2012-07-11,sz.002470,13.7174175000,14.0019269000,13.7174175000,14.0019269000,13.6869343500,1566115,21406528.3300,1,0.626446,1,2.301400,19.806895,3.062501,1.172733,-45.214233,0
2012-07-12,sz.002470,14.0019269000,14.5303015000,13.9104774500,14.3575636500,14.0019269000,2250822,31630008.1000,1,0.900329,1,2.539900,20.309973,3.140286,1.202519,-46.362635,0
2012-07-13,sz.002470,14.2559531500,14.5811067500,14.2254700000,14.4083689000,14.3575636500,1478613,20980372.1500,1,0.591445,1,0.353900,20.381842,3.151398,1.206775,-46.526692,0
2012-07-16,sz.002470,14.4083689000,14.5607846500,13.9409606000,13.9714437500,14.4083689000,2225979,31345741.4000,1,0.890392,1,-3.032400,19.763774,3.055834,1.170180,-45.115798,0
2012-07-17,sz.002470,13.9511216500,14.5303015000,13.8190280000,14.5303015000,13.9714437500,1558872,21896551.8200,1,0.623549,1,4.000000,20.554325,3.178067,1.216987,-46.920430,0
2012-07-18,sz.002470,14.5303015000,14.8960993000,14.4286910000,14.8960993000,14.5303015000,3361634,48625737.6700,1,1.344654,1,2.517500,21.071777,3.258075,1.247625,-48.101644,0
2012-07-19,sz.002470,14.7640056500,15.0281929500,14.7640056500,14.9875487500,14.8960993000,2711136,39883725.8500,1,1.084454,1,0.613900,21.201140,3.278077,1.255284,-48.396947,0
