date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600277,17.0881647300,17.1736910800,16.5921119000,17.0539541900,17.0539541900,2316082,22868831.0000,1,0.256790,1,0.000000,26.641911,1.632516,0.807797,-11.365826,0
2012-06-12,sh.600277,17.0368489200,17.2421121600,16.7973751400,17.0710594600,17.0539541900,1982538,19813576.0000,1,0.219809,1,0.100300,26.668633,1.634153,0.808607,-11.377226,0
2012-06-13,sh.600277,17.0710582000,17.5411734000,17.0710582000,17.2473514000,17.0710582000,1857032,10921428.0000,1,0.121114,1,1.032700,26.665961,1.633990,0.808526,-11.376086,0
2012-06-14,sh.600277,17.1004404000,17.1004404000,16.6303252000,16.6303252000,17.2473514000,3237584,18522611.0000,1,0.211153,1,-3.577500,25.711982,1.575533,0.779601,-10.969105,0
2012-06-15,sh.600277,16.6597074000,16.7478540000,16.3365032000,16.4834142000,16.6303252000,1764761,9923242.0000,1,0.115096,1,-0.883400,25.484845,1.561615,0.772714,-10.872205,0
2012-06-18,sh.600277,16.6890896000,16.8947650000,16.6009430000,16.6303252000,16.4834142000,2525156,14365124.0000,1,0.164689,1,0.891300,25.711982,1.575533,0.779601,-10.969105,0
2012-06-19,sh.600277,16.7772362000,17.4236446000,16.6890896000,17.0710582000,16.6303252000,5398759,31469471.0000,1,0.352103,1,2.650200,26.393395,1.617288,0.800262,-11.259806,0
2012-06-20,sh.600277,17.1298226000,17.2179692000,16.7772362000,16.9241472000,17.0710582000,2252399,12967961.0000,1,0.146900,1,-0.860600,26.166258,1.603370,0.793375,-11.162906,0
2012-06-21,sh.600277,16.9241472000,17.0416760000,16.5127964000,16.5715608000,16.9241472000,1756456,9934799.0000,1,0.114555,1,-2.083300,25.621127,1.569966,0.776846,-10.930345,0
2012-06-25,sh.600277,16.6009430000,16.6597074000,16.2189744000,16.2483566000,16.5715608000,1247576,6964841.0000,1,0.081366,1,-1.950400,25.121424,1.539346,0.761695,-10.717164,0
2012-06-26,sh.600277,16.3365032000,16.3365032000,15.7194770000,16.2189744000,16.2483566000,1233639,6712336.0000,1,0.080457,1,-0.180800,25.075997,1.536563,0.760318,-10.697784,0
2012-06-27,sh.600277,16.2189744000,16.3071210000,15.7782414000,15.8076236000,16.2189744000,1213395,6624544.0000,1,0.079137,1,-2.536200,24.440012,1.497592,0.741034,-10.426464,0
2012-06-28,sh.600277,15.8663880000,16.1308278000,15.2199796000,15.2493618000,15.8076236000,2471008,13162734.0000,1,0.161157,1,-3.531600,23.576888,1.444703,0.714864,-10.058243,0
2012-06-29,sh.600277,14.9849220000,15.3375084000,14.8673932000,15.0436864000,15.2493618000,2905983,14883327.0000,1,0.189526,1,-1.348700,23.258896,1.425218,0.705222,-9.922583,0
2012-07-02,sh.600277,15.2787440000,15.3375084000,15.0143042000,15.1024508000,15.0436864000,2439197,12565112.0000,1,0.159083,1,0.390600,23.349751,1.430785,0.707977,-9.961343,0
2012-07-03,sh.600277,15.1318330000,15.2493618000,14.8673932000,15.1318330000,15.1024508000,1962895,10103490.0000,1,0.128019,1,0.194600,23.395178,1.433568,0.709354,-9.980723,0
2012-07-04,sh.600277,15.1318330000,15.2199796000,14.9849220000,15.0436864000,15.1318330000,1451290,7455983.0000,1,0.094652,1,-0.582500,23.258896,1.425218,0.705222,-9.922583,0
2012-07-05,sh.600277,15.0436864000,15.1905974000,14.9261576000,15.1024508000,15.0436864000,1594094,8185915.0000,1,0.103966,1,0.390600,23.349751,1.430785,0.707977,-9.961343,0
2012-07-06,sh.600277,15.1024508000,15.5138016000,14.9261576000,15.3962728000,15.1024508000,2455256,12743731.0000,1,0.160130,1,1.945500,23.804026,1.458621,0.721751,-10.155143,0
2012-07-09,sh.600277,15.3668906000,15.3668906000,14.8673932000,14.8967754000,15.3962728000,1518511,7797863.0000,1,0.099036,1,-3.244300,23.031758,1.411299,0.698335,-9.825682,0
2012-07-10,sh.600277,14.8967754000,14.9849220000,14.6323356000,14.7498644000,14.8967754000,1189902,5982215.0000,1,0.077605,1,-0.986200,22.804620,1.397381,0.691448,-9.728782,0
2012-07-11,sh.600277,14.7792466000,14.9849220000,14.6029534000,14.8086288000,14.7498644000,928018,4690874.0000,1,0.060525,1,0.398400,22.895475,1.402949,0.694203,-9.767542,0
2012-07-12,sh.600277,14.8086288000,15.3668906000,14.6617178000,15.2199796000,14.8086288000,2280269,11748184.0000,1,0.148717,1,2.777800,23.531461,1.441919,0.713487,-10.038863,0
2012-07-13,sh.600277,15.2493618000,15.2493618000,14.8967754000,14.9555398000,15.2199796000,1401845,7179016.0000,1,0.091427,1,-1.737500,23.122613,1.416867,0.701090,-9.864443,0
2012-07-16,sh.600277,14.9555398000,14.9849220000,14.4266602000,14.4854246000,14.9555398000,1619035,8091336.0000,1,0.105592,1,-3.143400,22.395773,1.372329,0.679052,-9.554362,0
2012-07-17,sh.600277,14.5148068000,14.5441890000,14.3678958000,14.5148068000,14.4854246000,1052129,5182172.0000,1,0.068619,1,0.202800,22.441200,1.375112,0.680429,-9.573742,0
2012-07-18,sh.600277,14.5441890000,14.6029534000,14.3091314000,14.5441890000,14.5148068000,1003765,4934732.0000,1,0.065465,1,0.202400,22.486628,1.377896,0.681807,-9.593122,0
