date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-07-22,sh.688303,80.0100000000,80.2100000000,59.5400000000,61.1100000000,21.4900000000,123387685,8198709945.7200,1,62.151400,1,184.364800,85.688062,22.399324,22.860084,189.808307,0
2021-07-23,sh.688303,61.6800000000,66.6500000000,57.6800000000,62.4800000000,61.1100000000,58011167,3666072398.4000,1,29.220700,1,2.241900,87.609067,22.901485,23.372575,194.063542,0
2021-07-26,sh.688303,63.0500000000,71.0000000000,62.5100000000,71.0000000000,62.4800000000,49615689,3316513843.0800,1,24.991800,1,13.636400,99.555758,26.024415,26.559745,220.526752,0
2021-07-27,sh.688303,72.6000000000,76.4000000000,66.3000000000,67.1800000000,71.0000000000,45405420,3257141945.0000,1,22.871100,1,-5.380300,94.199378,24.624228,25.130755,208.661791,0
2021-07-28,sh.688303,66.8800000000,72.2000000000,65.2500000000,70.6000000000,67.1800000000,33453818,2299264714.9000,1,16.851000,1,5.090800,98.994881,25.877799,26.410112,219.284348,0
2021-07-29,sh.688303,73.1000000000,73.6000000000,68.7400000000,71.7700000000,70.6000000000,31912743,2273816708.9800,1,16.074700,1,1.657200,100.635448,26.306652,26.847787,222.918380,0
2021-07-30,sh.688303,70.8000000000,71.7400000000,64.6100000000,65.7000000000,71.7700000000,33458240,2264756123.7100,1,16.853200,1,-8.457600,92.124131,24.081747,24.577116,204.064896,0
2021-08-02,sh.688303,64.2400000000,69.9800000000,64.0100000000,67.6300000000,65.7000000000,24013836,1631534365.0000,1,12.096000,1,2.937600,94.830365,24.789172,25.299092,210.059496,0
2021-08-03,sh.688303,67.3900000000,68.2000000000,62.4000000000,63.4000000000,67.6300000000,22095795,1425061992.9900,1,11.129800,1,-6.254600,88.899086,23.238703,23.716730,196.921071,0
2021-08-04,sh.688303,63.8300000000,70.8800000000,63.0700000000,70.6000000000,63.4000000000,31430905,2143290707.6000,1,15.832000,1,11.356500,98.994881,25.877799,26.410112,219.284348,0
2021-08-05,sh.688303,69.0000000000,75.0000000000,68.5500000000,72.5500000000,70.6000000000,26053715,1875046729.2300,1,13.123500,1,2.762000,101.729159,26.592554,27.139570,225.341068,0
2021-08-06,sh.688303,72.5000000000,73.7500000000,69.2200000000,71.8700000000,72.5500000000,16354538,1167245764.6400,1,8.237900,1,-0.937300,100.775667,26.343306,26.885195,223.228981,0
2021-08-09,sh.688303,70.7000000000,72.2900000000,66.8300000000,70.7700000000,71.8700000000,19429321,1343183094.8900,1,9.786700,1,-1.530500,99.233254,25.940111,26.473706,219.812369,0
2021-08-10,sh.688303,70.5000000000,73.9600000000,67.7500000000,69.1900000000,70.7700000000,15717395,1103507374.7600,1,7.917000,1,-2.232600,97.017788,25.360976,25.882658,214.904873,0
2021-08-11,sh.688303,68.2800000000,68.4200000000,65.9400000000,66.3200000000,69.1900000000,19134433,1281902894.9700,1,9.638200,1,-4.148000,92.993492,24.309003,24.809046,205.990622,0
2021-08-12,sh.688303,66.7800000000,67.5000000000,64.8800000000,67.4000000000,66.3200000000,15549287,1026692845.2400,1,7.832300,1,1.628500,94.507861,24.704867,25.213053,209.345114,0
2021-08-13,sh.688303,66.4700000000,67.2500000000,65.2000000000,65.4500000000,67.4000000000,10429223,687758095.3900,1,5.253300,1,-2.893200,91.773583,23.990112,24.483595,203.288393,0
2021-08-16,sh.688303,64.2600000000,66.8000000000,63.8600000000,64.3900000000,65.4500000000,9858904,641269760.8300,1,4.966000,1,-1.619600,90.287258,23.601579,24.087070,199.996022,0
2021-08-17,sh.688303,64.8300000000,66.1700000000,64.0000000000,65.4500000000,64.3900000000,11991639,781027506.1500,1,6.040300,1,1.646200,91.773583,23.990112,24.483595,203.288393,0
2021-08-18,sh.688303,65.7000000000,65.7500000000,62.8600000000,64.8500000000,65.4500000000,9636798,618850600.0900,1,4.854100,1,-0.916700,90.932267,23.770187,24.259147,201.424787,0
2021-08-19,sh.688303,67.4000000000,68.5000000000,65.5600000000,66.4200000000,64.8500000000,14819072,994168474.2200,1,7.464500,1,2.421000,44.170844,18.712622,18.141879,152.833821,0
2021-08-20,sh.688303,66.0100000000,66.0900000000,62.5500000000,64.3000000000,66.4200000000,13325901,854771311.6200,1,6.712400,1,-3.191800,42.760994,18.115350,17.562825,147.955656,0
2021-08-23,sh.688303,65.6800000000,68.1500000000,64.6000000000,67.6800000000,64.3000000000,14536328,972226568.8900,1,7.322100,1,5.256600,45.008773,19.067604,18.486034,155.733107,0
2021-08-24,sh.688303,68.4300000000,78.2800000000,68.2500000000,74.9900000000,67.6800000000,29560266,2157572820.5600,1,14.889700,1,10.800800,49.870093,21.127063,20.482679,172.553571,0
2021-08-25,sh.688303,74.3900000000,80.2400000000,73.6700000000,79.1000000000,74.9900000000,23386226,1798386306.0100,1,11.779800,1,5.480700,52.603338,22.284980,21.605279,182.010768,0
2021-08-26,sh.688303,78.5000000000,81.5000000000,77.3100000000,78.7800000000,79.1000000000,17049664,1352556522.0100,1,8.588100,1,-0.404600,52.390531,22.194826,21.517875,181.274441,0
2021-08-27,sh.688303,78.0000000000,88.8000000000,77.3500000000,87.3300000000,78.7800000000,22267145,1885495269.0700,1,11.216100,1,10.853000,58.076479,24.603632,23.853211,200.948171,0
2021-08-30,sh.688303,88.9000000000,96.0000000000,87.9000000000,90.0000000000,87.3300000000,27411537,2502572480.1500,1,13.807400,1,3.057400,59.852092,25.355856,24.582492,207.091898,0
