date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.000729,45.3348281500,45.3948742800,43.5334442500,44.9145052400,44.9745513700,13401978,99362556.2700,1,0.605503,1,-0.133500,23.072163,2.008467,1.550684,146.881670,0
2012-06-12,sz.000729,44.5542284600,45.0345975000,44.0738594200,44.6142745900,44.9145052400,11462984,84915617.1600,1,0.517899,1,-0.668400,22.917937,1.995041,1.540318,145.899841,0
2012-06-13,sz.000729,44.7343668500,46.0553817100,44.1339055500,45.9953355800,44.6142745900,17659787,133374654.6500,1,0.797871,1,3.095600,23.627376,2.056799,1.588000,150.416256,0
2012-06-14,sz.000729,45.6350588000,46.4757046200,45.3348281500,45.9352894500,45.9953355800,14641724,112336689.3600,1,0.661515,1,-0.130500,23.596530,2.054114,1.585926,150.219890,0
2012-06-15,sz.000729,46.2355201000,46.4757046200,45.2747820200,45.9352894500,45.9352894500,9308316,70963887.5800,1,0.420551,1,0.000000,23.596530,2.054114,1.585926,150.219890,0
2012-06-18,sz.000729,46.1754739700,46.2955662300,45.0345975000,45.0345975000,45.9352894500,16478578,125065901.3300,1,0.744504,1,-1.960800,23.133853,2.013837,1.554830,147.274402,0
2012-06-19,sz.000729,45.1546897600,45.2747820200,43.9537671600,44.0138132900,45.0345975000,14389088,106235420.3300,1,0.650101,1,-2.266700,22.609486,1.968190,1.519587,143.936182,0
2012-06-20,sz.000729,44.0138132900,44.4341362000,43.9537671600,44.1939516800,44.0138132900,7263027,53497574.7500,1,0.328144,1,0.409300,22.702021,1.976246,1.525806,144.525280,0
2012-06-21,sz.000729,44.3740900700,44.3740900700,43.4133519900,43.5934903800,44.1939516800,6410329,46718858.3300,1,0.289619,1,-1.358700,22.393570,1.949394,1.505075,142.561621,0
2012-06-25,sz.000729,43.5934903800,44.0738594200,43.0530752100,43.1131213400,43.5934903800,6267363,45528358.4900,1,0.283160,1,-1.101900,22.146809,1.927914,1.488490,140.990694,0
2012-06-26,sz.000729,42.9329829500,43.3533058600,42.4526139100,42.6327523000,43.1131213400,5466651,38905580.3700,1,0.246984,1,-1.114200,21.900048,1.906433,1.471906,139.419767,0
2012-06-27,sz.000729,42.8128906900,43.4133519900,42.5126600400,42.5727061700,42.6327523000,6821062,48771375.9900,1,0.308176,1,-0.140800,21.869203,1.903747,1.469832,139.223401,0
2012-06-28,sz.000729,42.7528445600,43.1731674700,42.6327523000,42.6327523000,42.5727061700,6254532,44680979.0400,1,0.282580,1,0.141000,21.900048,1.906433,1.471906,139.419767,0
2012-06-29,sz.000729,42.8729368200,44.4341362000,42.5727061700,43.8336749000,42.6327523000,14750984,107756784.9700,1,0.666451,1,2.816900,22.516951,1.960135,1.513368,143.347086,0
2012-07-02,sz.000729,44.0738594200,44.7343668500,43.4133519900,44.0138132900,43.8336749000,12423215,91481316.5200,1,0.561282,1,0.411000,22.609486,1.968190,1.519587,143.936183,0
2012-07-03,sz.000729,43.9537671600,44.1939516800,43.3533058600,43.5334442500,44.0138132900,10316230,75187958.0000,1,0.466088,1,-1.091400,22.362725,1.946709,1.503002,142.365256,0
2012-07-04,sz.000729,43.5334442500,43.8937210300,42.7528445600,43.0530752100,43.5334442500,6922736,49761632.8800,1,0.312770,1,-1.103400,22.115964,1.925228,1.486417,140.794330,0
2012-07-05,sz.000729,42.9930290800,43.1131213400,41.3717835700,41.6720142200,43.0530752100,9738286,68064101.2900,1,0.439977,1,-3.207800,21.406526,1.863471,1.438736,136.277914,0
2012-07-06,sz.000729,41.9121987400,42.9329829500,41.4318297000,42.6927984300,41.6720142200,11933839,83418354.2800,1,0.539172,1,2.449600,21.930893,1.909118,1.473979,139.616134,0
2012-07-09,sz.000729,42.5727061700,43.1731674700,41.6720142200,41.7320603500,42.6927984300,12715293,89732107.1500,1,0.574478,1,-2.250400,21.437371,1.866156,1.440809,136.474280,0
2012-07-10,sz.000729,41.7320603500,41.9121987400,40.5911838800,41.3117374400,41.7320603500,9891757,67692230.1600,1,0.446911,1,-1.007200,21.221455,1.847360,1.426297,135.099719,0
2012-07-11,sz.000729,41.0715529200,41.1315990500,39.3302151500,40.1108148400,41.3117374400,19815212,132219691.0900,1,0.895254,1,-2.907000,20.604552,1.793658,1.384835,131.172402,0
2012-07-12,sz.000729,39.9907225800,41.3717835700,39.8105841900,41.0115067900,40.1108148400,21007823,141855997.6400,1,0.949136,1,2.245500,21.067229,1.833934,1.415932,134.117890,0
2012-07-13,sz.000729,40.7713222700,41.2516913100,40.2909532300,41.0715529200,41.0115067900,11691012,79428420.9800,1,0.528201,1,0.146400,21.098074,1.836620,1.418005,134.314256,0
2012-07-16,sz.000729,40.8914145300,41.0115067900,40.1108148400,40.4110454900,41.0715529200,10814398,72852188.0500,1,0.488596,1,-1.608200,20.758778,1.807083,1.395201,132.154231,0
2012-07-17,sz.000729,40.8313684000,40.8914145300,40.0507687100,40.4710916200,40.4110454900,9353749,62909752.5000,1,0.422603,1,0.148600,20.789623,1.809768,1.397274,132.350597,0
2012-07-18,sz.000729,40.4710916200,40.7713222700,40.1108148400,40.7112761400,40.4710916200,7201573,48455833.2600,1,0.325368,1,0.593500,20.913004,1.820509,1.405566,133.136061,0
2012-07-19,sz.000729,40.5911838800,41.1315990500,40.1108148400,41.0715529200,40.7112761400,13142471,89119113.4600,1,0.593778,1,0.885000,21.098074,1.836620,1.418005,134.314256,0
2012-07-20,sz.000729,40.7713222700,41.0715529200,40.1708609700,40.5311377500,41.0715529200,8539462,57636866.1200,1,0.385814,1,-1.315800,20.820468,1.812454,1.399347,132.546963,0
2012-07-23,sz.000729,40.2909532300,40.2909532300,39.4503074100,39.9306764500,40.5311377500,6184035,40937290.8300,1,0.279395,1,-1.481500,20.512017,1.785602,1.378616,130.583304,0
2012-07-24,sz.000729,39.8105841900,40.3509993600,39.6304458000,40.1708609700,39.9306764500,5023705,33505641.4700,1,0.226972,1,0.601500,20.635397,1.796343,1.386908,131.368768,0
2012-07-25,sz.000729,39.9306764500,40.7112761400,39.9306764500,40.2909532300,40.1708609700,4195568,28225964.0900,1,0.189556,1,0.299000,20.697088,1.801713,1.391054,131.761499,0
2012-07-26,sz.000729,40.2909532300,40.7112761400,40.0507687100,40.5311377500,40.2909532300,5252203,35418287.9800,1,0.237295,1,0.596100,20.820468,1.812454,1.399347,132.546963,0
2012-07-27,sz.000729,40.5311377500,40.8313684000,40.2909532300,40.5911838800,40.5311377500,4492302,30370629.5900,1,0.202963,1,0.148100,20.851313,1.815139,1.401420,132.743329,0
2012-07-30,sz.000729,40.7112761400,41.0115067900,40.1108148400,40.1108148400,40.5911838800,4522625,30497640.5100,1,0.204333,1,-1.183400,20.604552,1.793658,1.384835,131.172402,0
2012-07-31,sz.000729,40.1708609700,40.1708609700,38.6096615900,39.0299845000,40.1108148400,7926003,52078310.5700,1,0.358098,1,-2.694600,20.049350,1.745327,1.347520,127.637883,0
2012-08-01,sz.000729,38.9098922400,39.7505380600,38.8498461100,39.5103535400,39.0299845000,5827449,38300376.2000,1,0.263285,1,1.230800,20.296111,1.766807,1.364105,129.208811,0
2012-08-02,sz.000729,39.2101228900,39.5103535400,39.0299845000,39.3902612800,39.5103535400,3302216,21622895.1000,1,0.149194,1,-0.304000,20.234421,1.761437,1.359959,128.816079,0
2012-08-03,sz.000729,39.3902612800,39.5103535400,38.9699383700,39.5103535400,39.3902612800,4404305,28821562.3700,1,0.198987,1,0.304900,20.296111,1.766807,1.364105,129.208811,0
2012-08-06,sz.000729,39.3902612800,39.9306764500,39.0299845000,39.7505380600,39.5103535400,6417021,42249434.4000,1,0.289922,1,0.607900,20.419492,1.777548,1.372397,129.994275,0
2012-08-07,sz.000729,39.7505380600,40.1708609700,39.5703996700,40.1708609700,39.7505380600,5711882,38011986.0400,1,0.258063,1,1.057400,20.635408,1.796344,1.386909,131.368836,0
2012-08-08,sz.000729,40.1708609700,40.2309071000,39.6904919300,39.9306764500,40.1708609700,4053236,26918911.7000,1,0.183126,1,-0.597900,20.512028,1.785603,1.378617,130.583373,0
2012-08-09,sz.000729,39.8706303200,40.2309071000,39.6904919300,40.1708609700,39.9306764500,5750964,38340176.6700,1,0.259829,1,0.601500,20.635408,1.796344,1.386909,131.368836,0
2012-08-10,sz.000729,40.2909532300,41.2516913100,40.1108148400,40.4110454900,40.1708609700,19202930,130220556.1400,1,0.867590,1,0.597900,20.477524,1.771725,1.335395,24.200725,0
2012-08-13,sz.000729,40.4110454900,40.5311377500,40.0507687100,40.2309071000,40.4110454900,7004600,47068389.6900,1,0.316468,1,-0.445800,20.386243,1.763827,1.329443,24.092847,0
2012-08-14,sz.000729,40.1108148400,40.5911838800,39.3302151500,40.5911838800,40.2309071000,8064354,53777938.4900,1,0.364348,1,0.895500,20.568806,1.779622,1.341348,24.308604,0
2012-08-15,sz.000729,40.3509993600,40.4110454900,39.5703996700,39.5703996700,40.5911838800,6649024,44140009.9000,1,0.300403,1,-2.514800,20.051543,1.734869,1.307616,23.697293,0
2012-08-16,sz.000729,39.2101228900,39.6904919300,39.2101228900,39.2701690200,39.5703996700,4836031,31780707.9800,1,0.218492,1,-0.758700,19.899407,1.721706,1.297695,23.517495,0
2012-08-17,sz.000729,39.2101228900,39.5103535400,39.1500767600,39.5103535400,39.2701690200,3895892,25518228.3900,1,0.176017,1,0.611600,20.021116,1.732236,1.305632,23.661333,0
2012-08-20,sz.000729,39.2101228900,39.5703996700,39.0299845000,39.2701690200,39.5103535400,3012801,19648615.1500,1,0.136119,1,-0.607900,19.899407,1.721706,1.297695,23.517495,0
2012-08-21,sz.000729,39.2701690200,39.8105841900,39.1500767600,39.5703996700,39.2701690200,5219378,34348725.5400,1,0.235812,1,0.764500,20.051543,1.734869,1.307616,23.697293,0
2012-08-22,sz.000729,39.5703996700,39.6304458000,38.8498461100,39.2101228900,39.5703996700,4494173,29335947.0300,1,0.203047,1,-0.910500,19.868980,1.719073,1.295711,23.481536,0
2012-08-23,sz.000729,38.9098922400,39.3302151500,38.6096615900,38.7897999800,39.2101228900,4872361,31468745.9500,1,0.220134,1,-1.072000,19.655989,1.700645,1.281821,23.229820,0
2012-08-24,sz.000729,38.7897999800,38.8498461100,37.7089696400,38.0092002900,38.7897999800,5366109,34071540.9100,1,0.242441,1,-2.012400,19.260435,1.666422,1.256026,22.762347,0
2012-08-27,sz.000729,37.8290619000,38.0092002900,37.2886467300,37.5288312500,38.0092002900,5158847,32211899.2200,1,0.233077,1,-1.263800,19.017017,1.645361,1.240152,22.474671,0
2012-08-28,sz.000729,37.5288312500,37.8290619000,37.3486928600,37.6489235100,37.5288312500,3939990,24685053.4500,1,0.178009,1,0.320000,19.077872,1.650626,1.244120,22.546590,0
2012-08-29,sz.000729,37.6489235100,37.7690157700,37.3486928600,37.3486928600,37.6489235100,2559175,15995834.5500,1,0.115624,1,-0.797400,18.925736,1.637463,1.234199,22.366792,0
2012-08-30,sz.000729,37.5288312500,37.6489235100,36.1477702600,37.2286006000,37.3486928600,4640742,28503269.3400,1,0.209669,1,-0.321543,18.864881,1.632198,1.230231,22.294873,0
