date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.300316,37.2100000000,39.3900000000,36.9000000000,39.3900000000,37.2800000000,2855079,108850127.0000,1,10.673193,1,5.659900,14.527809,8.492164,5.707499,575.456401,0
2012-06-12,sz.300316,38.9100000000,40.2700000000,38.7200000000,38.7200000000,39.3900000000,3263561,128948453.1400,1,12.200228,1,-1.700900,14.280700,8.347718,5.610418,565.668237,0
2012-06-13,sz.300316,38.8800000000,40.3600000000,38.5000000000,40.2400000000,38.7200000000,2627990,104103807.7400,1,9.824262,1,3.925600,14.841306,8.675417,5.830662,587.874221,0
2012-06-14,sz.300316,40.0500000000,40.4800000000,38.8000000000,38.8000000000,40.2400000000,3303221,130500850.5600,1,12.348490,1,-3.578500,14.310205,8.364965,5.622010,566.836973,0
2012-06-15,sz.300316,38.7900000000,40.1200000000,38.2100000000,40.0600000000,38.8000000000,2842180,111213951.6000,1,10.624972,1,3.247400,14.774918,8.636611,5.804580,585.244565,0
2012-06-18,sz.300316,40.1000000000,40.3800000000,39.8100000000,40.0000000000,40.0600000000,1974751,79129712.3100,1,7.382247,1,-0.149800,14.752789,8.623675,5.795887,584.368013,0
2012-06-19,sz.300316,39.9200000000,39.9200000000,38.8000000000,39.0300000000,40.0000000000,2169002,85004996.2100,1,8.108419,1,-2.425000,14.395034,8.414551,5.655336,570.197089,0
2012-06-20,sz.300316,39.1100000000,39.3800000000,38.2200000000,38.3900000000,39.0300000000,1761668,68122344.6500,1,6.585675,1,-1.639800,14.158989,8.276572,5.562602,560.847200,0
2012-06-21,sz.300316,38.3200000000,38.8800000000,38.1300000000,38.7000000000,38.3900000000,1493724,57565534.1700,1,5.584015,1,0.807500,14.273323,8.343406,5.607520,565.376053,0
2012-06-25,sz.300316,38.4300000000,38.6900000000,36.6800000000,36.6800000000,38.7000000000,2055673,77149828.7500,1,7.684759,1,-5.219600,13.528307,7.907910,5.314828,535.865468,0
2012-06-26,sz.300316,36.5000000000,36.5100000000,35.2800000000,35.7300000000,36.6800000000,2000171,71767459.5700,1,7.477275,1,-2.590000,13.177929,7.703098,5.177176,521.986728,0
2012-06-27,sz.300316,35.7400000000,37.1800000000,35.6000000000,35.9900000000,35.7300000000,2257996,82238100.3400,1,8.441107,1,0.727700,13.273822,7.759152,5.214849,525.785120,0
2012-06-28,sz.300316,36.0100000000,36.4300000000,35.4700000000,35.4700000000,35.9900000000,1690828,60703748.2700,1,6.320852,1,-1.444800,13.082036,7.647044,5.139502,518.188336,0
2012-06-29,sz.300316,35.1300000000,36.5500000000,34.8300000000,36.4500000000,35.4700000000,2170591,77264644.4800,1,8.114359,1,2.762900,13.443479,7.858324,5.281502,532.505352,0
2012-07-02,sz.300316,36.5900000000,36.9500000000,35.9500000000,36.6500000000,36.4500000000,2107741,76675946.4300,1,7.879406,1,0.548700,13.517243,7.901442,5.310481,535.427192,0
2012-07-03,sz.300316,36.5000000000,37.5500000000,36.3000000000,36.8900000000,36.6500000000,1906355,70505113.2100,1,7.126561,1,0.654800,13.605760,7.953184,5.345256,538.933400,0
2012-07-04,sz.300316,37.1000000000,38.3400000000,37.1000000000,37.4100000000,36.8900000000,1987500,74941177.6300,1,7.429907,1,1.409600,13.797546,8.065292,5.420603,546.530184,0
2012-07-05,sz.300316,35.0000000000,35.0000000000,33.6700000000,33.6700000000,37.4100000000,2667162,90500269.7300,1,9.970699,1,-9.997300,12.418160,7.258979,4.878688,491.891775,0
2012-07-06,sz.300316,32.9800000000,32.9800000000,30.4500000000,31.2800000000,33.6700000000,5019569,158542813.0300,1,18.764744,1,-7.098300,11.536681,6.743714,4.532383,456.975786,0
2012-07-09,sz.300316,31.0000000000,31.1500000000,30.4400000000,30.6000000000,31.2800000000,2390925,73377496.7000,1,8.938037,1,-2.173900,11.285883,6.597111,4.433853,447.041530,0
