date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.000895,238.3098369000,242.3624550000,237.3960112500,238.3893000000,238.3098369000,1988875,119927638.1800,1,0.328253,1,0.033300,74.440095,9.394196,0.930466,-216.534972,0
2012-06-12,sz.000895,238.0317160500,239.1839310000,236.4027225000,238.7866155000,238.3893000000,1474522,88234672.1400,1,0.243362,1,0.166700,74.564162,9.409853,0.932017,-216.895863,0
2012-06-13,sz.000895,239.5812465000,247.5275565000,239.1839310000,247.4480934000,238.7866155000,3573525,219974104.1000,1,0.589790,1,3.627300,77.268819,9.751176,0.965824,-224.763301,0
2012-06-14,sz.000895,245.9780260500,252.2953425000,242.7597705000,248.9181607500,247.4480934000,5359935,336474545.5100,1,0.884627,1,0.594100,77.727866,9.809107,0.971562,-226.098600,0
2012-06-15,sz.000895,247.0905094500,247.0905094500,241.5678240000,243.9914485500,248.9181607500,2694858,165787892.6700,1,0.444771,1,-1.979200,76.189437,9.614960,0.952332,-221.623544,0
2012-06-18,sz.000895,244.1503747500,251.7391008000,242.8789651500,251.4212484000,243.9914485500,2958401,185302519.2100,1,0.488267,1,3.045100,78.509487,9.907746,0.981332,-228.372217,0
2012-06-19,sz.000895,250.6663489500,255.6725242500,249.1565500500,253.8846045000,251.4212484000,2581771,165020567.4400,1,0.426107,1,0.979800,79.278701,10.004819,0.990947,-230.609745,0
2012-06-20,sz.000895,253.9640676000,255.4341349500,250.5868858500,251.6596377000,253.8846045000,1058383,67119285.7000,1,0.174680,1,-0.876400,78.583927,9.917140,0.982262,-228.588752,0
2012-06-21,sz.000895,250.3087650000,251.5801746000,246.9315832500,250.3087650000,251.6596377000,1615595,101539651.0400,1,0.266645,1,-0.536800,78.162100,9.863906,0.976990,-227.361720,0
2012-06-25,sz.000895,249.8319864000,253.8846045000,244.6271533500,245.1436635000,250.3087650000,1729419,108918287.8400,1,0.285431,1,-2.063500,76.549231,9.660365,0.956830,-222.670129,0
2012-06-26,sz.000895,244.4284956000,249.7127917500,244.4284956000,245.9382945000,245.1436635000,1116159,69415609.9800,1,0.184216,1,0.324100,76.797365,9.691679,0.959931,-223.391912,0
2012-06-27,sz.000895,247.9248720000,251.1033960000,246.0972207000,250.6266174000,245.9382945000,1709937,107124847.6000,1,0.282215,1,1.906300,78.261353,9.876432,0.978230,-227.650434,0
2012-06-28,sz.000895,250.6663489500,252.8913157500,248.7989661000,249.8319864000,250.6266174000,1113144,70133684.8700,1,0.183718,1,-0.317100,78.013220,9.845118,0.975129,-226.928650,0
2012-06-29,sz.000895,247.5275565000,251.0636644500,245.6204421000,245.8588314000,249.8319864000,1306522,81408161.7000,1,0.215634,1,-1.590300,76.772551,9.688548,0.959621,-223.319734,0
2012-07-02,sz.000895,245.9780260500,247.5275565000,238.3893000000,244.9052742000,245.8588314000,4400994,268176759.2200,1,0.726358,1,-0.387800,76.474791,9.650971,0.955899,-222.453594,0
2012-07-03,sz.000895,241.1705085000,245.5807105500,240.6937299000,241.6870186500,244.9052742000,3062563,186958297.4100,1,0.505458,1,-1.314100,75.469850,9.524149,0.943338,-219.530372,0
2012-07-04,sz.000895,241.9254079500,248.2824559500,241.7664817500,242.6803074000,241.6870186500,2075099,127702991.3300,1,0.342483,1,0.411000,75.780017,9.563292,0.947215,-220.432601,0
2012-07-05,sz.000895,242.6803074000,243.8722539000,239.5812465000,239.6209780500,242.6803074000,947889,57621717.3300,1,0.156443,1,-1.260600,74.824702,9.442733,0.935274,-217.653736,0
