date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.002603,33.6403878000,33.9533216400,32.8710921100,33.8881270900,33.5099987000,720105,18540356.0300,1,0.852195,1,1.128400,30.912462,3.795571,7.277222,9.465892,0
2012-06-12,sz.002603,33.5099987000,34.3705667600,33.5099987000,34.1880220200,33.8881270900,823439,21424448.6200,1,0.974484,1,0.885000,31.186024,3.829160,7.341622,9.549661,0
2012-06-13,sz.002603,34.2792943900,35.1529013600,33.9402827300,35.0877068100,34.1880220200,1788411,47383786.1300,1,2.116463,1,2.631600,32.006709,3.929928,7.534823,9.800968,0
2012-06-14,sz.002603,34.8138897000,35.9352359600,34.7486951500,35.4006406500,35.0877068100,2681694,73235825.2700,1,3.173602,1,0.891900,32.292164,3.964977,7.602023,9.888379,0
2012-06-15,sz.002603,35.5571075700,36.2481698000,35.2702515500,35.8570025000,35.4006406500,1749538,47926829.1300,1,2.070459,1,1.289100,32.708454,4.016091,7.700023,10.015853,0
2012-06-18,sz.002603,35.9221970500,36.1177807000,35.5831853900,35.9613137800,35.8570025000,1597776,43929230.1800,1,1.890859,1,0.290900,32.803605,4.027774,7.722423,10.044990,0
2012-06-19,sz.002603,35.9221970500,37.1608935000,35.6223021200,36.4437534500,35.9613137800,2106420,58943181.5400,1,2.492805,1,1.341600,33.243683,4.081809,7.826023,10.179749,0
2012-06-20,sz.002603,36.4437534500,36.5089480000,35.2050570000,35.5701464800,36.4437534500,1907344,52318658.8600,1,2.257212,1,-2.397100,32.446786,3.983962,7.638423,9.935726,0
2012-06-21,sz.002603,35.5962243000,35.6614188500,34.6574227800,35.5701464800,35.5701464800,1230644,33155644.2700,1,1.456383,1,0.000000,32.446786,3.983962,7.638423,9.935726,0
2012-06-25,sz.002603,35.3484850100,36.4828701800,34.9703566200,35.3224071900,35.5701464800,1321398,36226448.1200,1,1.563785,1,-0.696500,32.220800,3.956215,7.585223,9.866526,0
2012-06-26,sz.002603,35.2050570000,35.5962243000,34.5791893200,34.8660453400,35.3224071900,1281685,34507023.2600,1,1.516787,1,-1.292000,31.804511,3.905101,7.487222,9.739051,0
2012-06-27,sz.002603,34.6574227800,35.1529013600,34.3053722100,34.6835006000,34.8660453400,1798723,47915331.4700,1,2.128666,1,-0.523600,31.637995,3.884655,7.448022,9.688062,0
2012-06-28,sz.002603,34.6835006000,35.1268235400,34.3705667600,34.8138897000,34.6835006000,1521445,40589378.4500,1,1.800527,1,0.375900,31.756935,3.899259,7.476022,9.724483,0
2012-06-29,sz.002603,34.7356562400,35.9873916000,34.5791893200,35.9221970500,34.8138897000,1810791,48996959.1600,1,2.142948,1,3.183500,32.767924,4.023393,7.714023,10.034064,0
2012-07-02,sz.002603,36.2090530700,36.8740374800,35.6874966700,35.8961192300,35.9221970500,2441121,67634619.6900,1,2.888901,1,-0.072600,32.744136,4.020472,7.708423,10.026779,0
2012-07-03,sz.002603,35.5962243000,36.4828701800,35.0485900800,35.3354461000,35.8961192300,2655307,73011612.2700,1,3.142375,1,-1.561900,32.232694,3.957675,7.588023,9.870168,0
2012-07-04,sz.002603,35.2050570000,35.6223021200,33.0666757600,33.3535317800,35.3354461000,3519923,91245690.5300,1,4.165589,1,-5.608900,30.424809,3.735695,7.162421,9.316564,0
2012-07-05,sz.002603,33.3535317800,34.0315551000,31.9844462300,33.3926485100,33.3535317800,1765750,44864330.5000,1,2.089645,1,0.117300,30.460491,3.740076,7.170821,9.327491,0
2012-07-06,sz.002603,33.4056874200,34.0054772800,32.6494306400,34.0054772800,33.3926485100,1386756,35673719.4100,1,1.641131,1,1.835200,31.019508,3.808715,7.302422,9.498671,0
2012-07-09,sz.002603,34.0185161900,34.7486951500,33.9011660000,34.3184111200,34.0054772800,1783330,47068425.1000,1,2.110450,1,0.920200,31.304964,3.843764,7.369622,9.586082,0
2012-07-10,sz.002603,34.0576329200,34.3053722100,32.3364968000,32.3495357100,34.3184111200,1480566,37447916.3800,1,1.752149,1,-5.737100,29.508972,3.623244,6.946821,9.036121,0
2012-07-11,sz.002603,32.3364968000,32.3364968000,31.1499559900,32.2061077000,32.3495357100,4638811,112505512.0600,1,5.489717,1,-0.443400,29.378138,3.607180,6.916021,8.996057,0
2012-07-12,sz.002603,32.1800298800,33.7316601700,31.7497458500,32.9493255700,32.2061077000,6619342,166297218.5800,1,7.833541,1,2.307700,30.056095,3.690423,7.075621,9.203658,0
2012-07-13,sz.002603,32.7407030100,32.7537419200,31.3585785500,32.7276641000,32.9493255700,4308199,106156266.8800,1,5.098460,1,-0.672700,29.853898,3.665596,7.028021,9.141742,0
2012-07-16,sz.002603,32.2191466100,34.1228274700,31.6323956600,33.6403878000,32.7276641000,4678872,119063935.7900,1,5.537127,1,2.788800,30.686476,3.767824,7.224022,9.396691,0
2012-07-17,sz.002603,33.1970648600,34.1619442000,33.0536368500,34.0837107400,33.6403878000,1871859,48366024.1700,1,2.215218,1,1.317800,31.090872,3.817477,7.319222,9.520524,0
2012-07-18,sz.002603,34.0706718300,34.0967496500,33.3144150500,34.0967496500,34.0837107400,1093660,28280413.8400,1,1.294272,1,0.038300,31.102766,3.818938,7.322022,9.524166,0
2012-07-19,sz.002603,33.9142049100,34.1358663800,33.6403878000,33.6534267100,34.0967496500,1266145,32882334.6400,1,1.498396,1,-1.300200,30.698370,3.769284,7.226822,9.400333,0
2012-07-20,sz.002603,34.0706718300,35.0485900800,33.7838158100,34.9833955300,33.6534267100,3242383,86406592.5500,1,3.837140,1,3.952000,31.911557,3.918245,7.512422,9.771831,0
2012-07-23,sz.002603,34.8138897000,36.0134694200,34.2271387500,35.4006406500,34.9833955300,2663191,72714709.6800,1,3.151705,1,1.192700,32.292164,3.964977,7.602023,9.888379,0
