date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.002008,58.4543317500,59.4935198700,58.3677327400,59.3203218500,58.2811337300,5162726,35173270.6000,1,0.545627,1,1.783100,12.657343,2.400416,1.989946,19.663650,0
2012-06-12,sz.002008,58.9739258100,59.6667178900,58.8873268000,59.4069208600,59.3203218500,5783100,39581362.1000,1,0.611191,1,0.146000,12.675820,2.403920,1.992851,19.692356,0
2012-06-13,sz.002008,60.1205236600,60.1205236600,58.9609289900,59.8529248900,59.4069269400,9736878,65002885.4200,1,1.029050,1,0.750800,12.398652,2.351356,1.949276,19.261765,0
2012-06-14,sz.002008,59.5853261200,60.1205236600,59.0501285800,59.1393281700,59.8529248900,7590895,50752638.7300,1,0.802250,1,-1.192300,12.250829,2.323322,1.926035,19.032116,0
2012-06-15,sz.002008,59.4961265300,59.5853261200,57.8905339100,58.6933302200,59.1393281700,7242594,47760644.8800,1,0.765439,1,-0.754100,12.158440,2.305801,1.911510,18.888586,0
2012-06-18,sz.002008,59.0501285800,59.9421244800,59.0501285800,59.4069269400,58.6933302200,7426792,49532531.5900,1,0.784906,1,1.215800,12.306263,2.333835,1.934751,19.118235,0
2012-06-19,sz.002008,59.4069269400,59.4069269400,58.1581326800,58.4257314500,59.4069269400,6965527,45942135.2000,1,0.736157,1,-1.651700,12.103006,2.295288,1.902795,18.802468,0
2012-06-20,sz.002008,59.0501285800,59.0501285800,58.1581326800,58.2473322700,58.4257314500,5708872,37413931.4700,1,0.603347,1,-0.305300,12.066051,2.288279,1.896985,18.745056,0
2012-06-21,sz.002008,58.5149310400,58.5149310400,56.7309392400,56.9093384200,58.2473322700,7428428,47631144.6700,1,0.785079,1,-2.297100,11.788883,2.235716,1.853410,18.314465,0
2012-06-25,sz.002008,56.2849412900,56.8201388300,54.9469474400,55.1253466200,56.9093384200,6634408,41783636.6200,1,0.701163,1,-3.134800,11.419325,2.165631,1.795309,17.740344,0
2012-06-26,sz.002008,55.1253466200,56.9985380100,54.7685482600,56.4633404700,55.1253466200,8867303,55634366.7200,1,0.937148,1,2.427200,11.696493,2.218194,1.838885,18.170935,0
2012-06-27,sz.002008,56.7309392400,56.8201388300,55.8389433400,56.1957417000,56.4633404700,5595479,35318784.7700,1,0.591363,1,-0.473900,11.641060,2.207682,1.830169,18.084816,0
2012-06-28,sz.002008,56.2849412900,56.5525400600,54.9469474400,55.0361470300,56.1957417000,4581673,28675428.9700,1,0.484218,1,-2.063500,11.400847,2.162126,1.792404,17.711638,0
2012-06-29,sz.002008,55.3037458000,56.0173425200,54.5009494900,56.0173425200,55.0361470300,4822039,29907681.9500,1,0.509621,1,1.782800,11.604104,2.200673,1.824359,18.027404,0
2012-07-02,sz.002008,56.4633404700,56.9093384200,56.1065421100,56.6417396500,56.0173425200,5985854,37970102.9000,1,0.632767,1,1.114600,11.733449,2.225203,1.844695,18.228347,0
2012-07-03,sz.002008,56.9985380100,58.0689330900,56.6417396500,57.7121347300,56.6417396500,9971858,64439450.6900,1,1.054129,1,1.889800,11.955183,2.267254,1.879555,18.572819,0
2012-07-04,sz.002008,58.2473322700,58.2473322700,57.1769371900,57.3553363700,57.7121347300,4319104,27830168.7200,1,0.456574,1,-0.618200,11.881272,2.253237,1.867935,18.457995,0
2012-07-05,sz.002008,57.4445359600,57.4445359600,55.7497437500,55.7497437500,57.3553363700,5941082,37569806.7800,1,0.628034,1,-2.799400,11.548670,2.190160,1.815644,17.941286,0
2012-07-06,sz.002008,56.0173425200,57.1769371900,55.3037458000,57.0877376000,55.7497437500,5112049,32264045.0800,1,0.540397,1,2.400000,11.825838,2.242724,1.859220,18.371877,0
2012-07-09,sz.002008,56.8201388300,57.0877376000,54.2333507200,54.6793486700,57.0877376000,7938463,49538696.2200,1,0.839178,1,-4.218800,11.326936,2.148109,1.780784,17.596813,0
2012-07-10,sz.002008,54.6793486700,54.9469474400,53.8765523600,54.2333507200,54.6793486700,5852073,35633696.9200,1,0.618625,1,-0.815700,11.234546,2.130588,1.766259,17.453283,0
2012-07-11,sz.002008,53.9657519500,54.7685482600,53.8765523600,54.6793486700,54.2333507200,4332045,26425969.8100,1,0.457942,1,0.822400,11.326936,2.148109,1.780784,17.596813,0
2012-07-12,sz.002008,54.2333507200,55.3037458000,53.2521552300,55.0361470300,54.6793486700,12563290,76318785.6800,1,1.328070,1,0.652500,11.400847,2.162126,1.792404,17.711638,0
2012-07-13,sz.002008,54.5009494900,54.9469474400,54.0549515400,54.1441511300,55.0361470300,5919560,36145692.9700,1,0.625759,1,-1.620700,11.216069,2.127084,1.763354,17.424577,0
2012-07-16,sz.002008,54.3225503100,54.3225503100,51.8249617900,51.9141613800,54.1441511300,9453130,55838210.9600,1,0.999294,1,-4.118600,10.754122,2.039477,1.690728,16.706926,0
2012-07-17,sz.002008,51.9141613800,52.8061572800,51.7357622000,52.5385585100,51.9141613800,5214045,30595950.5400,1,0.551179,1,1.202700,10.883467,2.064007,1.711063,16.907868,0
2012-07-18,sz.002008,52.4493589200,52.8953568700,51.8249617900,52.8953568700,52.5385585100,4257103,24975074.0000,1,0.450020,1,0.679100,10.957378,2.078024,1.722683,17.022692,0
2012-07-19,sz.002008,52.8061572800,54.2333507200,52.4493589200,53.7873527700,52.8953568700,7119387,42873653.1800,1,0.752593,1,1.686300,11.142157,2.113067,1.751734,17.309753,0
2012-07-20,sz.002008,53.6089535900,54.0549515400,52.8061572800,52.8953568700,53.7873527700,4690413,28038274.9700,1,0.495825,1,-1.658400,10.957378,2.078024,1.722683,17.022692,0
2012-07-23,sz.002008,53.0737560500,54.1441511300,52.5385585100,53.5197540000,52.8953568700,7792061,46806161.8800,1,0.823702,1,1.180400,11.215497,2.102554,1.716481,17.223635,0
2012-07-24,sz.002008,53.0737560500,54.1441511300,52.9845564600,53.9657519500,53.5197540000,5396271,32534362.7300,1,0.570442,1,0.833300,11.308959,2.120075,1.730785,17.367165,0
2012-07-25,sz.002008,53.7873527700,53.8765523600,52.8061572800,52.8953568700,53.9657519500,4688112,27988089.7000,1,0.495582,1,-1.983500,11.084649,2.078024,1.696455,17.022692,0
2012-07-26,sz.002008,52.8061572800,53.3413548200,52.5385585100,52.5385585100,52.8953568700,4099159,24301009.6900,1,0.433324,1,-0.674500,11.009879,2.064007,1.685012,16.907868,0
2012-07-27,sz.002008,52.9845564600,52.9845564600,52.5385585100,52.7169576900,52.5385585100,2773985,16393098.6600,1,0.293239,1,0.339600,11.047264,2.071016,1.690733,16.965280,0
2012-07-30,sz.002008,52.8953568700,53.2521552300,51.8249617900,52.0033609700,52.7169576900,3678404,21676049.1800,1,0.388845,1,-1.353600,10.897724,2.042982,1.667847,16.735632,0
2012-07-31,sz.002008,52.0925605600,52.1817601500,50.3977683500,51.2005646600,52.0033609700,4136988,23800412.8800,1,0.437323,1,-1.543700,10.729492,2.011443,1.642100,16.477277,0
2012-08-01,sz.002008,51.2005646600,52.6277581000,51.1113650700,52.4493589200,51.2005646600,3919844,22894974.5200,1,0.414368,1,2.439000,10.991187,2.060503,1.682151,16.879162,0
2012-08-02,sz.002008,52.1817601500,53.3413548200,52.0925605600,52.3601593300,52.4493589200,4945506,29187572.3400,1,0.522791,1,-0.170100,10.972494,2.056999,1.679290,16.850456,0
2012-08-03,sz.002008,52.5385585100,53.4305544100,52.1817601500,53.3413548200,52.3601593300,4806011,28510573.3700,1,0.508045,1,1.873900,11.178112,2.095545,1.710759,17.166223,0
2012-08-06,sz.002008,53.1629556400,54.2333507200,52.8953568700,54.1441511300,53.3413548200,7442549,44914125.6300,1,0.786755,1,1.505000,11.346344,2.127084,1.736506,17.424577,0
2012-08-07,sz.002008,54.1441511300,54.5009494900,53.8765523600,54.4117499000,54.1441511300,7518329,45760486.9300,1,0.794765,1,0.494200,11.402422,2.137596,1.745089,17.510695,0
2012-08-08,sz.002008,54.3225503100,54.5009494900,53.4305544100,53.6981531800,54.4117499000,7725383,46720757.3500,1,0.816653,1,-1.311500,11.252882,2.109562,1.722202,17.281047,0
2012-08-09,sz.002008,53.6981531800,54.7685482600,53.1629556400,54.5009494900,53.6981531800,9605602,58209655.7000,1,1.015412,1,1.495000,11.421114,2.141101,1.747949,17.539401,0
2012-08-10,sz.002008,54.4117499000,55.0361470300,54.2333507200,54.6793486700,54.5009494900,8420963,51599481.4800,1,0.890183,1,0.327300,11.458499,2.148109,1.753671,17.596813,0
2012-08-13,sz.002008,54.5901490800,54.7685482600,53.3413548200,53.3413548200,54.6793486700,7463875,45233618.3300,1,0.789009,1,-2.447000,11.178112,2.095545,1.710759,17.166223,0
2012-08-14,sz.002008,53.4305544100,53.9657519500,52.3601593300,53.9657519500,53.3413548200,7188355,42868347.1800,1,0.759884,1,1.170600,11.308959,2.120075,1.730785,17.367165,0
