date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.601012,16.9800000000,17.1000000000,16.9000000000,17.0900000000,16.9500000000,553851,9422734.0000,1,0.923085,1,0.826000,31.147765,1.707730,2.514527,3.579852,0
2012-06-12,sh.601012,17.0400000000,17.1100000000,16.9500000000,16.9800000000,17.0900000000,532449,9057242.0000,1,0.887415,1,-0.643700,30.947283,1.696738,2.498342,3.556810,0
2012-06-13,sh.601012,16.9500000000,17.1500000000,16.9500000000,17.1400000000,16.9800000000,545980,9315816.0000,1,0.909967,1,0.942300,31.238894,1.712727,2.521884,3.590326,0
2012-06-14,sh.601012,17.1100000000,17.2800000000,17.0700000000,17.1700000000,17.1400000000,717552,12343126.0000,1,1.195920,1,0.175000,31.293571,1.715724,2.526298,3.596610,0
2012-06-15,sh.601012,17.2200000000,17.2400000000,16.9800000000,17.1000000000,17.1700000000,526793,9004840.0000,1,0.877988,1,-0.407700,31.165991,1.708730,2.515998,3.581947,0
2012-06-18,sh.601012,17.1000000000,17.1000000000,17.1000000000,17.1000000000,17.1000000000,0,0.0000,1,,0,0.000000,31.165991,1.708730,2.515998,3.581947,0
2012-06-19,sh.601012,17.2800000000,17.5000000000,17.1900000000,17.3200000000,17.1000000000,1774619,30884747.0000,1,2.957698,1,1.286500,31.566957,1.730713,2.548368,3.628030,0
2012-06-20,sh.601012,17.3300000000,17.4200000000,17.2000000000,17.2200000000,17.3200000000,767580,13262645.0000,1,1.279300,1,-0.577400,31.384700,1.720721,2.533655,3.607083,0
2012-06-21,sh.601012,17.2900000000,17.4200000000,17.2200000000,17.3600000000,17.2200000000,919815,15944883.0000,1,1.533025,1,0.813000,31.639860,1.734710,2.554253,3.636409,0
2012-06-25,sh.601012,17.4800000000,17.4900000000,16.9400000000,17.0000000000,17.3600000000,1058788,18236390.0000,1,1.764647,1,-2.073700,30.983734,1.698737,2.501285,3.561000,0
2012-06-26,sh.601012,16.6730740200,17.3450824500,16.6730740200,17.1997833300,16.9999970400,654024,6149858.0000,1,0.605578,1,1.175200,31.067572,1.703334,2.508053,3.570636,0
2012-06-27,sh.601012,17.1452961600,17.1816209400,16.3824757800,16.4369629500,17.1997833300,1827829,16799990.0000,1,1.692434,1,-4.435100,29.689707,1.627790,2.396820,3.412276,0
2012-06-28,sh.601012,16.5096125100,16.6004244600,15.7831169100,15.8012793000,16.4369629500,2014998,17849688.0000,1,1.865739,1,-3.867400,28.541487,1.564837,2.304125,3.280309,0
2012-06-29,sh.601012,15.7831169100,16.1282023200,15.4743562800,15.9647408100,15.8012793000,1286930,11162065.0000,1,1.191602,1,1.034500,28.836743,1.581024,2.327961,3.314244,0
2012-07-02,sh.601012,16.0918775400,16.1100399300,15.7104673500,15.8557664700,15.9647408100,1262315,11006056.0000,1,1.168810,1,-0.682600,28.639906,1.570233,2.312070,3.291621,0
2012-07-03,sh.601012,15.7104673500,16.3279886100,15.7104673500,16.2371766600,15.8557664700,1885053,16618873.0000,1,1.745419,1,2.405500,29.328838,1.608004,2.367687,3.370801,0
2012-07-04,sh.601012,16.1645271000,16.8546979200,16.1645271000,16.7093988000,16.2371766600,3208778,29150749.0000,1,2.971091,1,2.908300,30.181802,1.654770,2.436546,3.468833,0
2012-07-05,sh.601012,16.5277749000,16.8910227000,16.3461510000,16.8002107500,16.7093988000,2020800,18494783.0000,1,1.871111,1,0.543500,30.345834,1.663763,2.449788,3.487685,0
2012-07-06,sh.601012,16.7820483600,16.9818346500,16.4188005600,16.7275611900,16.8002107500,2064662,18979304.0000,1,1.911724,1,-0.432400,30.214608,1.656568,2.439194,3.472603,0
2012-07-09,sh.601012,16.6185868500,16.6185868500,16.1826894900,16.3279886100,16.7275611900,1297694,11719365.0000,1,1.201569,1,-2.388700,29.492870,1.616998,2.380929,3.389653,0
2012-07-10,sh.601012,16.3098262200,16.5640996800,16.2371766600,16.3643133900,16.3279886100,1394847,12625117.0000,1,1.291525,1,0.222500,29.558482,1.620595,2.386226,3.397194,0
2012-07-11,sh.601012,16.4188005600,16.4188005600,15.8012793000,15.9102536400,16.3643133900,1235522,10937004.0000,1,0.915201,1,-2.774700,28.738325,1.575629,2.320015,3.302932,0
2012-07-12,sh.601012,15.9465784200,16.0555527600,15.3108947700,15.4743562800,15.9102536400,2423465,20664330.0000,1,1.795159,1,-2.739700,27.950973,1.532461,2.256453,3.212441,0
2012-07-13,sh.601012,15.4380315000,15.6559801800,15.2564076000,15.2927323800,15.4743562800,1102393,9384544.0000,1,0.816587,1,-1.173700,27.622910,1.514474,2.229969,3.174736,0
2012-07-16,sh.601012,15.2927323800,15.3108947700,13.7670916200,13.7670916200,15.2927323800,4841200,37440752.0000,1,3.586074,1,-9.976200,24.867180,1.363386,2.007502,2.858017,0
2012-07-17,sh.601012,13.6399548900,13.6399548900,12.7318353900,12.9316216800,13.7670916200,4650128,33336418.0000,1,3.444539,1,-6.068600,23.358090,1.280648,1.885675,2.684575,0
2012-07-18,sh.601012,12.9316216800,13.0405960200,12.7681601700,12.9861088500,12.9316216800,1890673,13432598.0000,1,1.400499,1,0.421300,23.456509,1.286044,1.893620,2.695886,0
