date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.000503,45.9600035400,46.5334795200,45.4684527000,46.4515543800,45.7961532600,3424657,19273510.8300,1,0.501577,1,1.431100,267.200448,4.095301,33.289651,-68.827311,0
2012-06-12,sz.000503,46.2877041000,46.4515543800,45.7961532600,45.9600035400,46.4515543800,2840163,15991651.9000,1,0.415972,1,-1.058200,264.372930,4.051964,32.937380,-68.098980,0
2012-06-13,sz.000503,46.3696292400,46.8611800800,45.7961532600,46.6973298000,45.9600035400,4177900,23673852.7900,1,0.611897,1,1.604300,268.614207,4.116969,33.465787,-69.191477,0
2012-06-14,sz.000503,46.7792549400,47.1888806400,46.3696292400,46.9431052200,46.6973298000,6719227,38302811.9500,1,0.984101,1,0.526300,270.027966,4.138637,33.641923,-69.555643,0
2012-06-15,sz.000503,46.7792549400,48.0900571800,46.7792549400,47.9262069000,46.9431052200,8217072,47498613.3300,1,1.203476,1,2.094200,275.683001,4.225310,34.346466,-71.012305,0
2012-06-18,sz.000503,48.1719823200,51.5309130600,47.9262069000,51.4489879200,47.9262069000,32673882,200358544.5500,1,4.785431,1,7.350400,295.946880,4.535889,36.871078,-76.232013,0
2012-06-19,sz.000503,50.7935868000,51.3670627800,49.9743354000,50.7116616600,51.4489879200,14487169,89638835.5700,1,2.121797,1,-1.433100,291.705603,4.470884,36.342671,-75.139516,0
2012-06-20,sz.000503,50.7116616600,52.1043890400,50.4658862400,50.6297365200,50.7116616600,14460641,90349878.8700,1,2.117912,1,-0.161600,291.234350,4.463661,36.283959,-75.018128,0
2012-06-21,sz.000503,50.7116616600,51.2032125000,49.0731588600,50.7116616600,50.6297365200,14094972,86352542.5200,1,2.064356,1,0.161800,291.705603,4.470884,36.342671,-75.139516,0
2012-06-25,sz.000503,50.5478113800,51.5309130600,48.7454583000,49.1550840000,50.7116616600,12811146,78453429.2300,1,1.876326,1,-3.069500,282.751796,4.333652,35.227144,-72.833134,0
2012-06-26,sz.000503,48.9093085800,49.5647097000,46.3696292400,48.9912337200,49.1550840000,16787329,97859402.2500,1,2.458680,1,-0.333300,281.809290,4.319206,35.109721,-72.590357,0
2012-06-27,sz.000503,48.1719823200,49.1550840000,47.1888806400,47.1888806400,48.9912337200,10436701,61321478.5300,1,1.528564,1,-3.678900,271.441725,4.160306,33.818059,-69.919808,0
2012-06-28,sz.000503,46.8611800800,48.0081320400,45.4684527000,45.9600035400,47.1888806400,10477164,59801854.8000,1,1.534490,1,-2.604200,264.372930,4.051964,32.937380,-68.098980,0
2012-06-29,sz.000503,45.9600035400,47.9262069000,44.7311264400,47.5985063400,45.9600035400,12304688,69661971.7500,1,1.802150,1,3.565100,273.797990,4.196419,34.111618,-70.526751,0
2012-07-02,sz.000503,47.5985063400,48.4177577400,47.1888806400,47.6804314800,47.5985063400,7409882,43198975.4300,1,1.085255,1,0.172100,274.269243,4.203642,34.170330,-70.648140,0
2012-07-03,sz.000503,47.6804314800,48.9093085800,47.0250303600,47.2708057800,47.6804314800,10725606,62451643.0100,1,1.570877,1,-0.859100,271.912978,4.167528,33.876771,-70.041197,0
2012-07-04,sz.000503,46.9431052200,47.4346560600,45.0588270000,46.5334795200,47.2708057800,8796394,49605689.7300,1,1.288324,1,-1.559800,267.671701,4.102524,33.348363,-68.948700,0
2012-07-05,sz.000503,46.1238538200,46.2877041000,45.4684527000,45.7142281200,46.5334795200,3294603,18404329.5900,1,0.482529,1,-1.760600,262.959171,4.030296,32.761244,-67.734814,0
2012-07-06,sz.000503,45.8780784000,46.9431052200,44.9769018600,46.6154046600,45.7142281200,7356283,41253489.9200,1,1.077404,1,1.971300,268.142954,4.109746,33.407075,-69.070089,0
2012-07-09,sz.000503,46.2057789600,46.7792549400,44.9769018600,45.2226772800,46.6154046600,5658208,31638285.6500,1,0.828704,1,-2.987700,260.131653,3.986960,32.408973,-67.006483,0
2012-07-10,sz.000503,45.3046024200,45.3046024200,44.4853510200,45.1407521400,45.2226772800,4500056,24658545.6500,1,0.659080,1,-0.181200,259.660400,3.979737,32.350261,-66.885095,0
2012-07-11,sz.000503,45.0588270000,45.7142281200,44.5672761600,45.5503778400,45.1407521400,3965478,21905133.5700,1,0.580786,1,0.907400,262.016665,4.015851,32.643820,-67.492037,0
2012-07-12,sz.000503,45.4684527000,46.8611800800,45.1407521400,46.3696292400,45.5503778400,5765944,32597394.1100,1,0.844483,1,1.798600,266.729195,4.088078,33.230940,-68.705923,0
2012-07-13,sz.000503,46.4515543800,46.6154046600,45.8780784000,46.2877041000,46.3696292400,2886422,16339291.0800,1,0.422747,1,-0.176700,266.257942,4.080855,33.172228,-68.584534,0
2012-07-16,sz.000503,46.2877041000,46.2877041000,44.1576504600,44.5672761600,46.2877041000,6171377,33937387.9600,1,0.903863,1,-3.716800,256.361629,3.929178,31.939278,-66.035375,0
2012-07-17,sz.000503,43.9118750400,45.5503778400,43.7480247600,45.0588270000,44.5672761600,3588290,19604053.8700,1,0.525543,1,1.102900,259.189147,3.972514,32.291549,-66.763706,0
2012-07-18,sz.000503,44.8949767200,47.4346560600,44.4034258800,47.1888806400,45.0588270000,10993826,61962077.9900,1,1.610161,1,4.727300,271.441725,4.160306,33.818059,-69.919808,0
2012-07-19,sz.000503,46.8611800800,47.8442817600,46.3696292400,46.6973298000,47.1888806400,8924987,51239609.1300,1,1.307158,1,-1.041700,268.614207,4.116969,33.465787,-69.191477,0
2012-07-20,sz.000503,46.6154046600,48.2539074600,46.1238538200,46.7792549400,46.6973298000,7559343,43699425.7600,1,1.107145,1,0.175400,269.085460,4.124192,33.524499,-69.312866,0
2012-07-23,sz.000503,46.9431052200,48.2539074600,46.1238538200,47.5165812000,46.7792549400,8961716,52062559.8600,1,1.312537,1,1.576200,273.326737,4.189197,34.052906,-70.405363,0
2012-07-24,sz.000503,47.8442817600,49.4008594200,47.4346560600,47.6804314800,47.5165812000,8555149,50350948.3500,1,1.252991,1,0.344800,274.269243,4.203642,34.170330,-70.648140,0
2012-07-25,sz.000503,47.1888806400,49.4827845600,46.6154046600,48.0081320400,47.6804314800,14078206,83240433.1500,1,2.061900,1,0.687300,276.154254,4.232533,34.405178,-71.133694,0
2012-07-26,sz.000503,47.8442817600,49.4827845600,47.5165812000,47.9262069000,48.0081320400,9698657,57471815.5300,1,1.420470,1,-0.170600,275.683001,4.225310,34.346466,-71.012305,0
2012-07-27,sz.000503,47.7623566200,48.3358326000,45.9600035400,46.6973298000,47.9262069000,7749972,44470585.5500,1,1.135064,1,-2.564100,268.614207,4.116969,33.465787,-69.191477,0
2012-07-30,sz.000503,46.3696292400,47.5165812000,45.4684527000,46.5334795200,46.6973298000,6968872,39508427.6700,1,1.020664,1,-0.350900,267.671701,4.102524,33.348363,-68.948700,0
2012-07-31,sz.000503,45.9600035400,47.3527309200,45.9600035400,47.1888806400,46.5334795200,6185332,35480840.5500,1,0.905906,1,1.408500,271.441725,4.160306,33.818059,-69.919808,0
2012-08-01,sz.000503,47.1888806400,48.0900571800,46.6973298000,47.8442817600,47.1888806400,8782987,51010983.3700,1,1.286360,1,1.388900,275.211749,4.218088,34.287754,-70.890917,0
2012-08-02,sz.000503,47.6804314800,49.9743354000,47.1888806400,48.6635331600,47.8442817600,11728531,69418963.5400,1,1.717766,1,1.712300,279.924278,4.290315,34.874873,-72.104802,0
2012-08-03,sz.000503,48.4996828800,49.4008594200,48.1719823200,49.0731588600,48.6635331600,8712194,51942631.2200,1,1.275992,1,0.841800,282.280543,4.326429,35.168432,-72.711745,0
2012-08-06,sz.000503,48.9093085800,53.2513410000,48.7454583000,52.0224639000,49.0731588600,27527136,173464867.8900,1,4.031636,1,6.010000,299.245651,4.586448,37.282061,-77.081733,0
2012-08-07,sz.000503,52.0224639000,53.7428918400,51.5309130600,53.2513410000,52.0224639000,27687795,178950718.0000,1,4.055167,1,2.362200,306.314446,4.694789,38.162740,-78.902562,0
2012-08-08,sz.000503,52.6778650200,53.6609667000,52.1863141800,52.3501644600,53.2513410000,14246070,91645286.1400,1,2.086486,1,-1.692300,301.130663,4.615339,37.516909,-77.567288,0
2012-08-09,sz.000503,52.6778650200,54.2344426800,52.0224639000,53.0055655800,52.3501644600,20461017,133274372.7900,1,2.996730,1,1.252000,304.900687,4.673121,37.986604,-78.538396,0
