date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sh.600655,1453.4628292300,1472.7954666200,1442.9177542900,1471.0379541300,1442.9177542900,2130192,17702962.0000,1,0.148206,1,1.948800,15.630473,2.290964,0.697144,-54.492875,0
2012-06-12,sh.600655,1460.4928791900,1465.7654166600,1439.4027293100,1448.1902917600,1471.0379541300,3499324,28838422.0000,1,0.243461,1,-1.553200,15.387706,2.255382,0.686316,-53.646510,0
2012-06-13,sh.600655,1451.7053167400,1467.5229291500,1441.1602418000,1464.0079041700,1448.1902917600,3168789,26263629.0000,1,0.220465,1,1.092200,15.555776,2.280016,0.693812,-54.232455,0
2012-06-14,sh.600655,1465.7654166600,1481.5830290700,1460.4928791900,1471.0379541300,1464.0079041700,4229962,35405316.0000,1,0.294295,1,0.480200,15.630473,2.290964,0.697144,-54.492875,0
2012-06-15,sh.600655,1479.8255165800,1481.5830290700,1442.9177542900,1464.0079041700,1471.0379541300,3653979,30405630.0000,1,0.254221,1,-0.477900,15.555776,2.280016,0.693812,-54.232455,0
2012-06-18,sh.600655,1467.5229291500,1485.0980540500,1464.0079041700,1467.5229291500,1464.0079041700,3100498,25957032.0000,1,0.215714,1,0.240100,15.593125,2.285490,0.695478,-54.362665,0
2012-06-19,sh.600655,1465.7654166600,1476.3104916000,1448.1902917600,1455.2203417200,1467.5229291500,3769109,31322414.0000,1,0.262231,1,-0.838300,15.462404,2.266330,0.689647,-53.906930,0
2012-06-20,sh.600655,1456.9778542100,1464.0079041700,1449.9478042500,1453.4628292300,1455.2203417200,3087684,25598382.0000,1,0.214822,1,-0.120800,15.443729,2.263593,0.688814,-53.841825,0
2012-06-21,sh.600655,1444.6752667800,1453.4628292300,1407.7675044900,1414.7975544500,1453.4628292300,7020459,56705436.0000,1,0.488440,1,-2.660200,15.032893,2.203377,0.670490,-52.409515,0
2012-06-25,sh.600655,1413.0400419600,1414.7975544500,1388.4348671000,1391.9498920800,1414.7975544500,4222832,33756062.0000,1,0.293799,1,-1.614900,14.790125,2.167794,0.659663,-51.563150,0
2012-06-26,sh.600655,1400.7374545300,1400.7374545300,1377.8897921600,1384.9198421200,1391.9498920800,4115905,32563439.0000,1,0.286359,1,-0.505100,14.715428,2.156846,0.656331,-51.302731,0
2012-06-27,sh.600655,1386.6773546100,1393.7074045700,1374.3747671800,1383.1623296300,1384.9198421200,3315500,26088636.0000,1,0.230672,1,-0.126900,14.696753,2.154109,0.655498,-51.237626,0
2012-06-28,sh.600655,1390.1923795900,1393.7074045700,1379.6473046500,1388.4348671000,1383.1623296300,2974586,23427000.0000,1,0.206953,1,0.381200,14.752777,2.162320,0.657997,-51.432940,0
2012-06-29,sh.600655,1377.8897921600,1391.9498920800,1362.0721797500,1384.9198421200,1388.4348671000,3664473,28760405.0000,1,0.254951,1,-0.253200,14.715428,2.156846,0.656331,-51.302731,0
2012-07-02,sh.600655,1398.9799420400,1398.9799420400,1381.4048171400,1388.4348671000,1384.9198421200,3041546,24026519.0000,1,0.211612,1,0.253800,14.752777,2.162320,0.657997,-51.432940,0
2012-07-03,sh.600655,1386.6773546100,1398.9799420400,1381.4048171400,1388.4348671000,1388.4348671000,4814931,38083265.0000,1,0.334993,1,0.000000,14.752777,2.162320,0.657997,-51.432940,0
2012-07-04,sh.600655,1391.9498920800,1397.2224295500,1355.0421297900,1381.4048171400,1388.4348671000,5364994,41977223.0000,1,0.373263,1,-0.506300,14.678079,2.151372,0.654665,-51.172521,0
2012-07-05,sh.600655,1362.0721797500,1374.3747671800,1349.7695923200,1367.3447172200,1381.4048171400,3679127,28445908.0000,1,0.255971,1,-1.017800,14.528684,2.129475,0.648002,-50.651681,0
2012-07-06,sh.600655,1372.6172546900,1379.6473046500,1351.5271048100,1374.3747671800,1367.3447172200,5111717,39631027.0000,1,0.355642,1,0.514100,14.603381,2.140423,0.651334,-50.912101,0
2012-07-09,sh.600655,1363.8296922400,1367.3447172200,1318.1343675000,1321.6493924800,1374.3747671800,6613687,50529678.0000,1,0.460140,1,-3.836300,14.043149,2.058310,0.626346,-48.958951,0
2012-07-10,sh.600655,1323.4069049700,1332.1944674200,1312.8618300300,1321.6493924800,1321.6493924800,2904856,21858052.0000,1,0.202102,1,0.000000,14.043149,2.058310,0.626346,-48.958951,0
2012-07-11,sh.600655,1319.8918799900,1326.9219299500,1314.6193425200,1319.8918799900,1321.6493924800,3076162,23110435.0000,1,0.214020,1,-0.133000,14.024475,2.055573,0.625513,-48.893846,0
2012-07-12,sh.600655,1319.8918799900,1321.6493924800,1247.8338679000,1272.4390427600,1319.8918799900,26219036,189429730.0000,1,1.824159,1,-3.595200,13.520266,1.981671,0.603025,-47.136011,0
