date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-06-11,sz.002069,130.0062292000,132.9092809200,130.0062292000,132.4675121800,131.5839747000,2307974,48276699.8200,1,0.338239,1,0.671500,31.935660,5.323278,5.179994,-43.988032,0
2012-06-12,sz.002069,132.2150729000,132.4044023600,130.0693390200,130.0693390200,132.4675121800,2174644,45140794.3300,1,0.318699,1,-1.810400,31.357501,5.226906,5.086216,-43.191679,0
2012-06-13,sz.002069,130.3848881200,137.5794076000,130.3848881200,137.1376388600,130.0693390200,6062349,130148206.8300,1,0.888452,1,5.434300,33.061548,5.510950,5.362614,-45.538825,0
2012-06-14,sz.002069,137.1376388600,140.0406905800,135.7492228200,138.9678236400,137.1376388600,6308859,138289511.7200,1,0.924578,1,1.334600,33.502774,5.584497,5.434181,-46.146568,0
2012-06-15,sz.002069,139.4820448000,139.5463222400,135.6896758400,136.9752246400,138.9678252800,3957342,84465722.4900,1,0.579958,1,-1.433900,32.422530,5.404433,5.258965,-44.658645,0
2012-06-18,sz.002069,138.9035478400,138.9035478400,136.0110630400,138.0036636800,136.9752246400,2777128,59266516.1100,1,0.406995,1,0.750800,32.665966,5.445011,5.298450,-44.993952,0
2012-06-19,sz.002069,137.6822764800,138.7749929600,136.6538374400,138.0036636800,138.0036636800,2196428,47189099.8500,1,0.321892,1,0.000000,32.665966,5.445011,5.298450,-44.993952,0
2012-06-20,sz.002069,137.8751088000,139.1606576000,136.6538374400,136.7823923200,138.0036636800,1934400,41382846.6400,1,0.283491,1,-0.885000,32.376886,5.396825,5.251561,-44.595775,0
2012-06-21,sz.002069,136.1396179200,136.9752246400,133.7613526400,134.4041270400,136.7823923200,2087206,43829565.9700,1,0.305885,1,-1.738700,31.813942,5.302989,5.160251,-43.820379,0
2012-06-25,sz.002069,134.4041270400,134.4041270400,131.6401971200,131.9615843200,134.4041270400,2241509,46171834.8400,1,0.328499,1,-1.817300,31.235784,5.206617,5.066473,-43.024026,0
2012-06-26,sz.002069,131.6401971200,134.3398496000,131.3830873600,133.2471331200,131.9615843200,1749479,36036047.2500,1,0.256390,1,0.974200,31.540078,5.257339,5.115830,-43.443159,0
2012-06-27,sz.002069,133.2471331200,134.2755721600,131.8330294400,134.2755721600,133.2471331200,1568003,32502626.1500,1,0.229795,1,0.771800,31.783513,5.297917,5.155316,-43.778465,0
2012-06-28,sz.002069,134.0827398400,135.4325660800,133.5685203200,134.8540691200,134.2755721600,2177309,45547740.8200,1,0.319090,1,0.430800,31.920445,5.320742,5.177526,-43.967075,0
2012-06-29,sz.002069,134.3398496000,134.8540691200,132.9257459200,134.0184624000,134.8540691200,2216534,46044939.0300,1,0.324838,1,-0.619600,31.722654,5.287773,5.145444,-43.694639,0
