date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2014-01-28,sh.601225,4.8000000000,5.7600000000,4.4100000000,4.5500000000,4.0000000000,88848716,417204000.0000,1,17.769743,1,13.750000,10.721663,,1.204759,,0
2014-01-29,sh.601225,4.5000000000,4.7600000000,4.1100000000,4.2100000000,4.5500000000,250482249,1107683680.0000,1,50.096450,1,-7.472500,9.920484,,1.114733,,0
2014-01-30,sh.601225,4.1100000000,4.1600000000,4.0300000000,4.0300000000,4.2100000000,100238181,409493488.0000,1,20.047636,1,-4.275500,9.496330,,1.067072,,0
2014-02-07,sh.601225,4.0200000000,4.1100000000,4.0200000000,4.1000000000,4.0300000000,74433830,302122432.0000,1,14.886766,1,1.737000,9.661279,,1.085607,,0
2014-02-10,sh.601225,4.1300000000,4.3400000000,4.0600000000,4.2500000000,4.1000000000,127198149,531764304.0000,1,25.439630,1,3.658500,10.014740,,1.125324,,0
2014-02-11,sh.601225,4.2000000000,4.4000000000,4.1500000000,4.2900000000,4.2500000000,134451618,572744160.0000,1,26.890324,1,0.941200,10.108997,,1.135915,,0
2014-02-12,sh.601225,4.2600000000,4.4800000000,4.2300000000,4.4100000000,4.2900000000,140941432,614542432.0000,1,28.188286,1,2.797200,10.391766,,1.167689,,0
2014-02-13,sh.601225,4.3700000000,4.4200000000,4.2400000000,4.2600000000,4.4100000000,86168513,374210992.0000,1,17.233703,1,-3.401400,10.038304,,1.127972,,0
2014-02-14,sh.601225,4.2500000000,4.3800000000,4.2300000000,4.3400000000,4.2600000000,61300319,264326878.0000,1,12.260064,1,1.877900,10.226817,,1.149154,,0
2014-02-17,sh.601225,4.3800000000,4.7700000000,4.3800000000,4.6800000000,4.3400000000,156329185,715404592.0000,1,31.265837,1,7.834100,11.027996,,1.239180,,0
2014-02-18,sh.601225,4.6900000000,5.1400000000,4.6300000000,4.9500000000,4.6800000000,182151767,889764512.0000,1,36.430353,1,5.769200,11.664227,,1.310671,,0
2014-02-19,sh.601225,4.8500000000,4.9100000000,4.6400000000,4.7800000000,4.9500000000,104066597,495699744.0000,1,20.813319,1,-3.434300,11.263637,,1.265658,,0
2014-02-20,sh.601225,4.7600000000,4.9600000000,4.7100000000,4.7500000000,4.7800000000,88475824,427401696.0000,1,17.695165,1,-0.627600,11.192945,,1.257715,,0
2014-02-21,sh.601225,4.6900000000,4.7000000000,4.4300000000,4.4800000000,4.7500000000,87199849,396952896.0000,1,17.439970,1,-5.684200,10.556715,,1.186224,,0
2014-02-24,sh.601225,4.4600000000,4.5300000000,4.4100000000,4.4600000000,4.4800000000,37636431,167900412.0000,1,7.527286,1,-0.446400,10.509586,,1.180928,,0
2014-02-25,sh.601225,4.4700000000,4.5000000000,4.1700000000,4.2300000000,4.4600000000,65488584,283541008.0000,1,13.097717,1,-5.157000,9.967612,,1.120028,,0
2014-02-26,sh.601225,4.1800000000,4.2900000000,4.1300000000,4.2900000000,4.2300000000,37239488,156975636.0000,1,7.447898,1,1.418400,10.108997,,1.135915,,0
2014-02-27,sh.601225,4.2500000000,4.2900000000,4.1700000000,4.1800000000,4.2900000000,35592454,150487739.0000,1,7.118491,1,-2.564100,9.849792,,1.106789,,0
2014-02-28,sh.601225,4.1500000000,4.3500000000,4.1300000000,4.3400000000,4.1800000000,48060404,203784365.0000,1,9.612081,1,3.827800,12.101912,,1.004199,,0
2014-03-03,sh.601225,4.2900000000,4.4600000000,4.2600000000,4.4100000000,4.3400000000,54472750,238533411.0000,1,10.894550,1,1.612900,12.297104,,1.020396,,0
2014-03-04,sh.601225,4.3500000000,4.5700000000,4.2600000000,4.4000000000,4.4100000000,67211026,296462480.0000,1,13.442205,1,-0.226800,12.269219,,1.018082,,0
2014-03-05,sh.601225,4.3400000000,4.5400000000,4.2700000000,4.3700000000,4.4000000000,67279480,295249776.0000,1,13.455896,1,-0.681800,12.185565,,1.011141,,0
2014-03-06,sh.601225,4.3000000000,4.4200000000,4.2600000000,4.3700000000,4.3700000000,46820153,202974598.0000,1,9.364031,1,0.000000,12.185565,,1.011141,,0
2014-03-07,sh.601225,4.3600000000,4.3900000000,4.2400000000,4.2600000000,4.3700000000,38894195,167468632.0000,1,7.778839,1,-2.517200,11.878835,,0.985688,,0
2014-03-10,sh.601225,4.2100000000,4.2100000000,4.1000000000,4.1300000000,4.2600000000,33688000,140020386.0000,1,6.737600,1,-3.051600,11.516335,,0.955609,,0
2014-03-11,sh.601225,4.1100000000,4.2300000000,4.1100000000,4.1700000000,4.1300000000,26083446,108699605.0000,1,5.216689,1,0.968500,11.627874,,0.964864,,0
2014-03-12,sh.601225,4.1500000000,4.2400000000,4.1200000000,4.1900000000,4.1700000000,29827663,124505812.0000,1,5.965533,1,0.479600,11.683643,,0.969492,,0
2014-03-13,sh.601225,4.1900000000,4.3500000000,4.1500000000,4.2600000000,4.1900000000,50827907,216707029.0000,1,10.165581,1,1.670600,11.878835,,0.985688,,0
2014-03-14,sh.601225,4.1900000000,4.2200000000,4.1100000000,4.1500000000,4.2600000000,35508114,148100680.0000,1,7.101623,1,-2.582200,11.572104,,0.960236,,0
2014-03-17,sh.601225,4.1600000000,4.2400000000,4.1300000000,4.1800000000,4.1500000000,24189624,101126686.0000,1,4.837925,1,0.722900,11.655758,,0.967178,,0
2014-03-18,sh.601225,4.1900000000,4.2100000000,4.1500000000,4.1800000000,4.1800000000,21744165,90754406.0000,1,4.348833,1,0.000000,11.655758,,0.967178,,0
2014-03-19,sh.601225,4.1600000000,4.1900000000,4.1300000000,4.1900000000,4.1800000000,23726898,98559447.0000,1,4.745380,1,0.239200,11.683643,,0.969492,,0
2014-03-20,sh.601225,4.1700000000,4.1900000000,4.0900000000,4.1000000000,4.1900000000,22767896,94399668.0000,1,4.553579,1,-2.148000,11.432681,,0.948667,,0
2014-03-21,sh.601225,4.0900000000,4.3200000000,4.0700000000,4.2700000000,4.1000000000,65972131,278296016.0000,1,13.194426,1,4.146300,11.906719,,0.988002,,0
2014-03-24,sh.601225,4.2500000000,4.2800000000,4.1900000000,4.2500000000,4.2700000000,45843670,194258078.0000,1,9.168734,1,-0.468400,11.850950,,0.983375,,0
2014-03-25,sh.601225,4.2300000000,4.2700000000,4.2000000000,4.2200000000,4.2500000000,24522889,103717405.0000,1,4.904578,1,-0.705900,11.767297,,0.976433,,0
2014-03-26,sh.601225,4.2400000000,4.2500000000,4.1700000000,4.1800000000,4.2200000000,20618750,86623356.0000,1,4.123750,1,-0.947900,11.655758,,0.967178,,0
2014-03-27,sh.601225,4.1700000000,4.1800000000,4.1200000000,4.1300000000,4.1800000000,26053960,107851073.0000,1,5.210792,1,-1.196200,11.516335,,0.955609,,0
2014-03-28,sh.601225,4.1200000000,4.1500000000,4.0900000000,4.1100000000,4.1300000000,19354149,79753350.0000,1,3.870830,1,-0.484300,11.460566,,0.950981,,0
2014-03-31,sh.601225,4.1100000000,4.1300000000,4.0800000000,4.1000000000,4.1100000000,13060195,53549477.0000,1,2.612039,1,-0.243300,11.432681,,0.948667,,0
2014-04-01,sh.601225,4.0900000000,4.1600000000,4.0800000000,4.1500000000,4.1000000000,14091234,58126008.0000,1,2.818247,1,1.219500,11.572104,,0.960236,,0
2014-04-02,sh.601225,4.1500000000,4.1800000000,4.1300000000,4.1500000000,4.1500000000,16540218,68682421.0000,1,3.308044,1,0.000000,11.572104,,0.960236,,0
